GENE,VHL_1h,DMSO_1h
PRAC2,0.0,0.0
GSTK1,7.5,8.0
USP50,0.0,0.0
DND1,0.5,0.0
CDRT1,0.0,1.0
NDUFS7,0.0,0.0
NHLRC2,13.0,10.0
NCR3LG1,181.0,185.5
FAM111B,2.0,1.5
TMEM179B,2.0,3.5
TBC1D10C,1.0,0.5
DNAJB13,0.0,0.0
AC010186.2,13.0,15.5
C12orf42,0.0,0.0
374650,0.0,0.5
KIF7,0.0,0.0
ZNF710,28.0,15.5
HDDC3,13.0,15.0
EFCAB5,0.0,0.0
LRRC37A3,0.0,0.0
ATP9B,0.0,0.5
PEAK3,3.0,1.5
HSD11B1L,2.5,2.0
ZNF699,12.5,13.0
TMEM205,0.0,0.0
YJEFN3,0.0,0.0
ZNF829,29.5,19.5
ZNF568,4.5,1.5
B3GNT8,1.0,0.0
ZSWIM9,3.0,3.0
ZNF773,44.0,35.5
DRAXIN,0.0,0.0
SVBP,4.0,4.5
TEX38,0.0,0.0
MIGA1,7.5,7.0
NEXN-AS1,1.0,0.0
PEAR1,0.0,0.0
SFT2D2,5.0,2.5
MIA3,8.0,6.5
FAM89A,2.5,1.5
375133,6.0,4.5
PFN4,0.0,0.0
FAM228B,0.0,0.0
ANKRD36,0.0,0.0
375260,11.0,11.5
RBM43,2.0,5.5
CERKL,0.0,0.0
RBM44,0.0,0.0
LHFPL4,0.0,0.0
C3orf62,67.0,53.0
STIMATE,27.5,24.0
NRROS,11.5,29.0
C5orf34,0.0,0.0
MAST4,0.5,1.0
SIMC1,2.0,2.5
375513,8.0,12.5
GJB7,0.0,0.0
TRIM73,0.0,0.0
SLC26A5,0.0,0.0
LHFPL3,0.0,0.0
KCP,0.0,0.0
SPATC1,0.0,0.0
WASH5P,2.5,2.0
PTAR1,62.5,72.5
ERCC6L2,27.5,26.0
SWI5,1.0,0.0
PNPLA7,0.0,0.0
AGRN,16.0,14.5
CYSRT1,0.0,0.0
DMBT1L1,0.0,0.0
RAB15,0.0,0.0
RNF126P1,0.5,0.0
SLC27A1,8.0,8.0
ZC3H6,2.0,6.0
KLHL30,0.0,0.0
CA13,1.0,0.0
ENTPD8,0.0,0.0
STAG3L3,0.0,0.0
RN7SL2,1.5,2.0
CENPS,2.5,2.5
LINC-PINT,6.0,9.0
MALAT1,1185.5,994.0
379013,19.5,21.5
PSMA3-AS1,55.5,62.5
386593,39.0,27.0
KCTD8,0.0,0.0
SAP30L-AS1,0.5,0.0
AMIGO3,25.0,15.0
ZNF582-AS1,1.5,2.0
ZKSCAN4,8.5,12.0
GUSBP2,0.0,0.5
387065,0.0,0.0
387066,31.0,32.5
SUMO4,1.0,1.0
CENPW,1.0,0.5
SOGA3,0.0,0.0
CEP85L,0.5,2.0
387254,9.5,7.5
C6orf120,94.5,98.0
KRTAP5-10,0.0,0.0
NSUN4,58.5,54.5
RASL11A,0.5,0.0
GPR153,1.0,0.0
PEDS1,38.5,26.5
PEDS1-UBE2V1,58.0,49.0
ILDR2,0.0,0.0
387628,0.0,0.0
SKIDA1,0.0,0.0
FAM238C,0.0,0.0
387646,1.5,3.0
WASHC2A,8.0,8.5
CC2D2B,0.0,0.0
ENO4,0.0,0.0
C10orf143,0.5,1.0
IFITM5,0.0,0.0
GVINP1,4.0,4.5
INSC,0.0,0.0
LIPT2,2.5,1.0
LINC02764,0.0,0.0
CLEC12B,0.0,0.0
RPL13AP20,4.0,5.0
C12orf75,0.5,0.5
CFAP73,0.0,0.0
TMEM233,42.5,30.0
KMT5A,32.5,34.5
C1QTNF9B,0.0,0.0
SHISA2,0.0,0.0
NHLRC3,4.0,7.0
LINC01551,0.0,0.0
TOMM20L,0.0,0.0
LINC01550,0.0,0.0
CCDC9B,3.0,0.0
TNFAIP8L3,1.0,0.0
INSYN1,0.0,0.0
388152,0.0,0.0
UBE2Q2P1,0.5,0.0
388182,1.5,0.5
SBK1,0.0,0.0
C16orf87,21.5,19.5
C16orf86,0.0,0.0
INCA1,0.0,0.0
SCIMP,24.0,8.0
C17orf100,1.5,0.0
TMEM220,0.0,0.0
LRRC75A,0.0,0.0
388387,0.0,0.0
CCDC103,0.5,0.0
RPRML,0.0,0.0
YPEL2,0.0,0.0
388436,0.0,0.0
POTEC,0.0,0.0
388499,2.5,3.5
C3P1,0.0,0.0
CLEC17A,0.0,0.0
388514,0.0,0.0
RGS9BP,2.5,9.5
ZNF790,0.5,0.0
CEACAM22P,0.0,0.0
BLOC1S3,67.5,58.5
ZNF888,30.0,29.5
ZNF761,16.5,13.0
TMEM238,0.0,0.0
ZNF470,0.0,0.0
ZNF749,7.0,4.5
ZNF324B,11.0,10.5
RPL23AP87,0.0,0.0
SMIM1,0.0,0.0
RNF207,0.0,0.0
TRNP1,0.0,0.0
LDLRAD1,0.0,0.0
C1orf146,0.0,0.0
DIPK1A,0.0,0.0
NOTCH2NLA,0.5,0.0
388685,7.5,10.0
LYSMD1,0.0,0.0
C1orf189,0.0,0.0
C1orf53,0.0,0.0
TMEM81,1.0,1.0
COA6,1.5,2.0
C1orf229,0.0,0.0
SNHG17,66.5,76.5
LRRC75B,0.0,0.0
TSPYL6,0.0,0.0
BOLA3,3.0,3.0
C2orf81,0.0,0.0
C2orf68,55.5,47.5
DPP10-AS1,0.0,0.0
PLEKHM3,30.0,27.5
ZNF662,0.0,0.0
INKA1,1.5,1.0
MUSTN1,0.0,1.0
VGLL3,0.0,0.0
LEKR1,0.0,0.0
TMEM212,0.0,0.0
SMIM20,8.5,6.5
389247,1.0,0.0
ANXA2R,0.5,1.0
PROB1,1.0,1.0
ARHGEF37,0.0,0.0
PSMG4,3.5,3.0
GFRAL,0.0,0.0
SAMD5,0.0,0.0
IYD,0.0,0.0
389458,0.0,0.5
GTF2IRD2B,0.0,0.0
389538,1.0,3.0
LAMTOR4,4.0,3.0
FEZF1,0.0,0.0
389602,0.0,0.0
AC100861.1,7.5,7.5
NUGGC,0.0,0.0
XKR9,0.0,0.0
RBM12B,16.0,23.0
MAFA,0.0,0.0
GLIDR,1.0,1.5
C9orf153,0.0,0.0
389791,2.0,1.0
IER5L,3.0,2.0
AJM1,5.0,6.5
MG910336.1,3.5,3.0
389834,0.5,0.5
MAP3K15,0.0,0.0
USP27X,2.0,0.5
UBE2NL,0.0,1.5
389906,13.0,17.5
C1QL3,0.0,0.0
390003,0.0,0.0
OR52N2,0.0,0.0
390213,0.0,0.0
GOLGA8EP,0.0,0.0
OR4N3P,0.0,0.0
SKOR1,0.0,0.0
ANKRD34C,0.0,0.0
PABPN1L,0.0,0.0
ONECUT3,0.0,0.0
NUDT19,75.5,91.5
ZNF793,0.0,0.0
ACP7,0.0,0.0
ZNF805,11.5,13.5
PRAMEF17,0.0,0.0
PLA2G2C,0.0,0.0
391051,0.0,0.0
FRRS1,0.0,0.0
391257,0.0,0.0
ANKRD20A11P,0.0,0.0
PTRHD1,1.5,1.0
FAM221B,0.0,0.0
NHSL2,3.5,5.0
ELFN1,0.0,0.0
GRID2IP,0.0,0.0
SPRED3,1.5,1.0
TMEM200B,0.0,0.0
SLC25A35,5.0,4.5
MEX3D,9.5,7.0
FAM102A,13.5,8.0
ZNF321P,52.0,61.0
MYO18A,5.5,7.0
SHC4,0.0,0.0
LINC02649,0.0,0.0
MIR1915HG,0.0,0.0
BMS1P1,1.0,2.0
EEF1AKMT2,4.0,5.0
EDRF1-DT,0.5,0.5
399833,0.0,0.0
HNRNPKP3,0.0,0.0
LINC02687,0.0,0.0
FAM180B,1.5,2.5
PCNX3,8.0,10.5
ACTE1P,0.0,0.0
MIR100HG,0.0,0.0
PATE2,0.0,0.0
399972,2.5,1.0
SNX19,51.5,46.0
CLEC12A-AS1,0.0,0.0
400027,35.5,37.5
LINC02381,0.0,0.0
400046,0.0,0.0
400058,2.0,2.0
C12orf76,10.5,14.5
400110,0.0,0.0
LINC00547,0.0,0.0
LINC00598,0.0,0.0
400128,0.0,0.0
ATP11AUN,0.0,0.0
FOXN3-AS1,0.0,0.0
DICER1-AS1,0.5,0.5
400322,12.5,11.0
LINC02694,0.0,0.0
C15orf54,0.0,0.0
400410,5.0,3.0
FAM174B,0.0,0.0
BCAR4,0.5,0.0
KNOP1,10.0,10.5
LINC01567,0.0,0.0
AC009060.1,0.0,0.0
C17orf97,2.0,3.0
MED11,13.5,8.5
LINC02076,0.5,0.0
TOB1-AS1,0.0,0.0
SOX9-AS1,0.0,0.0
LINC00511,0.0,0.0
LINC01973,0.0,0.0
TEX19,5.5,4.5
LINC02864,0.0,0.0
400657,37.0,34.5
ZNF516-DT,0.0,0.0
PRSS57,1.0,2.5
VMAC,3.5,2.0
LINC00664,0.0,0.0
AC007773.1,0.0,0.0
AC010624.1,0.5,0.0
ZNF772,0.0,1.0
FAM87B,0.0,0.0
NCMAP,0.0,0.0
C1orf141,0.0,0.0
LRRC8C-DT,1.5,1.0
MIR137HG,0.0,0.0
C1orf226,0.0,0.0
C1orf220,0.5,0.0
LINC02817,0.0,0.0
NBPF9,0.5,1.0
C20orf202,0.0,0.0
LINC00114,0.0,0.0
400867,0.0,0.0
LRRC74B,0.0,0.0
CHCHD10,5.0,5.5
400927,0.0,0.0
MIRLET7BHG,9.5,9.0
LINC01376,0.0,0.0
C2orf91,0.0,0.0
EML6,0.0,0.0
400955,0.0,0.0
LINC02245,0.0,0.0
PCBP1-AS1,1.5,2.0
PAIP2B,0.0,0.0
RGPD1,0.0,0.0
400999,1.0,0.5
401010,2.5,3.0
TEX41,0.0,0.0
401052,0.0,0.0
IQCF3,0.0,0.0
C3orf85,0.0,0.0
LINC01205,0.0,0.0
FOXL2NB,0.0,0.0
MBNL1-AS1,55.0,33.0
C3orf80,28.5,32.0
LINC01994,0.0,0.0
LINC00885,0.0,0.0
C4orf48,0.0,0.0
PRR27,0.0,0.0
CCSER1,0.0,0.0
401149,5.0,2.5
C4orf3,14.0,12.5
LINC02145,0.0,0.0
RGS7BP,0.0,0.0
C5orf63,1.0,3.0
401233,25.5,17.0
401242,0.0,0.0
LINC00243,0.5,0.0
MCCD1,0.0,0.0
SAPCD1,2.0,0.0
RAB44,3.5,5.5
CRIP3,0.0,0.0
TRAM2-AS1,3.5,2.0
KLHL31,0.0,0.0
401282,0.0,0.0
LINC00242,0.0,0.0
STEAP1B,0.0,0.0
401320,6.5,3.0
401331,0.5,0.0
C7orf65,0.0,0.0
SMIM30,7.5,15.0
POT1-AS1,0.0,0.0
PRRT4,0.0,0.0
RBIS,14.0,14.5
SAMD12,0.0,0.0
VLDLR-AS1,4.5,3.0
LINC01235,0.0,0.0
HACD4,1.5,1.0
TMEM215,0.0,0.0
TOMM5,30.0,28.0
401509,2.0,1.5
LINC02872,0.0,0.0
CENPP,1.5,1.0
SNX30,37.5,26.0
WDR38,0.0,0.0
401561,0.0,0.0
C9orf139,18.0,23.0
FAM166A,0.0,0.0
CD99P1,7.0,6.5
401588,19.0,20.0
SLC25A53,0.0,0.0
SERTM2,0.0,0.0
GOLGA7B,0.0,0.0
FIGNL2,0.0,0.0
LDLRAD2,0.0,0.0
SRRD,3.0,7.0
402176,3.0,3.0
C7orf61,0.5,0.0
IGLON5,0.0,0.0
UFSP1,0.5,1.0
IFITM10,2.5,0.5
403150,0.0,0.0
AP000708.1,0.0,0.5
PLPP6,26.0,33.0
CIBAR1P2,0.0,0.0
403323,1.0,1.0
403340,0.0,0.5
ZBTB34,49.0,43.0
HAPLN4,21.0,11.5
CUEDC1,1.5,1.5
C6orf201,0.0,0.0
HOXB-AS3,0.0,0.0
YY2,1.5,0.0
C16orf74,1.0,1.0
SCGB1D4,0.0,0.0
DENND10,16.5,49.5
CACTIN-AS1,0.0,0.0
GTF2H5,7.5,6.5
ANKHD1-EIF4EBP3,0.0,1.0
NPSR1-AS1,0.0,0.0
POTEG,0.0,0.0
MIRLET7D,5.0,6.5
MIRLET7G,1.0,0.0
MIR124-1,2.0,2.5
MIR142,13.5,23.5
MIR155,0.0,1.5
MIR181B1,1.0,3.5
MIR186,1.0,1.5
MIR191,0.0,0.0
MIR198,0.0,0.0
MIR199A1,0.0,0.0
MIR21,0.0,0.0
MIR22,2.5,3.5
MIR221,5.0,8.0
MIR223,16.0,18.5
MIR23A,2.0,2.0
MIR24-2,3.0,4.5
MIR25,8.5,8.0
MIR27A,2.0,2.0
MIR302A,0.0,0.0
MIR7-1,6.0,4.0
MIR92A1,7.0,4.5
MIR93,1.5,1.0
TNFSF12-TNFSF13,10.0,6.0
NOMO3,1.0,0.5
TBC1D3C,0.0,0.0
ACBD7,0.0,0.0
C10orf105,0.0,0.0
AGAP6,3.0,3.5
CELF2-AS1,0.0,0.0
ZNF32-AS1,0.0,0.0
ZNF32-AS3,0.0,0.0
ZNF32-AS2,0.0,0.0
GLUD1P2,0.0,0.0
AGAP12P,0.5,0.5
C10orf55,1.0,2.5
414241,1.0,0.0
DNAJC9-AS1,9.0,6.5
414260,0.0,0.0
IDNK,0.0,0.0
HCG14,0.0,0.0
HCG25,2.5,2.0
HCG18,50.5,35.0
HCG17,0.0,0.5
DENND6B,0.5,0.0
C8orf82,10.5,7.5
PIM3,76.5,73.5
432369,6.0,5.0
LINC00615,0.0,0.0
MXRA7,0.5,0.5
LINC01555,0.0,0.0
THAP7-AS1,2.5,1.5
AC104078.1,0.0,0.0
KRTAP5-2,0.0,0.0
TMEM41B,27.0,20.0
LINC02709,0.0,0.0
440044,0.0,0.5
IQSEC3,1.5,0.0
440078,0.0,0.0
440081,16.5,20.0
H3-5,1.0,0.0
440101,0.0,0.0
TMEM198B,13.5,8.5
PLEKHG7,0.0,0.0
440117,0.0,0.0
ALG11,63.5,47.5
MZT1,27.5,24.5
CCDC88C,17.0,16.0
HERC2P9,11.0,7.5
GOLGA8B,0.0,0.0
EIF2AK4,5.5,3.5
CATSPER2P1,0.5,0.5
UBL7-AS1,2.5,3.5
GOLGA6L9,0.0,0.5
440299,0.0,0.0
440311,16.5,6.0
NPIPB4,0.0,0.0
440354,9.5,11.5
440359,10.5,13.5
LINC02181,0.0,0.0
RNASEK,10.5,11.0
CCDC144NL-AS1,0.0,0.0
440434,2.0,0.5
GPR179,0.0,0.0
LINC02073,0.0,0.0
440456,4.5,3.5
BAIAP2-DT,37.5,27.5
HSBP1L1,0.0,0.0
PLIN5,0.0,0.0
ZNF506,38.5,33.0
AC092329.3,6.0,6.0
UQCRHL,5.0,5.5
MICOS10,9.0,11.0
SLC2A1-AS1,0.0,0.0
RBM15-AS1,0.5,1.0
BCL2L15,3.0,1.0
H2BC18,0.0,0.0
AL451074.1,0.0,0.0
TRIM67,0.0,0.0
MAP1LC3C,0.0,0.0
RIMBP3B,0.0,0.0
PIWIL3,0.0,0.0
MIAT,2.5,3.0
SHISA8,0.0,0.0
ODF3B,0.0,0.0
AL353608.3,0.0,0.0
THUMPD3-AS1,129.0,102.5
EIF1B-AS1,0.0,0.0
SMIM4,4.0,4.5
LINC00971,0.0,0.0
MTHFD2L,0.5,1.0
TMEM150C,0.0,0.0
LINC01667,1.0,0.0
441089,1.5,1.5
NR2F1-AS1,0.0,0.0
441108,0.0,1.0
441124,1.0,3.0
C6orf226,1.5,0.0
441155,0.0,1.0
RP9P,6.5,4.0
ZNF716,0.0,0.0
AC073107.1,4.5,2.5
TYW1B,2.5,4.5
SPDYE7P,0.0,0.0
DTX2P1-UPK3BP1-PMS2P11,2.5,1.5
SPDYE3,0.0,0.0
SPDYE2,0.0,0.0
AKR1B15,0.0,0.0
441307,10.0,11.5
AARD,0.0,0.0
LRRC24,0.0,0.0
LINC01239,0.0,0.0
441394,1.0,0.0
441425,0.0,0.0
441430,0.0,0.0
NUTM2G,0.0,0.0
ANKRD18B,0.0,0.0
441461,0.0,0.0
NRARP,22.0,23.5
PGAM4,0.0,0.0
CDNF,0.0,0.0
FRG2B,0.0,0.0
BX322639.1,0.0,0.0
441687,0.0,0.0
441733,20.0,15.0
WBP11P1,3.5,4.0
ZFAS1,83.0,70.0
AC097374.1,0.0,0.0
442245,0.0,0.0
SDR16C6P,0.0,0.0
442454,7.0,6.0
442459,0.0,0.0
DPY19L2P4,0.0,0.0
DPY19L2P3,0.0,0.5
442578,30.0,45.0
442582,36.5,57.5
SPDYE5,0.0,0.0
EIF3IP1,0.5,1.0
MIR302B,0.0,0.0
MIR302C,0.0,0.0
MIR302D,0.0,0.0
MIR324,0.0,0.0
MIR372,0.0,0.0
MIR373,0.0,0.0
MIR196B,0.0,0.0
SULT1A4,2.0,1.0
TRGC1,42.5,73.0
TRIM6-TRIM34,2.0,1.0
CBWD3,0.5,0.0
PALM2AKAP2,68.0,141.0
GGNBP1,0.0,0.0
LRRC37A2,0.0,0.0
SPIN2B,0.0,0.5
GIMAP6,24.0,15.0
LRRC18,0.0,0.0
F8A3,0.5,1.0
492303,2.0,1.0
IGIP,0.0,0.5
COA5,12.5,15.5
493754,40.0,28.0
CISD2,9.5,11.0
CCDC73,0.0,0.0
EID3,0.5,0.0
GPX8,0.0,0.0
TMEM9B-AS1,1.0,0.5
PHOSPHO2,0.0,0.0
PAPPA-AS1,0.0,0.0
RBMXL1,34.5,24.0
494127,3.5,1.5
SLC25A51P4,0.0,0.0
CHAC2,0.5,1.0
MIR423,0.0,0.5
MIR424,0.0,0.0
MIR425,0.5,0.5
RNF165,0.0,0.0
PJVK,0.0,0.0
TYMSOS,0.0,0.0
TIFAB,52.5,51.0
BDNF-AS,6.0,4.0
C18orf32,13.5,9.5
A1BG-AS1,0.0,0.0
SPRN,0.0,0.0
ARGFX,0.0,0.0
503639,0.0,0.0
503640,0.0,0.0
503645,0.0,0.5
LOH12CR2,0.0,1.0
DUXA,0.0,0.0
MIR4435-2HG,9.5,8.5
541473,1.0,1.0
C8orf58,16.0,11.5
EOLA2,9.0,4.5
PCOTH,0.0,0.0
SLX1A,1.0,1.5
POLR2J3,3.0,3.0
DNAJC25,14.0,17.5
550112,24.5,18.0
CCDC157,2.0,3.0
552853,0.0,0.0
ATXN7L3B,108.0,109.5
DNAJC25-GNG10,1.0,1.0
BOLA2B,7.5,8.0
MIR3936HG,0.0,0.0
PEF1,32.0,21.0
MIR31HG,0.0,0.0
AC133552.2,1.5,1.0
ASPDH,0.0,0.0
554236,0.0,0.0
FBXO48,3.0,1.5
LINC00862,0.0,0.0
FAM72C,0.5,0.5
H4C15,0.0,0.0
SNORA6,25.5,19.5
SNORA10,9.5,9.5
OBSCN-AS1,0.5,1.0
MIR499A,0.0,0.0
AC026369.1,0.0,0.0
SNORD101,7.0,7.5
SNORD100,3.5,5.5
SNORA33,6.0,3.5
ZFAT-AS1,0.0,0.0
595097,7.5,10.0
SNORD18A,3.0,3.5
SNORD18B,1.0,0.0
SNORD18C,5.0,5.5
SMG1P5,2.5,2.5
PGM5P2,1.0,0.5
KLKP1,0.5,0.0
CYB5RL,1.0,0.5
606551,36.0,32.0
C8orf49,0.0,0.0
NPIPB13,11.5,8.5
CYP51A1-AS1,0.0,0.0
AL079338.1,0.0,0.0
SERINC4,0.0,0.0
619190,2.5,1.0
FAM229B,0.0,0.0
ZNF704,0.0,0.0
MBOAT4,0.0,0.0
SCARNA9,3.0,2.5
LINC00051,0.0,0.0
619498,3.0,2.5
SNORA27,7.0,6.5
619505,4.5,4.5
SSBP3-AS1,0.0,0.0
SNORA3A,7.0,8.5
SNORA7A,2.5,2.0
SNORA52,6.5,6.5
619567,13.5,11.0
SNORA4,21.5,26.0
SNORA41,3.0,4.0
SNORD95,2.0,2.0
SNORD96A,22.0,22.0
RPL31P11,1.0,1.0
ZNF674,2.0,1.0
SLC7A11-AS1,0.0,0.0
CCNYL6,0.0,1.5
TMEM75,0.0,0.0
SNORA19,0.0,1.0
POTEM,0.0,0.0
TSC22D1-AS1,0.0,0.0
MGAT4EP,0.0,0.0
SNHG6,97.0,88.5
641648,15.0,16.5
TMEM91,1.0,1.0
HEPN1,0.0,0.0
ECSCR,0.0,0.0
641977,15.0,10.0
642236,0.0,0.0
ZNF876P,1.5,2.0
MIR4500HG,0.0,0.0
AL135925.1,6.5,4.0
MROH6,2.0,1.0
642477,0.0,0.0
AGAP9,2.0,0.5
POU5F1P3,0.0,0.0
642569,0.0,0.0
FAM230B,0.0,0.0
SCX,0.0,0.0
TBC1D22A-AS1,0.0,0.0
DANT2,0.0,0.0
NPIPA2,0.0,0.0
642826,6.0,7.5
CPSF4L,0.0,0.0
SPATA42,0.0,0.0
LINC00535,0.0,0.0
ANKRD20A3P,0.0,0.0
INSYN2A,0.5,0.0
FLVCR1-DT,4.5,1.5
SMIM5,0.0,0.0
C11orf97,0.0,0.0
SMIM15,55.5,59.0
CCT6P3,14.5,12.0
643201,0.5,1.0
TMEM72,0.0,0.0
MAP1LC3B2,0.0,0.0
643314,2.0,1.0
C15orf62,0.0,1.0
643339,0.0,0.0
BTBD18,0.0,0.0
TMEM253,0.0,0.0
643441,0.0,0.0
RNF224,0.0,0.0
ZNF862,0.5,0.0
CCER2,1.0,1.5
GOLGA8N,48.5,95.0
GOLGA6L4,0.0,0.0
PAFAH1B2P2,0.0,0.0
643719,0.0,0.0
643723,0.0,0.0
CASP4LP,0.0,0.0
643749,0.5,1.0
LINC02453,0.0,0.0
643783,1.5,0.5
ZFP62,18.0,17.0
LINC01128,6.0,4.5
TMPPE,10.0,10.5
CBLN3,0.0,0.0
RNF222,0.5,1.5
CRNDE,10.5,17.5
643977,3.5,5.5
FNDC10,0.0,0.0
MSH2-OT1,0.0,0.0
SDHAF1,30.5,21.5
644128,16.0,22.0
WIPF3,0.0,0.0
644172,6.0,6.0
SYCE3,0.0,0.0
644192,0.0,0.0
LINC00622,0.0,0.0
SNCA-AS1,0.0,0.0
644285,1.5,1.0
RPL13AP6,1.0,2.0
SMIM10,4.5,6.5
SMIM10L2B,0.0,0.0
644649,0.0,0.0
AC132192.2,13.0,15.0
RAD21-AS1,0.0,0.0
644714,0.0,1.0
644759,0.0,0.0
644762,0.5,1.0
FAM83G,4.0,2.0
LINC01829,0.0,0.0
PHGR1,0.0,0.0
LINC01184,2.0,2.5
GCC2-AS1,0.0,0.0
644936,1.5,2.5
644962,0.0,0.0
ALG1L2,0.0,0.0
PIK3CD-AS1,3.5,2.0
CCNI2,0.0,0.0
CBX3P2,2.5,1.0
LINC02802,0.0,0.0
LINGO3,0.0,0.0
EIF3J-DT,18.0,14.5
LINC00461,0.0,0.0
FAM86C2P,10.0,3.0
PRAMEF19,0.0,0.0
645431,1.0,0.5
ARRDC5,0.0,0.0
LINC01625,0.0,0.0
FAM238A,1.0,1.0
645638,0.0,0.0
POU5F1P4,0.0,0.0
RPL13AP3,0.0,0.0
LINC00520,0.0,0.0
645700,0.0,0.0
645752,0.0,0.0
TMEM14EP,0.0,0.0
NAP1L6P,0.0,0.0
ADORA2A-AS1,0.0,0.0
646074,0.0,0.0
CHEK2P2,0.0,0.0
LRRC77P,0.0,0.0
646214,6.5,9.0
646243,0.0,0.0
LINC00607,0.0,0.0
646405,0.0,0.0
646450,2.0,2.0
646471,0.0,0.0
HHIP-AS1,0.0,0.0
URAD,0.5,0.0
NIPBL-DT,40.0,55.0
646762,3.0,6.5
SETSIP,1.0,0.0
FAM227A,1.0,0.5
C6orf132,0.5,0.0
647033,102.0,109.0
GOLGA6L10,0.0,0.0
STMP1,10.0,10.0
LINC01192,0.0,0.0
EMBP1,2.0,2.5
SRGAP2B,7.5,6.5
C13orf42,0.0,0.0
SERPINE3,0.0,0.0
647190,0.5,2.5
647288,2.0,2.0
GMNC,0.0,0.0
TEX22,0.0,0.5
647859,1.0,1.0
MIR924HG,0.0,0.0
NORAD,383.5,369.0
PPP1R3G,0.0,0.0
AC025171.1,20.0,21.0
649946,3.0,2.5
650226,0.0,0.0
ABCA17P,0.0,0.0
ZNF192P1,2.5,4.0
651430,0.0,0.0
ANKRD33B,1.0,1.5
AC141586.1,10.0,9.5
SNORA48,17.0,19.0
652966,13.5,11.0
CASTOR1,0.0,0.5
652995,0.0,0.0
XAGE1B,7.0,3.0
GOLGA8J,18.0,27.5
GOLGA8T,2.0,3.0
653113,1.0,0.5
ZBTB8A,4.0,3.0
GOLGA8K,8.5,6.0
FAM228A,0.0,0.0
ANXA8,0.0,0.0
AC114490.1,6.5,4.0
653188,1.5,3.0
XAGE1A,7.0,3.0
ASAH2B,0.0,0.0
FAM153CP,0.0,0.0
KIAA0895L,3.0,3.0
653390,12.0,11.5
653399,0.0,0.0
SRGAP2C,5.0,7.5
653479,3.5,2.5
653483,0.0,0.5
GPR89A,4.0,2.0
TP53TG3C,0.0,0.0
TMEM236,0.0,0.0
PHLDB3,0.0,0.0
PPIAL4C,0.0,0.0
WASH7P,15.0,9.5
GOLGA6C,0.0,0.0
TBC1D3P1-DHX40P1,12.0,5.5
AC025048.6,2.5,2.0
653659,0.5,1.5
SEC1P,0.0,0.0
653691,0.0,0.0
653712,0.0,0.0
GOLGA8M,119.5,118.0
MZT2A,0.0,0.0
FAM72B,2.0,1.5
ZNF732,0.0,0.0
SNORA5A,5.5,3.0
SNORA8,11.5,13.0
SNORA75,2.0,6.5
SNORA13,0.5,2.0
LGALS9C,0.0,0.0
NME1-NME2,21.0,19.5
LRTM2,0.0,0.0
PAX8-AS1,0.0,0.0
SNHG20,67.0,44.0
654466,0.0,0.0
PCP4L1,0.0,0.0
NCF1B,5.5,2.5
NCF1C,2.5,0.5
654841,0.0,0.0
664618,3.5,3.5
HNRNPA1P10,77.0,68.5
SCARNA21,0.0,0.0
SCARNA2,0.0,0.0
SCARNA7,0.0,0.0
SCARNA13,2.0,1.5
SNHG22,0.0,0.0
SCARNA22,1.5,0.0
SCARNA4,2.0,1.0
SCARNA6,1.0,2.5
SCARNA1,0.5,1.0
SCARNA5,0.5,0.5
SCARNA8,0.0,0.5
SCARNA12,8.5,15.0
SCARNA15,2.0,3.0
LINC00488,0.0,0.0
SCARNA16,5.5,5.5
SNORA1,6.0,7.0
SNORA2A,2.0,1.0
SNORA2B,0.5,1.0
SNORA5B,1.5,1.0
SNORA5C,3.0,2.0
SNORA7B,3.0,2.5
SNORA9,13.5,21.0
SNORA12,0.5,0.0
SNORA14B,0.0,1.5
SNORA15,1.0,1.0
SNORA17A,8.0,13.0
SNORA18,26.5,23.5
SNORA20,2.0,1.0
SNORA22,1.5,2.0
SNORA24,7.5,10.5
SNORA26,3.0,6.5
SNORA28,3.0,2.5
SNORA29,2.5,4.5
SNORA30,0.0,1.0
SNORA31,12.5,11.0
SNORA2C,1.0,2.0
SNORA36A,1.5,2.5
SNORA38,0.5,0.0
677822,18.0,21.0
SNORA80E,1.5,1.5
SNORA17B,8.0,8.5
SNORA44,14.5,14.5
SNORA3B,4.0,7.5
SNORA46,0.0,0.0
SNORA47,0.0,0.0
SNORA50A,1.0,0.0
SNORA51,7.5,7.0
SNORA53,1.5,0.0
SNORA55,3.0,6.5
SNORA56,3.5,7.0
677836,1.0,1.0
SNORA61,27.0,27.5
677839,1.0,2.0
677840,0.0,0.0
SNORA74B,0.0,1.5
SNORA50C,0.5,0.5
SNORA78,1.0,1.5
SNORA80A,0.0,0.0
SNORA81,10.5,10.0
677848,1.5,0.0
SNORD1B,0.5,0.0
677850,1.0,3.0
CD27-AS1,2.5,2.0
SNORA25,11.5,10.5
SNORD9,0.0,1.0
SNORD12,3.0,4.0
SNORD11,2.0,3.0
SNORA32,5.5,10.0
SNORD5,15.0,9.5
SNORA16A,10.5,11.0
SNORD6,3.5,3.5
SNORD13,0.0,0.0
SNORD45C,3.0,2.5
SNORD17,1.0,1.5
692088,3.0,4.5
692089,11.0,8.5
692090,2.0,3.5
SNORD23,1.0,3.0
SNORD62B,3.0,2.0
MSMP,0.0,0.0
FAM86DP,19.5,18.0
SNORD65,9.0,9.0
SNORD67,1.5,2.0
SNORD69,6.5,9.0
