GENE,VHL_1h,DMSO_1h
SNORA78,1.0,1.5
SNORA80A,0.0,0.0
SNORA81,10.5,10.0
677848,1.5,0.0
SNORD1B,0.5,0.0
677850,1.0,3.0
CD27-AS1,2.5,2.0
SNORA25,11.5,10.5
SNORD9,0.0,1.0
SNORD12,3.0,4.0
SNORD11,2.0,3.0
SNORA32,5.5,10.0
SNORD5,15.0,9.5
SNORA16A,10.5,11.0
SNORD6,3.5,3.5
SNORD13,0.0,0.0
SNORD45C,3.0,2.5
SNORD17,1.0,1.5
692088,3.0,4.5
692089,11.0,8.5
692090,2.0,3.5
SNORD23,1.0,3.0
SNORD62B,3.0,2.0
MSMP,0.0,0.0
FAM86DP,18.0,17.5
SNORD65,9.0,9.0
SNORD67,1.5,2.0
SNORD69,6.5,9.0
SNORD70,0.0,0.0
SCARNA10,0.0,1.0
SNORA16B,0.0,0.5
SNORA57,8.5,6.0
692195,5.5,7.5
692196,47.0,40.0
692197,7.0,5.5
692198,13.0,13.5
SNORD86,37.0,34.0
SNORD88A,0.5,0.5
692203,10.5,12.0
692204,2.5,3.0
SNORD89,2.0,1.0
692208,1.0,0.5
SNORD93,1.0,1.5
SNORD99,8.0,7.0
SNORD110,11.0,13.5
SNORD97,4.0,4.0
692224,0.0,0.0
SNORD94,1.5,6.0
692227,31.5,24.0
692234,1.5,3.0
692235,1.5,3.0
PPAN-P2RY11,40.5,34.0
MIR421,0.0,0.0
MIR548D1,2.0,2.0
MIR554,0.0,0.0
MIR555,1.0,1.5
MIR564,0.0,0.0
MIR573,1.0,1.0
MIR579,0.0,0.0
MIR590,2.0,2.0
MIR600,0.0,1.0
MIR606,0.0,0.0
MIR611,0.0,0.0
MIR612,0.5,0.0
MIR613,0.0,0.0
MIR616,3.0,2.0
MIR621,1.0,0.0
MIR623,0.0,0.5
MIR628,1.5,1.0
MIR630,0.0,0.0
MIR631,0.0,1.0
MIR632,7.5,5.0
MIR635,0.0,0.0
MIR636,10.5,8.0
MIR637,0.0,1.0
MIR638,0.0,0.0
MIR639,0.0,0.0
MIR641,0.0,0.0
MIR643,1.0,0.5
MIR644A,0.0,0.0
MIR646,0.0,0.0
MIR647,0.5,1.5
LHFPL3-AS2,0.0,0.0
INS-IGF2,0.0,0.0
MIR658,0.0,0.0
MIR659,0.5,0.0
SNORD118,0.5,0.0
CASC8,0.0,0.0
727708,0.0,0.0
ROCK1P1,0.0,0.0
727764,5.0,3.0
RGPD8,0.0,0.0
727896,6.5,3.0
GXYLT2,0.0,0.0
MROH1,1.0,0.5
728024,2.0,0.5
SSR4P1,1.0,0.0
GOLGA8O,1.5,1.5
728066,19.0,18.0
ZBTB8B,0.0,0.0
NUTM2D,0.0,0.0
728175,0.0,0.0
NUTM2A-AS1,3.0,1.0
FAM155A,0.0,0.0
728218,0.0,0.0
728228,0.0,0.0
PI4KAP1,11.5,9.5
CLEC19A,0.0,0.0
D2HGDH,1.0,0.0
GOLGA6L7,0.0,0.0
GTF2H2C,2.5,3.5
AC055839.2,4.0,0.5
728407,1.5,1.0
728409,0.0,0.0
LINC00680,6.0,2.5
LINC01137,1.0,1.0
PPIEL,3.5,3.0
AC020928.1,1.0,2.0
DNLZ,6.0,3.0
SERF1B,2.0,0.5
GOLGA8H,0.0,0.0
C2orf92,1.0,0.0
ENTPD1-AS1,1.5,1.0
C12orf73,4.0,3.5
CCDC169,0.0,0.0
PCAT18,0.0,0.0
728609,3.0,1.5
728613,1.0,1.0
CCDC30,0.0,0.0
CDK11A,29.5,28.5
RPL13AP5,386.5,325.0
SLC35E2B,13.5,12.0
728673,0.0,0.5
728730,1.0,0.0
728739,0.5,0.0
AC092295.2,1.5,2.0
728758,5.0,3.0
SCAMP1-AS1,14.0,18.5
ANKDD1B,0.5,0.0
728806,1.5,1.5
C1GALT1C1L,0.0,0.0
FAM72D,0.0,0.0
NBPF8,0.5,0.5
C12orf71,0.0,0.0
728882,0.0,0.0
NPIPB11,0.0,0.0
ZNF736,37.5,31.0
728963,9.5,14.5
728989,0.0,0.0
ZBED5-AS1,1.0,1.5
RPEL1,0.0,0.0
LINC02158,0.5,0.5
AGAP5,1.5,0.5
729096,22.0,19.0
GTF2IRD1P1,0.0,0.0
729171,0.0,0.0
729176,3.5,3.5
729178,0.0,0.0
729220,0.0,0.0
729224,0.0,0.0
CCR2,28.5,47.0
ZNF286B,6.5,6.5
729338,0.0,0.0
PLIN4,0.0,0.5
729375,3.5,3.0
CASTOR2,16.0,13.5
CCDC61,0.0,0.0
TMEM242,28.0,21.0
AACSP1,0.5,0.0
FAM72A,1.0,1.5
729582,0.0,0.0
SPDYE6,0.0,0.0
729603,8.5,10.0
729609,0.0,0.0
729614,16.5,10.5
PRR23A,0.0,0.0
729633,0.5,0.5
AC106820.2,0.5,0.0
PACRG-AS3,0.0,0.0
CCDC175,0.0,0.0
729668,0.0,0.0
LINC00847,12.5,7.5
DNAJC27-AS1,0.0,0.0
AC068587.4,0.0,0.0
729799,19.5,14.5
FAM160A1,0.0,0.0
UMAD1,3.0,1.0
AL121987.2,0.0,0.0
729930,0.0,0.0
SHISA7,37.0,29.0
MORN2,0.0,0.0
729970,0.0,0.0
729975,0.0,0.0
BORCS8,9.5,8.0
SHISA9,0.0,0.0
ZNF814,13.5,11.0
LINC00886,0.0,0.5
730092,1.5,3.5
MOSMO,17.5,13.0
AL162231.1,0.5,0.0
AC007402.1,0.0,0.0
CRYZL2P,5.5,3.5
TMEM229A,0.0,0.0
730198,0.0,0.0
730202,1.0,1.0
LINC01136,0.0,0.0
ZNF735,0.0,0.0
730971,0.0,0.0
RFX8,1.0,0.5
LINC01347,0.0,0.0
731424,0.0,0.5
731656,0.0,0.0
TDRG1,0.0,3.0
CSKMT,0.5,2.5
LINC00106,0.5,0.0
CEMP1,0.0,0.0
PFN1P2,0.0,0.0
RELL1,36.0,27.5
MIR671,5.0,3.5
TVP23A,0.0,0.0
UQCC3,14.0,15.5
PWRN2,0.0,0.0
100009667,0.5,0.0
ZBTB11-AS1,6.5,8.5
100033413,0.0,0.0
100033414,0.0,0.0
100033416,0.0,0.0
100033417,0.0,0.0
100033418,0.0,0.0
100033419,0.0,0.0
100033425,0.0,0.0
100033426,0.0,0.0
100033427,0.0,0.0
100033428,0.0,0.0
100033429,0.0,0.0
100033430,0.0,0.0
100033431,0.5,0.0
100033432,0.0,0.0
100033433,0.0,0.0
100033434,0.0,0.0
100033435,0.0,0.0
100033438,0.0,0.0
100033820,0.0,0.0
100034743,0.0,0.0
CDKN2B-AS1,4.5,3.0
100049076,0.0,0.0
NINJ2-AS1,10.0,8.0
SNHG8,108.5,96.5
GTF2IP4,1.0,0.0
100093698,0.0,0.0
100101148,0.0,0.0
100101266,0.0,0.0
POM121C,42.0,35.5
ZSCAN30,4.5,2.5
ANKRD26P3,0.0,0.0
SNORD125,0.5,0.0
100113381,11.5,15.0
100113389,0.0,1.0
100113393,4.0,4.0
TMEM170B,46.0,45.5
100124516,6.0,6.5
100124533,1.0,2.0
SNORA84,0.0,0.0
SNORA38B,0.0,0.0
HOTAIR,0.0,0.0
ZGLP1,0.5,0.5
FAM86JP,1.0,0.0
FMR1-AS1,0.0,0.0
MIR374B,0.0,0.0
MIR922,0.0,0.5
MIR940,0.0,1.0
MIR943,0.0,0.5
MIR939,3.5,3.5
100126784,0.0,0.0
EGOT,0.0,0.0
GHRLOS,4.5,2.5
MINAR2,0.0,0.0
SLCO4A1-AS1,0.0,0.0
KRT73-AS1,0.0,0.0
C8orf88,0.0,0.0
100128055,0.0,0.0
FAM229A,0.0,0.0
100128108,0.0,0.0
STAU2-AS1,0.0,0.0
AC008040.1,0.0,0.0
TMPO-AS1,26.0,27.0
LINC02731,0.0,0.0
100128285,2.5,2.0
100128288,1.0,1.0
100128378,0.0,0.0
FAM225B,0.0,0.0
ARHGAP42-AS1,0.0,0.0
AP002490.1,3.0,6.5
100128537,2.0,1.5
AC011444.1,1.5,3.5
C19orf71,0.0,0.0
100128573,0.0,0.0
SLC8A1-AS1,0.0,0.0
ACVR2B-AS1,0.0,0.0
HPN-AS1,0.0,0.0
LINC01531,0.0,0.0
OST4,24.5,15.5
AC108134.1,0.0,0.0
LINC00476,20.0,17.0
SRRM2-AS1,1.5,1.5
GPR158-AS1,0.0,0.0
100128822,10.5,9.5
VPS9D1-AS1,5.0,1.5
ZBTB42,5.5,3.5
100129027,0.0,0.0
PKP4-AS1,0.0,0.0
SEMA3F-AS1,0.0,0.0
KTN1-AS1,1.5,1.5
100129083,0.0,0.0
AC092506.1,1.0,1.0
100129148,0.0,0.0
ZSCAN16-AS1,6.0,8.0
MATN1-AS1,9.5,7.0
SLC39A12-AS1,0.0,0.0
DEFB131B,0.0,0.0
SMIM27,1.0,1.0
100129269,0.0,0.5
100129316,0.0,0.0
LINC02291,0.0,0.0
SMIM10L1,13.5,17.0
100129424,0.0,0.0
100129460,2.5,1.0
100129461,1.5,1.0
MKRN2OS,0.0,0.0
ZNF37BP,23.0,18.5
SOD2-OT1,1.0,0.0
AL513477.1,0.5,1.0
LINC02035,1.0,0.0
100129603,0.0,0.0
FGF13-AS1,0.0,0.0
100129697,0.0,0.0
STPG3-AS1,0.0,0.0
CCDC152,0.0,0.0
COL4A2-AS2,0.0,0.0
ZNF737,0.0,0.0
PCOLCE-AS1,0.0,0.0
SCOC-AS1,0.0,0.0
AC139887.2,50.0,32.0
AC097382.2,0.0,0.0
HMGA2-AS1,0.0,0.0
100129961,1.0,1.0
URAHP,0.0,0.0
FTLP10,0.0,0.0
100130172,0.0,0.0
EFCAB14-AS1,0.0,0.0
LINC00861,0.0,0.0
SLC24A3-AS1,0.0,0.0
C17orf107,1.0,0.0
AL359924.1,0.5,0.5
TMEM262,0.0,0.0
AL008729.1,2.0,1.5
LINC02593,0.0,0.0
100130418,0.0,0.0
AC110619.1,0.0,0.0
WAKMAR2,0.5,2.0
TMEM221,3.0,2.0
PARD6G-AS1,0.0,0.0
AL445931.1,0.0,0.0
100130557,28.0,26.0
100130581,1.5,1.0
PRR32,0.5,0.0
AC019080.1,3.0,3.5
ATP6V1FNB,6.5,6.0
HDHD5-AS1,0.0,0.0
LRRC69,0.0,0.0
EFCAB10,0.0,0.0
AGAP2-AS1,0.0,0.0
SBK3,0.0,0.0
100130855,1.5,2.0
100130872,10.0,5.0
ATE1-AS1,0.5,1.0
TSTD3,0.0,2.0
VAC14-AS1,0.0,0.0
SMIM6,0.0,0.5
100130934,0.0,0.0
AC087500.1,1.0,1.0
ZNF316,51.0,45.5
100131047,0.0,0.0
CKMT2-AS1,5.5,3.5
SRP14-AS1,2.5,0.5
DPP9-AS1,0.0,0.0
100131096,13.0,6.5
BSPH1,0.0,0.0
CCDC183-AS1,0.0,0.0
100131205,4.0,2.5
100131208,0.0,0.0
NEMP2,0.5,1.5
ZNF503-AS2,0.0,0.5
100131234,0.5,2.5
ANKRD63,2.5,0.5
100131257,0.0,0.0
RAB6C-AS1,0.0,0.0
RDM1P5,0.0,0.0
LINC00605,0.0,0.0
SP9,0.0,0.0
LINC00893,0.5,0.0
100131454,0.0,1.0
AL031666.2,0.0,0.0
ZNF705E,1.0,0.0
100131551,0.0,0.0
100131564,11.0,12.0
100131626,0.0,0.0
ZNF236-DT,2.0,1.0
MZF1-AS1,4.0,5.5
FAM83A-AS1,0.0,0.0
100131733,0.0,0.0
ARMCX4,0.0,0.0
PET100,0.5,1.0
100131825,0.0,0.0
ZNF717,0.0,0.0
FAM27E3,1.0,0.0
100131998,2.0,4.0
FOXO6,3.5,0.0
100132077,0.0,0.0
100132116,0.0,0.0
AC007098.1,0.0,0.0
AL845472.1,2.0,1.5
100132356,1.0,0.5
NBPF10,0.0,1.5
100132417,0.5,0.0
BSN-DT,0.0,0.0
100132774,2.0,3.5
100132813,0.0,0.0
100132815,11.0,6.5
100132831,0.5,0.5
100132911,0.0,0.0
SHISAL2B,0.0,0.0
LINC00856,0.0,0.5
100133121,0.5,0.0
100133161,0.0,0.0
SBF1P1,10.5,9.5
AP000688.1,0.0,0.0
HOXA-AS3,0.0,0.0
AP002495.1,1.0,0.0
100133319,0.0,0.0
100133331,1.5,1.5
MRPL23-AS1,0.0,0.0
CD24,0.0,0.0
UXT-AS1,0.0,0.0
LINC01816,0.0,0.0
100133991,0.5,1.0
UBOX5-AS1,0.0,0.0
Z97634.1,1.5,1.0
KCNJ18,0.0,0.0
NDUFB2-AS1,1.0,1.0
TEN1,2.0,0.5
UPK3BL1,1.0,1.0
JMJD7,0.5,1.0
PLA2G4B,0.0,0.0
C17orf99,0.0,0.0
CHKB-DT,2.5,1.0
KLLN,1.5,2.0
RNU7-1,0.0,0.0
RNU4ATAC,0.0,0.0
RNU6ATAC,0.0,0.0
RNA5S9,0.0,0.0
DBIL5P2,2.0,1.5
100170220,0.0,0.0
SRRM5,0.5,0.0
ERICH4,0.5,1.0
MIR1225,1.0,0.5
TOMM6,44.0,40.0
LINC00426,0.0,0.0
DCTN1-AS1,0.0,0.0
RAMP2-AS1,0.0,0.0
100190986,0.0,0.0
100192378,0.0,0.0
LINC01634,0.0,0.0
MANCR,0.0,0.0
100216545,23.5,25.0
100216546,71.5,70.5
TEKT4P2,3.0,3.0
PCED1B-AS1,0.0,0.0
AC023794.3,0.0,0.0
AC008429.1,0.0,0.0
CASC11,0.0,0.0
100270746,0.0,0.0
ARHGEF33,0.0,0.0
100271722,0.0,0.0
100271836,2.0,3.0
AIRN,0.0,0.0
100271874,0.0,0.0
CMC4,0.5,0.5
100272217,3.0,4.0
100272228,1.5,0.5
BCDIN3D-AS1,0.0,0.0
100286938,0.0,0.0
ANAPC1P1,0.0,0.0
AC016065.1,5.5,4.0
AC022211.2,8.0,8.5
WASHC1,3.5,2.5
100287216,0.0,0.0
LINC01630,0.0,0.0
100287227,0.0,0.5
100287314,0.0,0.0
SMKR1,1.5,0.5
ADPGK-AS1,1.5,1.0
LINC00173,0.0,0.0
LOXL1-AS1,0.0,0.0
MTHFD2P1,0.0,0.0
AP4B1-AS1,0.0,0.0
100287765,0.0,0.5
AL162293.1,0.0,0.0
AP001372.2,0.0,0.0
LGALS8-AS1,0.0,0.0
TIMM23,16.5,25.0
AC079385.1,0.0,0.0
100288069,0.0,0.0
LDLRAD4-AS1,0.0,0.0
100288123,0.0,0.0
NBPF20,0.5,2.0
100288162,0.0,0.0
LNCOC1,0.0,0.0
HMGN3-AS1,1.0,2.5
100288346,0.0,0.0
100288428,0.0,0.0
100288432,1.5,0.5
100288615,2.5,4.0
100288730,55.0,68.5
AC108860.2,0.0,0.0
TMEM239,0.0,0.0
AL132639.2,0.5,1.0
AC006487.1,0.0,0.0
100289019,10.5,7.5
ATP2A1-AS1,2.0,0.0
FRG1CP,4.5,1.5
100289098,0.0,0.0
FAM95C,38.0,44.0
FAM197Y5,0.0,0.0
GNG12-AS1,0.0,0.0
TMEM225B,0.0,0.0
DNAJC3-DT,34.5,19.5
MAN1B1-DT,4.5,2.0
100289361,1.0,0.0
UBAC2-AS1,0.0,0.0
KCTD21-AS1,0.5,0.5
AL109809.1,0.0,0.0
100289509,0.0,0.0
100289511,0.0,0.0
AC091390.3,2.5,1.0
100289574,0.0,0.0
ZNF605,37.5,27.5
ZNF783,18.0,20.5
ZNF587B,45.0,36.5
RNF213-AS1,1.0,1.0
MIR1284,0.0,1.0
MIR1183,0.0,0.0
MIR1182,2.0,0.0
100302135,0.0,0.0
MIR1914,0.0,0.0
MIR1292,1.5,0.0
MIR1249,1.0,2.0
MIR548N,0.0,0.0
MIR1229,3.5,1.5
100302165,0.0,0.0
100302169,0.0,0.0
MIR1307,1.0,1.5
MIR1279,0.0,0.0
MIR1825,6.0,5.0
MIR1204,1.0,1.5
MIR1976,0.0,1.0
MIR1234,0.0,0.0
MIR1228,0.0,0.0
MIR1909,3.0,3.0
MIR1181,10.0,7.5
MIR1285-1,0.0,0.0
MIR1291,1.0,2.0
MIR2110,0.0,0.0
MIR1238,1.5,1.5
MIR1226,3.0,1.0
MIR1268A,0.0,0.0
MIR1281,0.0,0.0
MIR1304,7.0,7.5
MIR1282,0.0,0.0
100302273,2.5,1.5
MIR1178,0.0,0.0
MIR1237,0.0,0.0
MIR103B2,0.0,0.0
MIR1227,0.5,1.0
MIR1244-1,0.0,0.0
RASAL2-AS1,1.0,2.0
100302650,1.5,8.5
LINC00184,0.0,0.0
FTX,0.0,1.0
TMED7-TICAM2,3.0,4.5
SNORA80B,0.0,1.0
100303453,1.5,0.0
ZEB2-AS1,6.0,4.0
SLC25A5-AS1,2.0,0.5
PET117,27.0,26.5
PITPNA-AS1,5.5,5.5
100309464,0.0,0.0
100313769,0.0,0.5
MIR548H1,0.0,0.0
MIR762,0.0,0.0
MIR2277,0.5,0.0
MIR761,0.0,0.0
100313896,0.0,0.0
SAP25,0.0,1.0
100329109,5.5,7.5
TRPC5OS,0.0,0.5
LINC00102,0.0,0.0
SNORA70G,0.0,0.0
MACROD2-AS1,0.0,0.0
100379224,0.5,0.5
100379345,0.0,1.5
ZBED6,0.0,1.0
100419868,0.5,0.0
AC005394.2,0.0,0.0
FAM21EP,0.5,1.0
100422212,0.0,0.0
100422556,0.0,0.0
100422558,3.5,0.5
MIR3191,0.5,0.0
MIR3188,0.0,0.0
MIR3174,0.0,0.0
MIR3187,0.0,0.0
MIR3136,0.0,0.0
MIR4292,1.0,2.0
MIR1244-3,0.0,0.0
MIR1244-2,0.0,0.0
MIR4260,0.0,0.0
MIR3190,0.0,0.0
100422913,2.0,2.0
MIR3149,0.0,0.0
MIR4261,0.0,0.0
MIR3153,0.5,0.5
MIR3186,0.0,0.0
MIR4284,0.0,0.0
MIR4271,0.0,0.0
MIR4315-2,0.0,0.0
MIR4263,0.0,0.0
MIR4312,0.0,0.5
MIR3185,0.0,0.0
MIR4257,0.0,0.0
MIR4315-1,0.0,0.0
MIR4258,1.5,0.5
MIR4321,0.5,0.5
MIR3176,1.0,1.0
IGLL5,1.5,1.5
100462953,2.5,3.0
MTRNR2L1,3.5,2.0
MTRNR2L4,0.0,0.0
MTRNR2L10,0.0,0.0
LINC00276,0.0,0.0
100499177,93.5,94.5
100499183,0.0,0.0
LINC00987,0.0,0.0
CCDC180,0.0,0.0
SUGT1P4-STRA6LP,0.0,0.0
MIR3685,0.0,0.0
MIR3654,21.5,26.5
MIR3620,20.0,14.0
MIR3677,0.0,0.0
MIR3655,0.0,0.0
MIR3614,3.5,3.5
100500833,0.5,0.0
100500840,3.0,1.5
MIR3652,9.5,8.5
MIR3615,2.0,2.0
MIR3916,5.5,2.5
MIR3682,1.0,0.0
MIR3605,3.0,2.0
MIR3939,1.5,1.0
MIR3618,0.5,1.0
MIR548AA1,0.0,0.0
MIR3911,0.0,0.0
MIR3934,0.0,0.0
MIR3940,17.5,14.0
MIR3661,0.0,0.0
MIR3613,0.0,0.0
MIR3908,0.0,0.0
MIR3610,0.5,1.0
MIR3680-1,0.0,1.0
MIR3651,0.0,0.0
LINC01602,1.0,0.0
100505532,0.5,0.0
RBM26-AS1,2.0,2.0
AC027097.1,1.5,0.5
INAFM2,133.0,105.5
LINC02053,0.0,0.0
SNHG21,14.0,22.0
GTF3C2-AS1,0.0,0.0
100505633,0.0,0.0
100505636,1.0,0.0
FGD5-AS1,100.0,88.5
RAD51-AS1,3.0,3.0
100505658,0.0,0.0
100505666,0.5,0.0
RRS1-AS1,0.0,0.5
STARD4-AS1,0.5,0.0
NAPA-AS1,0.0,0.0
100505683,0.0,0.0
LINC00888,0.0,0.0
SH3BP5-AS1,16.5,15.0
AC006213.2,2.5,2.0
100505716,0.0,0.0
100505736,0.0,0.0
100505739,0.0,0.0
SPATA1,0.0,0.0
ITGB2-AS1,0.5,0.0
100505758,0.0,0.0
RPARP-AS1,28.0,23.5
MHENCR,29.5,27.5
CARD8-AS1,77.0,54.5
STK4-AS1,0.0,0.0
APTR,6.5,6.5
100505869,0.0,0.0
CEBPZOS,25.0,26.0
KIF25-AS1,0.0,0.0
TMEM161B-AS1,4.0,5.5
100505912,0.0,0.0
100505918,0.0,0.0
100505921,0.0,0.0
ADD3-AS1,0.0,0.0
100505942,0.0,0.0
LINC01304,0.0,0.0
ENO1-AS1,0.5,0.5
AC079385.2,0.0,0.0
SMIM31,0.0,0.0
100505994,1.0,2.0
100506007,3.0,2.0
PPP5D1,0.0,0.0
LINC02606,1.0,0.0
100506023,1.0,0.0
PTOV1-AS1,0.0,0.0
100506046,0.0,0.5
100506054,3.5,3.5
SMG1P7,5.0,6.5
DACT3-AS1,0.0,0.0
AL049830.3,0.0,0.5
AC012184.3,0.5,0.5
ARL17B,0.0,0.0
LINC02275,0.0,0.0
AL441992.1,0.0,0.0
PELATON,0.0,0.0
100506124,1.5,0.0
GVQW3,13.0,7.5
100506136,0.0,0.0
RHOQ-AS1,0.0,0.0
TMEM35B,1.5,0.5
100506161,0.0,0.0
LARGE-AS1,0.0,0.0
100506211,1.0,0.0
PAXBP1-AS1,2.5,2.0
LINC01093,0.0,0.0
100506241,0.0,0.0
AC107884.1,0.0,0.0
Z94160.1,0.0,0.0
TBC1D8-AS1,0.5,0.0
100506299,0.0,0.0
AC009403.1,24.5,19.0
LINC00958,0.0,0.0
100506311,8.0,5.5
GPRC5D-AS1,0.0,0.0
100506321,0.0,0.0
100506325,2.0,0.0
LINC00649,0.0,0.0
100506343,0.0,0.0
100506365,98.5,69.5
LINC01006,0.0,0.0
LINC01426,1.0,1.0
SLC16A1-AS1,0.5,1.0
GAS6-DT,9.5,3.0
CBR3-AS1,0.5,0.0
AC124017.1,0.0,0.0
100506451,0.0,0.0
SRD5A3-AS1,0.0,0.0
TMEM147-AS1,10.0,9.0
DSCAM-AS1,0.0,0.0
AC005162.2,0.0,0.0
LINC02274,0.0,0.0
SPTY2D1OS,0.0,1.0
100506548,77.0,80.0
AC127164.1,0.0,0.5
C16orf95,0.0,0.0
100506585,3.5,1.0
PPP1R26-AS1,0.0,0.0
VASH1-AS1,17.5,9.0
AC009318.1,4.5,1.5
100506621,0.0,0.0
100506627,0.0,0.0
PRKAR2A-AS1,0.0,0.0
100506649,2.0,0.5
LCMT1-AS2,0.0,0.0
DDX11-AS1,0.0,0.0
NRAV,8.5,6.0
100506674,0.0,0.5
AL035078.1,0.0,0.0
TTLL1-AS1,0.0,0.0
100506681,0.0,0.0
AC000124.1,0.0,0.0
IQCH-AS1,5.5,3.5
PCAT6,0.0,0.0
LINC00327,0.0,0.0
ALOX12-AS1,5.5,4.0
NUP50-DT,12.0,12.5
100506730,15.5,31.0
SLFN12L,0.0,0.0
100506746,5.0,7.0
100506747,0.0,0.0
MIR497HG,0.0,0.0
100506775,0.5,0.0
TSPOAP1-AS1,20.0,35.5
LINC01354,0.0,0.0
LINC01132,0.0,0.0
MYLK-AS1,0.0,0.0
GAS1RR,0.0,0.0
100506844,0.0,3.5
TTN-AS1,6.5,11.5
MKLN1-AS,1.0,0.0
100506898,1.0,0.0
CHRM3-AS2,0.0,0.0
LINC00665,0.5,0.0
ELOA-AS1,2.0,0.5
100506985,0.0,0.0
PTPRG-AS1,0.0,0.0
100507012,0.0,0.0
TMCC1-AS1,23.0,20.5
PITRM1-AS1,1.5,3.0
AP002026.1,0.0,0.0
100507056,0.0,0.0
MELTF-AS1,1.5,3.0
LINC00845,0.0,0.0
LINC00703,0.0,0.0
PSMD6-AS2,10.0,6.0
TEX26-AS1,0.0,0.0
AC105206.2,0.0,0.0
100507073,1.0,2.5
DLG1-AS1,0.0,0.0
100507099,5.0,9.5
ASAP1-IT2,0.0,1.0
PRC1-AS1,11.5,9.0
100507140,0.0,0.0
AL356215.1,0.0,0.0
AC090197.1,0.0,0.0
BOLA3-AS1,0.5,0.0
LINC02408,0.0,0.0
100507195,0.0,0.0
VWA8-AS1,0.0,0.0
100507244,0.0,0.0
AC090061.1,0.5,0.0
STX18-AS1,0.0,0.0
AP000866.1,0.0,0.0
ZNF865,22.0,12.0
AC046134.2,0.0,0.5
100507299,0.0,0.0
ALKBH3-AS1,0.0,0.0
SNHG19,30.0,21.5
MINCR,21.5,16.0
100507321,11.0,13.0
ZSWIM8-AS1,9.0,7.5
VIM-AS1,6.5,14.0
AC022098.1,7.0,6.5
100507381,0.0,0.0
LINC01968,0.0,0.0
SENCR,0.5,2.0
100507398,4.0,6.0
LRP4-AS1,0.0,0.0
100507410,0.0,0.0
100507419,6.5,5.5
100507420,0.0,0.0
TMEM178B,0.0,0.0
MKNK1-AS1,0.0,0.0
LINC00458,0.0,0.0
100507431,0.0,0.0
ZNF571-AS1,0.0,0.0
MICA,0.0,1.0
AL928654.1,0.5,1.0
100507458,10.0,4.5
NRSN2-AS1,1.0,0.5
CCDC28A-AS1,0.0,0.0
IDH1-AS1,0.0,0.0
LINC02615,0.5,1.0
100507489,0.0,0.0
SDCBP2-AS1,2.0,1.5
100507501,1.5,1.0
100507507,4.5,4.5
ARHGEF26-AS1,0.0,0.0
100507530,0.5,0.0
STRIT1,0.0,0.0
LINC01504,0.0,0.0
100507557,0.0,0.0
AL606760.1,1.0,1.0
RAB11B-AS1,5.0,4.0
BHLHE40-AS1,0.0,0.0
TGFBR3L,0.0,0.0
LCT-AS1,10.0,19.5
TRIM52-AS1,0.0,0.5
LINC00968,0.0,0.0
TNKS2-AS1,0.0,0.0
RNF212B,0.0,0.0
100507670,1.0,0.0
CPB2-AS1,0.5,0.0
LY75-CD302,8.0,12.0
ARPC4-TTLL3,8.5,9.5
RBM14-RBM4,21.0,21.0
CENPS-CORT,2.0,2.0
ATP5MF-PTCD1,17.0,13.5
ABHD14A-ACY1,0.5,0.0
CCDC169-SOHLH2,0.0,0.0
RNF103-CHMP3,50.0,39.0
STIMATE-MUSTN1,0.0,1.0
ARPIN-AP3S2,17.0,9.5
NT5C1B-RDH14,19.5,17.0
CAHM,2.5,2.0
100526825,2.0,2.5
100526836,186.0,181.0
100526837,15.5,18.5
RPL17-C18orf32,15.0,11.0
TGIF2-RAB5IF,56.0,45.5
GIMAP1-GIMAP5,2.0,1.0
100527950,16.5,18.0
100527960,26.5,28.5
PMF1-BGLAP,1.5,1.5
TLCD4-RWDD3,5.0,5.5
100528018,7.0,3.0
ST20-MTHFS,0.5,0.5
POC1B-GALNT4,16.5,8.5
100528031,0.0,1.0
NEDD8-MDP1,0.0,0.0
BCL2L2-PABPN1,32.0,26.0
RPL36A-HNRNPH2,136.5,124.0
100529207,24.5,26.0
100529211,4.5,3.0
ZNF559-ZNF177,4.5,3.5
RPS10-NUDT3,30.5,31.5
ZNF816-ZNF321P,29.5,32.0
HSPE1-MOB4,29.0,37.0
CKLF-CMTM1,0.5,0.0
SYNJ2BP-COX16,2.5,5.5
100529855,0.0,0.0
100532724,14.0,17.0
NDUFC2-KCTD14,0.0,0.5
COMMD3-BMI1,19.5,18.0
100532735,4.0,4.5
100532737,1.0,2.0
100532742,0.0,0.0
C8orf44-SGK3,20.0,17.5
ZHX1-C8orf76,4.5,6.0
100533111,1.0,0.0
PRORY,0.0,0.0
SEC24B-AS1,2.0,0.0
100533184,9.5,12.5
100533195,0.0,0.0
100533464,0.0,0.0
BIVM-ERCC5,2.0,1.0
DNAAF4-CCPG1,144.5,133.5
TVP23C-CDRT4,7.0,5.5
RBAK-RBAKDN,0.0,0.0
100533970,5.5,2.5
100533975,40.0,35.5
100534589,211.0,203.0
URGCP-MRPS24,19.5,13.0
100534593,4.0,1.5
100534595,97.0,82.5
ISY1-RAB43,4.5,1.5
100534611,1.0,0.0
100534612,9.5,6.5
MIR4793,0.0,0.0
MIR4680,1.0,0.5
MIR4668,2.0,2.0
MIR4469,0.0,0.0
MIR4648,0.5,0.5
MIR4523,0.0,0.0
MIR4647,1.5,1.5
MIR4741,0.0,0.0
MIR4720,1.0,1.0
MIR4420,2.0,1.5
