chr	start	end	interval_id	num_peaks	num_samples	MV411_1_771_R1.bool	MV411_2_772_R1.bool	MV411_1_771_R1.fc	MV411_2_772_R1.fc	MV411_1_771_R1.qval	MV411_2_772_R1.qval	MV411_1_771_R1.pval	MV411_2_772_R1.pval	MV411_1_771_R1.start	MV411_2_772_R1.start	MV411_1_771_R1.end	MV411_2_772_R1.end	MV411_1_771_R1.summit	MV411_2_772_R1.summit
chr6	20403455	20403638	Interval_2663	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	20403455	NA	20403638	NA	75	NA
chr6	20877424	20877680	Interval_2664	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	20877424	NA	20877680	NA	103	NA
chr6	24228640	24228954	Interval_2665	1	1	TRUE	FALSE	4.90914	NA	7.21088	NA	11.59436	NA	24228640	NA	24228954	NA	167	NA
chr6	24721084	24721469	Interval_2666	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	24721084	NA	24721469	NA	139	NA
chr6	25173882	25174308	Interval_2667	2	2	TRUE	TRUE	8.97114	5.19859	17.70137	2.33186	22.85239	7.06807	25173882	25174049	25174308	25174119	204	58
chr6	25179364	25179618	Interval_2668	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	25179364	NA	25179618	NA	142	NA
chr6	26026302	26026517	Interval_2669	1	1	TRUE	FALSE	4.34088	NA	3.38756	NA	7.25921	NA	26026302	NA	26026517	NA	114	NA
chr6	26157903	26158185	Interval_2670	1	1	TRUE	FALSE	4.34088	NA	3.38756	NA	7.25921	NA	26157903	NA	26158185	NA	243	NA
chr6	26205999	26206191	Interval_2671	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	26205999	NA	26206191	NA	130	NA
chr6	26285455	26285818	Interval_2672	1	1	TRUE	FALSE	7.83134	NA	11.80094	NA	16.61372	NA	26285455	NA	26285818	NA	140	NA
chr6	27134295	27134727	Interval_2673	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	27134295	NA	27134727	NA	195	NA
chr6	27146840	27147271	Interval_2674	1	1	TRUE	FALSE	4.34088	NA	3.38756	NA	7.25921	NA	27146840	NA	27147271	NA	207	NA
chr6	27809865	27810082	Interval_2675	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	27809865	NA	27810082	NA	94	NA
chr6	27831660	27831873	Interval_2676	1	1	TRUE	FALSE	3.76209	NA	2.13351	NA	5.70631	NA	27831660	NA	27831873	NA	136	NA
chr6	27893224	27893408	Interval_2677	1	1	TRUE	FALSE	4.88536	NA	3.96427	NA	7.90171	NA	27893224	NA	27893408	NA	43	NA
chr6	28335496	28335727	Interval_2678	1	1	TRUE	FALSE	3.73095	NA	3.29867	NA	7.13647	NA	28335496	NA	28335727	NA	78	NA
chr6	30033415	30033741	Interval_2679	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	30033415	NA	30033741	NA	132	NA
chr6	30066977	30067236	Interval_2680	1	1	TRUE	FALSE	4.76092	NA	5.15552	NA	9.27423	NA	30066977	NA	30067236	NA	136	NA
chr6	30717430	30717811	Interval_2681	1	1	TRUE	FALSE	6.37693	NA	8.18174	NA	12.6743	NA	30717430	NA	30717811	NA	218	NA
chr6	31203925	31204104	Interval_2682	1	1	TRUE	FALSE	4.7827	NA	4.06422	NA	8.03768	NA	31203925	NA	31204104	NA	73	NA
chr6	31862953	31863167	Interval_2683	1	1	TRUE	FALSE	4.91966	NA	4.84295	NA	8.9219	NA	31862953	NA	31863167	NA	154	NA
chr6	31958912	31959093	Interval_2684	1	1	TRUE	FALSE	3.53458	NA	2.72822	NA	6.46403	NA	31958912	NA	31959093	NA	33	NA
chr6	31971939	31972198	Interval_2685	1	1	TRUE	FALSE	2.97197	NA	2.03035	NA	5.57624	NA	31971939	NA	31972198	NA	94	NA
chr6	32195700	32195920	Interval_2686	1	1	TRUE	FALSE	4.44545	NA	4.60238	NA	8.64354	NA	32195700	NA	32195920	NA	150	NA
chr6	32255259	32255485	Interval_2687	1	1	TRUE	FALSE	7.30749	NA	11.78712	NA	16.59933	NA	32255259	NA	32255485	NA	108	NA
chr6	32971849	32972160	Interval_2688	1	1	TRUE	FALSE	4.71278	NA	6.50585	NA	10.80523	NA	32971849	NA	32972160	NA	159	NA
chr6	33840120	33840309	Interval_2689	1	1	TRUE	FALSE	6.23635	NA	9.44992	NA	14.06704	NA	33840120	NA	33840309	NA	63	NA
chr6	35370316	35370649	Interval_2690	1	1	TRUE	FALSE	10.7494	NA	25.05368	NA	30.43866	NA	35370316	NA	35370649	NA	161	NA
chr6	36283748	36283922	Interval_2691	1	1	TRUE	FALSE	4.6762	NA	3.65237	NA	7.54921	NA	36283748	NA	36283922	NA	67	NA
chr6	36680388	36680652	Interval_2692	1	1	TRUE	FALSE	6.92035	NA	9.86012	NA	14.51228	NA	36680388	NA	36680652	NA	96	NA
chr6	37189801	37189989	Interval_2693	1	1	TRUE	FALSE	5.05112	NA	5.34727	NA	9.49805	NA	37189801	NA	37189989	NA	154	NA
chr6	37630312	37630765	Interval_2694	2	2	TRUE	TRUE	12.77931	5.22453	37.62916	2.54562	43.19849	7.30965	37630312	37630585	37630765	37630694	251	59
chr6	41286705	41286899	Interval_2695	1	1	TRUE	FALSE	5.14737	NA	6.74041	NA	11.07463	NA	41286705	NA	41286899	NA	51	NA
chr6	42333674	42333922	Interval_2696	1	1	TRUE	FALSE	5.98871	NA	7.90395	NA	12.36394	NA	42333674	NA	42333922	NA	131	NA
chr6	42520800	42521004	Interval_2697	1	1	TRUE	FALSE	5.93634	NA	8.17101	NA	12.66075	NA	42520800	NA	42521004	NA	133	NA
chr6	42930061	42930318	Interval_2698	1	1	TRUE	FALSE	5.66651	NA	7.34824	NA	11.74806	NA	42930061	NA	42930318	NA	133	NA
chr6	43174744	43174933	Interval_2699	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	43174744	NA	43174933	NA	70	NA
chr6	43312836	43313056	Interval_2700	1	1	TRUE	FALSE	4.5364	NA	3.22876	NA	7.02213	NA	43312836	NA	43313056	NA	84	NA
chr6	43926644	43926974	Interval_2701	1	1	TRUE	FALSE	5.48184	NA	8.3648	NA	12.88559	NA	43926644	NA	43926974	NA	229	NA
chr6	44012103	44012450	Interval_2702	1	1	TRUE	FALSE	8.63468	NA	17.58058	NA	22.72389	NA	44012103	NA	44012450	NA	202	NA
chr6	44058572	44058929	Interval_2703	1	1	TRUE	FALSE	6.49619	NA	10.317	NA	15.01249	NA	44058572	NA	44058929	NA	88	NA
chr6	45445854	45446104	Interval_2704	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	45445854	NA	45446104	NA	96	NA
chr6	45681975	45682293	Interval_2705	1	1	TRUE	FALSE	4.90914	NA	7.21088	NA	11.59436	NA	45681975	NA	45682293	NA	221	NA
chr6	45697728	45697906	Interval_2706	1	1	TRUE	FALSE	4.59687	NA	4.85159	NA	8.94864	NA	45697728	NA	45697906	NA	98	NA
chr6	45710339	45710554	Interval_2707	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	45710339	NA	45710554	NA	150	NA
chr6	46045265	46045516	Interval_2708	1	1	TRUE	FALSE	5.23431	NA	4.75587	NA	8.8107	NA	46045265	NA	46045516	NA	107	NA
chr6	46142315	46142385	Interval_2709	1	1	FALSE	TRUE	NA	7.70958	NA	6.75458	NA	11.95746	NA	46142315	NA	46142385	NA	59
chr6	46217750	46217935	Interval_2710	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	46217750	NA	46217935	NA	168	NA
chr6	46419612	46419808	Interval_2711	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	46419612	NA	46419808	NA	153	NA
chr6	47242577	47242817	Interval_2712	1	1	TRUE	FALSE	3.55267	NA	3.36451	NA	7.2183	NA	47242577	NA	47242817	NA	145	NA
chr6	52352463	52352661	Interval_2713	1	1	TRUE	FALSE	3.72185	NA	3.93966	NA	7.87474	NA	52352463	NA	52352661	NA	95	NA
chr6	52685055	52685244	Interval_2714	1	1	TRUE	FALSE	5.19696	NA	6.20933	NA	10.4683	NA	52685055	NA	52685244	NA	91	NA
chr6	53623600	53623784	Interval_2715	1	1	TRUE	FALSE	5.5537	NA	6.48866	NA	10.78453	NA	53623600	NA	53623784	NA	87	NA
chr6	54198348	54198526	Interval_2716	1	1	TRUE	FALSE	5.01021	NA	4.41515	NA	8.42963	NA	54198348	NA	54198526	NA	94	NA
chr6	55047570	55047819	Interval_2717	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	55047570	NA	55047819	NA	149	NA
chr6	56101172	56101479	Interval_2718	1	1	TRUE	FALSE	7.08988	NA	9.32283	NA	13.9319	NA	56101172	NA	56101479	NA	163	NA
chr6	62754983	62755157	Interval_2719	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	62754983	NA	62755157	NA	24	NA
chr6	63211439	63211911	Interval_2720	2	2	TRUE	TRUE	41.47581	23.12874	157.05167	44.51073	162.92879	50.96877	63211439	63211559	63211911	63211805	306	186
chr6	63351805	63352034	Interval_2721	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	63351805	NA	63352034	NA	73	NA
chr6	66391809	66391983	Interval_2722	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	66391809	NA	66391983	NA	85	NA
chr6	67632930	67633104	Interval_2723	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	67632930	NA	67633104	NA	129	NA
chr6	68238243	68238417	Interval_2724	1	1	TRUE	FALSE	3.89944	NA	1.93221	NA	5.45831	NA	68238243	NA	68238417	NA	42	NA
chr6	68939880	68940070	Interval_2725	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	68939880	NA	68940070	NA	75	NA
chr6	73232046	73232472	Interval_2726	1	1	TRUE	FALSE	7.79887	NA	11.3063	NA	16.07949	NA	73232046	NA	73232472	NA	259	NA
chr6	73455903	73456164	Interval_2727	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	73455903	NA	73456164	NA	147	NA
chr6	73520997	73521307	Interval_2728	2	2	TRUE	TRUE	5.33174	5.34854	6.11812	3.16548	10.37125	8.04091	73521031	73520997	73521307	73521093	156	33
chr6	73580372	73580642	Interval_2729	1	1	TRUE	FALSE	6.09993	NA	7.72795	NA	12.17233	NA	73580372	NA	73580642	NA	132	NA
chr6	82315353	82315527	Interval_2730	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	82315353	NA	82315527	NA	26	NA
chr6	83590519	83590745	Interval_2731	1	1	TRUE	FALSE	6.73539	NA	8.3648	NA	12.88912	NA	83590519	NA	83590745	NA	116	NA
chr6	87756928	87757235	Interval_2732	2	2	TRUE	TRUE	8.01634	6.19687	12.56462	3.94095	17.42986	8.9218	87756928	87757033	87757235	87757213	139	144
chr6	87789681	87789859	Interval_2733	1	1	TRUE	FALSE	3.89772	NA	2.72822	NA	6.45051	NA	87789681	NA	87789859	NA	49	NA
chr6	90369119	90369362	Interval_2734	1	1	TRUE	FALSE	6.43059	NA	9.02939	NA	13.60574	NA	90369119	NA	90369362	NA	134	NA
chr6	90479359	90479559	Interval_2735	1	1	TRUE	FALSE	5.26046	NA	4.79489	NA	8.85487	NA	90479359	NA	90479559	NA	50	NA
chr6	92201552	92201838	Interval_2736	1	1	TRUE	FALSE	6.31255	NA	7.34824	NA	11.75087	NA	92201552	NA	92201838	NA	152	NA
chr6	97049297	97049770	Interval_2737	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	97049297	NA	97049770	NA	219	NA
chr6	100202735	100202964	Interval_2738	1	1	TRUE	FALSE	7.52419	NA	12.6114	NA	17.48704	NA	100202735	NA	100202964	NA	113	NA
chr6	100617951	100618313	Interval_2739	1	1	TRUE	FALSE	4.05148	NA	2.72822	NA	6.46816	NA	100617951	NA	100618313	NA	247	NA
chr6	102970944	102971125	Interval_2740	1	1	TRUE	FALSE	6.0264	NA	6.55217	NA	10.8709	NA	102970944	NA	102971125	NA	136	NA
chr6	103093073	103093285	Interval_2741	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	103093073	NA	103093285	NA	129	NA
chr6	104326429	104326718	Interval_2742	2	2	TRUE	TRUE	4.7705	6.89677	4.60322	5.43427	8.64794	10.54597	104326429	104326535	104326718	104326612	121	48
chr6	105560642	105560869	Interval_2743	1	1	TRUE	FALSE	5.95559	NA	6.79384	NA	11.13058	NA	105560642	NA	105560869	NA	140	NA
chr6	105601585	105601909	Interval_2744	1	1	TRUE	FALSE	6.69578	NA	9.08784	NA	13.66905	NA	105601585	NA	105601909	NA	151	NA
chr6	106325642	106325930	Interval_2745	1	1	TRUE	FALSE	7.82518	NA	14.54243	NA	19.54337	NA	106325642	NA	106325930	NA	150	NA
chr6	106519782	106519871	Interval_2746	1	1	FALSE	TRUE	NA	4.93279	NA	1.8796	NA	6.49549	NA	106519782	NA	106519871	NA	39
chr6	107003504	107003679	Interval_2747	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	107003504	NA	107003679	NA	67	NA
chr6	107716721	107716921	Interval_2748	1	1	TRUE	FALSE	4.51397	NA	3.19705	NA	6.98488	NA	107716721	NA	107716921	NA	78	NA
chr6	108462914	108463088	Interval_2749	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	108462914	NA	108463088	NA	114	NA
chr6	109055961	109056148	Interval_2750	1	1	TRUE	FALSE	5.10154	NA	4.84295	NA	8.91595	NA	109055961	NA	109056148	NA	142	NA
chr6	109308204	109308419	Interval_2751	1	1	TRUE	FALSE	5.05112	NA	5.34727	NA	9.49805	NA	109308204	NA	109308419	NA	106	NA
chr6	110944691	110945022	Interval_2752	1	1	TRUE	FALSE	4.51641	NA	5.8114	NA	10.03354	NA	110944691	NA	110945022	NA	83	NA
chr6	111476768	111476942	Interval_2753	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	111476768	NA	111476942	NA	137	NA
chr6	111487711	111487990	Interval_2754	1	1	TRUE	FALSE	6.52508	NA	8.41384	NA	12.93946	NA	111487711	NA	111487990	NA	122	NA
chr6	113447077	113447343	Interval_2755	1	1	TRUE	FALSE	6.68028	NA	8.66953	NA	13.21494	NA	113447077	NA	113447343	NA	147	NA
chr6	114997869	114998108	Interval_2756	1	1	TRUE	FALSE	5.20905	NA	5.61163	NA	9.79053	NA	114997869	NA	114998108	NA	152	NA
chr6	116465406	116465580	Interval_2757	1	1	TRUE	FALSE	4.7827	NA	4.06422	NA	8.03768	NA	116465406	NA	116465580	NA	27	NA
chr6	116840155	116840402	Interval_2758	1	1	TRUE	FALSE	5.78784	NA	7.21088	NA	11.596	NA	116840155	NA	116840402	NA	126	NA
chr6	119120076	119120283	Interval_2759	1	1	TRUE	FALSE	6.9454	NA	10.72583	NA	15.45096	NA	119120076	NA	119120283	NA	78	NA
chr6	119147408	119147727	Interval_2760	1	1	TRUE	FALSE	7.01492	NA	10.4272	NA	15.13208	NA	119147408	NA	119147727	NA	153	NA
chr6	125910576	125910782	Interval_2761	1	1	TRUE	FALSE	4.58195	NA	3.29582	NA	7.09761	NA	125910576	NA	125910782	NA	41	NA
chr6	127102335	127102534	Interval_2762	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	127102335	NA	127102534	NA	100	NA
chr6	127198608	127198802	Interval_2763	1	1	TRUE	FALSE	5.61115	NA	5.61297	NA	9.79473	NA	127198608	NA	127198802	NA	127	NA
chr6	127938796	127938993	Interval_2764	1	1	TRUE	FALSE	5.01021	NA	4.41515	NA	8.42963	NA	127938796	NA	127938993	NA	113	NA
chr6	129491029	129491275	Interval_2765	1	1	TRUE	FALSE	7.71533	NA	11.17859	NA	15.9332	NA	129491029	NA	129491275	NA	101	NA
chr6	129606675	129606938	Interval_2766	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	129606675	NA	129606938	NA	143	NA
chr6	129684031	129684258	Interval_2767	1	1	TRUE	FALSE	4.57495	NA	3.76831	NA	7.67471	NA	129684031	NA	129684258	NA	145	NA
chr6	129686988	129687323	Interval_2768	1	1	TRUE	FALSE	4.91966	NA	4.84295	NA	8.9219	NA	129686988	NA	129687323	NA	61	NA
chr6	134288560	134288756	Interval_2769	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	134288560	NA	134288756	NA	79	NA
chr6	134295976	134296229	Interval_2770	1	1	TRUE	FALSE	5.38134	NA	7.49446	NA	11.92421	NA	134295976	NA	134296229	NA	110	NA
chr6	134373077	134373312	Interval_2771	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	134373077	NA	134373312	NA	69	NA
chr6	134373403	134373809	Interval_2772	1	1	TRUE	FALSE	6.0264	NA	6.55217	NA	10.8709	NA	134373403	NA	134373809	NA	155	NA
chr6	134398492	134398762	Interval_2773	1	1	TRUE	FALSE	4.67942	NA	5.28816	NA	9.4334	NA	134398492	NA	134398762	NA	173	NA
chr6	134530108	134530282	Interval_2774	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	134530108	NA	134530282	NA	120	NA
chr6	136610264	136610545	Interval_2775	1	1	TRUE	FALSE	6.55119	NA	11.6388	NA	16.43192	NA	136610264	NA	136610545	NA	126	NA
chr6	136774640	136775146	Interval_2776	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	136774640	NA	136775146	NA	160	NA
chr6	136782469	136782747	Interval_2777	1	1	TRUE	FALSE	5.20905	NA	5.61163	NA	9.79053	NA	136782469	NA	136782747	NA	132	NA
chr6	137258202	137258418	Interval_2778	1	1	TRUE	FALSE	5.66651	NA	7.34824	NA	11.74806	NA	137258202	NA	137258418	NA	83	NA
chr6	137389135	137389406	Interval_2779	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	137389135	NA	137389406	NA	113	NA
chr6	139134900	139135074	Interval_2780	1	1	TRUE	FALSE	4.7669	NA	3.79362	NA	7.70258	NA	139134900	NA	139135074	NA	101	NA
chr6	139379052	139379296	Interval_2781	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	139379052	NA	139379296	NA	99	NA
chr6	139392855	139393137	Interval_2782	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	139392855	NA	139393137	NA	143	NA
chr6	140043449	140043690	Interval_2783	1	1	TRUE	FALSE	3.50957	NA	2.13351	NA	5.71431	NA	140043449	NA	140043690	NA	165	NA
chr6	141381235	141381471	Interval_2784	1	1	TRUE	FALSE	6.73539	NA	8.3648	NA	12.88912	NA	141381235	NA	141381471	NA	166	NA
chr6	143806129	143806303	Interval_2785	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	143806129	NA	143806303	NA	81	NA
chr6	144095629	144095814	Interval_2786	1	1	TRUE	FALSE	5.10154	NA	4.84295	NA	8.91595	NA	144095629	NA	144095814	NA	72	NA
chr6	145016018	145016242	Interval_2787	1	1	TRUE	FALSE	7.63903	NA	11.04953	NA	15.79912	NA	145016018	NA	145016242	NA	92	NA
chr6	145148507	145148713	Interval_2788	1	1	TRUE	FALSE	6.0264	NA	6.55217	NA	10.8709	NA	145148507	NA	145148713	NA	102	NA
chr6	146290439	146290621	Interval_2789	1	1	TRUE	FALSE	3.73095	NA	3.29867	NA	7.13647	NA	146290439	NA	146290621	NA	62	NA
chr6	146620705	146620879	Interval_2790	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	146620705	NA	146620879	NA	70	NA
chr6	146876724	146876945	Interval_2791	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	146876724	NA	146876945	NA	103	NA
chr6	148892374	148892585	Interval_2792	1	1	TRUE	FALSE	5.50125	NA	5.45065	NA	9.60727	NA	148892374	NA	148892585	NA	68	NA
chr6	149749565	149749824	Interval_2793	1	1	TRUE	FALSE	5.66777	NA	5.68968	NA	9.89089	NA	149749565	NA	149749824	NA	124	NA
chr6	150072252	150072488	Interval_2794	1	1	TRUE	FALSE	5.10154	NA	4.84295	NA	8.91595	NA	150072252	NA	150072488	NA	81	NA
chr6	151498382	151498628	Interval_2795	1	1	TRUE	FALSE	4.90976	NA	4.00046	NA	7.94258	NA	151498382	NA	151498628	NA	111	NA
chr6	152095206	152095468	Interval_2796	1	1	TRUE	FALSE	4.44545	NA	4.60238	NA	8.64354	NA	152095206	NA	152095468	NA	146	NA
chr6	152984158	152984332	Interval_2797	1	1	TRUE	FALSE	3.76209	NA	2.13351	NA	5.70631	NA	152984158	NA	152984332	NA	119	NA
chr6	153092765	153092946	Interval_2798	1	1	TRUE	FALSE	3.50957	NA	2.13351	NA	5.71431	NA	153092765	NA	153092946	NA	19	NA
chr6	154302170	154302373	Interval_2799	1	1	TRUE	FALSE	4.44545	NA	4.60238	NA	8.64354	NA	154302170	NA	154302373	NA	83	NA
chr6	154355036	154355302	Interval_2800	1	1	TRUE	FALSE	8.15337	NA	12.33182	NA	17.18246	NA	154355036	NA	154355302	NA	129	NA
chr6	155493756	155493986	Interval_2801	1	1	TRUE	FALSE	5.61115	NA	5.61297	NA	9.79473	NA	155493756	NA	155493986	NA	146	NA
chr6	156699150	156699357	Interval_2802	1	1	TRUE	FALSE	6.65601	NA	9.80833	NA	14.45895	NA	156699150	NA	156699357	NA	137	NA
chr6	156718599	156718920	Interval_2803	1	1	TRUE	FALSE	6.777	NA	8.83088	NA	13.3855	NA	156718599	NA	156718920	NA	208	NA
chr6	157764459	157764715	Interval_2804	2	2	TRUE	TRUE	5.39667	4.18789	6.55217	1.6538	10.85532	6.17476	157764459	157764601	157764693	157764715	163	108
chr6	158031434	158031907	Interval_2805	1	1	TRUE	FALSE	7.61772	NA	11.8885	NA	16.70658	NA	158031434	NA	158031907	NA	129	NA
chr6	158667116	158667417	Interval_2806	1	1	TRUE	FALSE	4.6768	NA	4.16539	NA	8.16169	NA	158667116	NA	158667417	NA	153	NA
chr6	158869823	158870037	Interval_2807	1	1	TRUE	FALSE	3.92731	NA	3.90781	NA	7.8306	NA	158869823	NA	158870037	NA	159	NA
chr6	159084487	159084883	Interval_2808	1	1	TRUE	FALSE	7.08988	NA	9.32283	NA	13.9319	NA	159084487	NA	159084883	NA	79	NA
chr6	159085197	159085425	Interval_2809	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	159085197	NA	159085425	NA	99	NA
chr6	159716792	159717002	Interval_2810	1	1	TRUE	FALSE	5.31892	NA	5.1695	NA	9.29391	NA	159716792	NA	159717002	NA	69	NA
chr6	161274069	161274350	Interval_2811	1	1	TRUE	FALSE	5.63685	NA	6.30297	NA	10.56629	NA	161274069	NA	161274350	NA	136	NA
chr6	161393949	161394165	Interval_2812	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	161393949	NA	161394165	NA	118	NA
chr6	162099661	162100030	Interval_2813	1	1	TRUE	FALSE	7.23479	NA	11.65662	NA	16.46055	NA	162099661	NA	162100030	NA	250	NA
chr6	162391080	162391273	Interval_2814	1	1	TRUE	FALSE	4.34088	NA	3.38756	NA	7.25921	NA	162391080	NA	162391273	NA	109	NA
chr6	162833843	162834042	Interval_2815	1	1	TRUE	FALSE	6.0264	NA	6.55217	NA	10.8709	NA	162833843	NA	162834042	NA	88	NA
chr6	163585918	163586223	Interval_2816	1	1	TRUE	FALSE	7.69174	NA	12.46731	NA	17.32301	NA	163585918	NA	163586223	NA	118	NA
chr6	165184471	165184752	Interval_2817	1	1	TRUE	FALSE	4.44545	NA	4.60238	NA	8.64354	NA	165184471	NA	165184752	NA	135	NA
chr6	167855799	167856205	Interval_2818	1	1	TRUE	FALSE	4.12368	NA	4.5184	NA	8.54542	NA	167855799	NA	167856205	NA	171	NA
chr6	168007614	168007788	Interval_2819	1	1	TRUE	FALSE	4.67942	NA	5.28816	NA	9.4334	NA	168007614	NA	168007788	NA	96	NA
chr6	168968269	168968670	Interval_2820	2	2	TRUE	TRUE	6.67643	5.23486	14.39812	3.85211	19.38598	8.81163	168968269	168968453	168968670	168968550	213	42
chr6	169269634	169269808	Interval_2821	1	1	TRUE	FALSE	3.74354	NA	2.69577	NA	6.40958	NA	169269634	NA	169269808	NA	86	NA
chr6	169292325	169292520	Interval_2822	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	169292325	NA	169292520	NA	94	NA
chr6	169292717	169292976	Interval_2823	1	1	TRUE	FALSE	6.07723	NA	8.0502	NA	12.53063	NA	169292717	NA	169292976	NA	42	NA
chr6	169997870	169998050	Interval_2824	1	1	TRUE	FALSE	4.20927	NA	3.22876	NA	7.02223	NA	169997870	NA	169998050	NA	92	NA
chr7	112942	113172	Interval_2825	1	1	TRUE	FALSE	4.51641	NA	5.8114	NA	10.03354	NA	112942	NA	113172	NA	99	NA
chr7	2019835	2020127	Interval_2826	1	1	TRUE	FALSE	6.40493	NA	8.59934	NA	13.13921	NA	2019835	NA	2020127	NA	85	NA
chr7	2110407	2110626	Interval_2827	1	1	TRUE	FALSE	6.24224	NA	8.33046	NA	12.83871	NA	2110407	NA	2110626	NA	52	NA
chr7	2530300	2530573	Interval_2828	1	1	TRUE	FALSE	5.71665	NA	7.77461	NA	12.2295	NA	2530300	NA	2530573	NA	133	NA
chr7	2757843	2758178	Interval_2829	2	2	TRUE	TRUE	7.57668	6.16775	13.164	4.07882	18.06997	9.078	2757843	2757996	2758178	2758066	224	25
chr7	2863716	2863937	Interval_2830	2	2	TRUE	TRUE	6.65601	5.17258	9.80833	2.30182	14.45895	7.02519	2863716	2863832	2863908	2863937	71	99
chr7	6175683	6175927	Interval_2831	1	1	TRUE	FALSE	7.1115	NA	10.18112	NA	14.85916	NA	6175683	NA	6175927	NA	131	NA
chr7	6448336	6448686	Interval_2832	1	1	TRUE	FALSE	4.21148	NA	3.93966	NA	7.87551	NA	6448336	NA	6448686	NA	214	NA
chr7	6450045	6450280	Interval_2833	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	6450045	NA	6450280	NA	132	NA
chr7	7719282	7719488	Interval_2834	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	7719282	NA	7719488	NA	163	NA
chr7	9488619	9488820	Interval_2835	1	1	TRUE	FALSE	5.20905	NA	5.61163	NA	9.79053	NA	9488619	NA	9488820	NA	43	NA
chr7	12715644	12715818	Interval_2836	1	1	TRUE	FALSE	4.20927	NA	3.22876	NA	7.02223	NA	12715644	NA	12715818	NA	134	NA
chr7	13575030	13575204	Interval_2837	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	13575030	NA	13575204	NA	105	NA
chr7	13850216	13850444	Interval_2838	2	2	TRUE	TRUE	6.36662	5.78219	8.91788	3.16923	13.48524	8.0675	13850238	13850216	13850444	13850351	144	27
chr7	17058614	17058912	Interval_2839	1	1	TRUE	FALSE	7.36692	NA	11.03123	NA	15.77861	NA	17058614	NA	17058912	NA	128	NA
chr7	17185656	17185857	Interval_2840	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	17185656	NA	17185857	NA	78	NA
chr7	17234452	17234735	Interval_2841	1	1	TRUE	FALSE	4.9532	NA	6.99549	NA	11.35226	NA	17234452	NA	17234735	NA	173	NA
chr7	17546607	17546848	Interval_2842	1	1	TRUE	FALSE	4.91151	NA	6.00388	NA	10.2402	NA	17546607	NA	17546848	NA	124	NA
