RefSeq	ensembl	combo	DMSO	DOT1L	iBET
NR_038892	ENSG00000236830	2.84678167236608	1.75338075025536	1.98760243021308	2.82955628141791
NR_027293	ENSG00000236850	6.95742310528267	5.60989599424235	5.88097242832286	7.40158370334045
NR_037856	ENSG00000236859	6.79532085036297	5.59013613278034	6.28171936040929	7.63946336244998
NR_026677	ENSG00000236901	4.41836680335245	3.50185797208872	5.75531582948305	2.64940591606622
NR_034118	ENSG00000237037	14.7726907760133	4.2454972148393	7.35294612954761	9.35163272047943
NR_110299	ENSG00000237149	1.89064728225144	1.22146771629495	2.09288313639833	0.838845042553689
NM_033309	ENSG00000237172	1.18719143386168	1.05892253949882	1.16958509874746	1.39444702984633
NR_110054	ENSG00000237181	2.67953705887206	7.8507665271121	8.26279065112	2.85036643747928
NM_080656	ENSG00000237190	17.8139479703516	24.369346002643	22.5671535039813	21.8161540551991
NR_027154	ENSG00000237296	1.59834898753855	1.19435256219993	1.47543488951279	1.28473698471569
NR_038271	ENSG00000237298	5.33897173537287	6.84362253159231	5.79489390357095	3.3884669463212
NM_001205252	ENSG00000237330	1.96836767262082	1.58102851661523	1.51769167774126	1.30554714077706
NR_026878	ENSG00000237424	7.66707337592731	8.01316595613424	6.51148295421311	6.54053600790976
NM_001243738	ENSG00000237441	31.912168841717	29.8056039812261	31.7774105653929	29.2691055483717
NR_110537	ENSG00000237476	1.19490497172317	4.85630394687377	3.6463004628657	1.86210721846721
NR_049793	ENSG00000237499	0.929370533562464	3.68646902678387	3.04230573205863	0.818034886492316
NM_001145204	ENSG00000237515	2.91573646119342	2.24101628064374	2.61197305367471	2.02144742775753
NM_002263	ENSG00000237649	115.946222941547	98.1551171151734	88.0043563041706	144.545696399229
NR_033871	ENSG00000237753	1.15785639802234	1.72871736037135	1.73132304132606	1.60298299687819
NM_001008221	ENSG00000237763	2.17780321839	4.1200199967562	3.30818621166231	3.55634069162781
NM_001145191	ENSG00000237765	8.80587945525895	9.53260887192642	9.79315337079224	7.11172329285812
NR_110087	ENSG00000237819	1.98379474834379	7.27933377022767	4.49083358941449	2.60970178473849
NR_110592	ENSG00000237940	5.26697871533232	2.67947077903807	3.85686187523619	2.39594095930098
NR_036502	ENSG00000237943	2.37075962475564	4.34645679081238	3.71892547153914	1.93350562908576
NR_038883	ENSG00000237945	0.958705569401809	0.82498470503564	1.42240329934643	0.620383042689902
NR_106781	ENSG00000237973	1748.32014915004	1358.03715845914	1675.21476667991	1411.77214777559
NR_023917	ENSG00000237984	16.3417047277125	15.6719661359182	13.6315955387426	14.8689065524757
NR_040248	ENSG00000238057	1.74245298744811	1.91347416284048	1.86925944502311	2.63947988323429
NM_001006607	ENSG00000238083	19.2064846550887	18.4350883936783	19.0710692496699	16.3796809826739
NR_024261	ENSG00000238105	8.26709704107606	6.69607943561018	10.394078150385	4.5304071097998
NR_121647	ENSG00000238113	11.5678122111487	15.0641941591907	16.6846161273635	6.23125793818168
NR_024464	ENSG00000238121	0.865558103309451	1.6770845641663	2.96314958388282	0.763179863926992
NR_037844	ENSG00000238164	1.06728011121714	2.28039025579377	1.64256580243359	1.03318820874546
NR_038879	ENSG00000238197	3.78129456450287	3.02662701052935	2.38488817401145	2.94823426898298
NR_103777	ENSG00000238198	15.6665318514815	11.576901024594	11.584039141787	12.4370045458757
NM_001256526	ENSG00000238227	52.9031794567005	71.5741760024187	72.3163857519033	63.8123031150513
NR_110175	ENSG00000239213	2.28894893949249	1.85679209043944	1.337107248742	1.73489569488584
NM_001145549	ENSG00000239264	0.873271641170937	1.13521872558789	1.10388246665012	1.07054175286005
NM_001198951	ENSG00000239305	13.3709214378081	6.51348290180407	7.99651893444258	8.89154797747735
NM_001198836	ENSG00000239306	98.3306048684042	95.7319415440456	81.1704401465237	125.858016255926
NR_125724	ENSG00000239335	1.28805243781553	1.08603769359384	0.591323688876092	0.950905674897473
NM_001297701	ENSG00000239382	4.67466858804506	3.20143100838048	3.56407436347558	4.78526456338067
NM_001142733	ENSG00000239388	1.09404396776932	1.04421195423281	0.640502853680664	0.848771075385622
NM_178831	ENSG00000239521	3.00374156871145	0.881666777436681	1.39627874133699	1.5580540071448
NM_000269	ENSG00000239672	7.77459585406208	17.979034302485	16.1079196657871	12.6172441887887
NM_021822	ENSG00000239713	16.5202861220357	15.1913944026148	18.2403808762733	13.9543963312953
NM_012477	ENSG00000239779	9.0071344112406	3.67435595350284	4.84161888254886	6.23360852539482
NM_015969	ENSG00000239789	3.3191804770088	3.93756921072407	5.01377593205268	3.23008482742839
NM_015949	ENSG00000239857	5.34364704202115	3.12513482229142	4.17231275671819	3.71663899131563
NM_000026	ENSG00000239900	73.4990446054846	110.11580508665	103.295432349713	74.7854676788184
NM_001130917	ENSG00000239998	3.50290422990636	18.5044665304563	14.9383345670396	4.56018520829559
NR_038302	ENSG00000240024	7.4411586907546	2.29019731263778	3.74544126662233	3.10618198145766
NM_020978	ENSG00000240038	11.652194075699	5.69124145652741	8.58092024674256	7.81012210138785
NM_021221	ENSG00000240053	2.61058227004472	2.3148607025218	2.64462875118651	2.34535270474381
NM_002800	ENSG00000240065	7.83735622063454	8.50815677915562	10.7264437362335	6.95760794197346
NM_002588	ENSG00000240184	25.1074973780574	16.1078231223275	22.6113664775785	20.515218811287
NM_001195243	ENSG00000240204	1.7295970910123	3.12253731030643	3.79769038264121	1.53062649586214
NM_001031617	ENSG00000240230	28.4061084207689	23.7842228949105	22.9375322156227	23.0171267316899
NM_032472	ENSG00000240344	24.2043056892926	20.3436590280968	21.1870069928633	20.0258796537685
NR_000029	ENSG00000240356	5.18306390270805	3.88593641451902	6.14339171963849	3.6003115909637
NR_002803	ENSG00000240370	0.963847927976134	1.02200032855979	1.1926397055426	0.620383042689902
NR_026718	ENSG00000240445	4.74771367176617	3.72353698549689	4.53655156593101	3.53883921317708
NR_003529	ENSG00000240498	3.60119405457304	2.62019119465204	2.74644826908371	2.69337681540211
NM_001164835	ENSG00000240563	9.56286301675307	8.86786332724989	8.85986300535097	9.45472541038879
NM_001199469	ENSG00000240682	11.2954983389786	9.12401278738609	10.7498895801024	9.98150738958314
NM_001162505	ENSG00000240849	16.580475309321	19.252280562759	15.7667354633694	23.7368593802604
NM_020905	ENSG00000240857	4.70295156020385	6.45434906519203	8.14059524056824	4.85622856758109
NR_038387	ENSG00000240875	1.27157329841199	2.85167726490422	2.28999103269036	1.04311424157739
NR_002795	ENSG00000240990	2.07437103514899	2.91081110151626	2.76297173637648	2.59785957111154
NR_037869	ENSG00000241014	7.71183548748963	3.76291096064692	4.8489324961987	6.28376237353387
NR_003148	ENSG00000241015	3.14422232565329	1.94794460956851	2.77257282709315	1.867766483291
NM_182543	ENSG00000241058	4.784762245467	4.66404610399764	5.88018995417538	3.65281602631588
NM_001282446	ENSG00000241127	6.45311808551345	4.13213307003722	5.798355091859	4.30820202590724
NM_001040647	ENSG00000241258	23.9567695061421	29.9867430372923	29.3675715445932	26.3436868938063
NM_021029	ENSG00000241343	5.81242260369615	5.75773058577246	7.13200115231296	5.03115407452712
NM_020315	ENSG00000241360	4.4286515205011	2.9475875646813	4.0804855666114	3.78568681472104
NM_001198763	ENSG00000241399	37.5170241073481	66.5683144386738	80.1560973929136	25.5544720154123
NM_001003713	ENSG00000241468	17.8021441375964	23.6039323775414	18.719501482388	25.9125114364638
NR_038282	ENSG00000241472	1.42081965689588	1.26084169144498	1.00859408825529	1.57886416320617
NR_003504	ENSG00000241549	1.47948972857457	1.49723129011917	0.992070620962513	1.01237805268408
NM_001024959	ENSG00000241553	77.9549270344639	98.3894921929586	83.2268751054241	99.8652277439705
NM_001190996	ENSG00000241685	38.6491687124988	44.2498871424614	35.7015400210214	52.5687850776089
NR_027455	ENSG00000241769	1.50625358512675	0.726476893273564	1.19917084504496	1.14855751869989
NM_001697	ENSG00000241837	20.2264314754564	20.8432618839922	18.3687161892537	23.2072924074348
NM_001195059	ENSG00000241839	45.1666842400198	25.5494252228989	23.32946053114	46.600394445045
NM_001013842	ENSG00000241852	5.52374755195098	5.70580629401944	5.83447197765886	5.82794439853994
NM_014338	ENSG00000241878	40.4616285524548	51.2782664765229	49.7469447708551	36.3067347145412
NM_001134670	ENSG00000241935	2.58381841349254	2.50206926920194	2.0402427833057	2.54727131655437
NM_005049	ENSG00000241945	43.3608858742447	65.0089145566356	61.6133878595386	60.277206985903
NR_105065	ENSG00000241956	1.40948287606667	1.85679209043944	2.46097437097295	1.09135190892143
NM_002650	ENSG00000241973	189.266917284977	166.18590090169	180.662493393617	157.398368400965
NM_016400	ENSG00000242028	2.10884842956266	2.11294155057564	2.28306865611425	2.18270381784285
NM_001167595	ENSG00000242110	1.18976261314884	0.623065553089482	0.788431585168123	1.33297465205972
NR_002907	ENSG00000242125	57.1218104196779	68.6108576180535	73.9981983367266	60.4854871016393
NR_037167	ENSG00000242193	17.5345055720746	24.8474659717353	19.2478012533074	17.8058222918111
NM_001142293	ENSG00000242247	51.9480971302664	28.282397571257	36.3324417839854	49.8976109150838
NR_034033	ENSG00000242258	3.19155561650277	10.5302373061502	13.7103604498446	3.28633234680935
NM_001166242	ENSG00000242259	20.2773880092736	16.7849732358331	17.9498808415795	18.7061397121514
NR_046216	ENSG00000242261	3.05002279588038	3.0880668635784	3.87684653081701	1.8379883847952
NR_026749	ENSG00000242267	6.41396538445149	6.24522036838685	5.74264478755207	5.5295504520413
NM_001267810	ENSG00000242372	34.3089893514418	44.4418534897896	41.0711273827915	37.8458947464197
NM_017971	ENSG00000242485	37.0621565057895	58.2567360397204	51.3068932368248	49.6248175766341
NM_005024	ENSG00000242550	4.13635322578821	2.05366196618961	14.315860183571	1.38878776502255
NM_020664	ENSG00000242612	27.8734024690124	22.2223712486613	22.9479157804869	29.2877436723424
NM_000614	ENSG00000242689	0.81822481245997	1.36180126741806	0.939821504943633	0.86627255383635
NM_001024455	ENSG00000242732	43.9080847978721	2.36158997030484	10.0667387011195	15.9153294716637
NR_003578	ENSG00000242779	1.50777270073335	1.26574521986699	1.16612391045941	1.41856586351835
NM_014855	ENSG00000242802	69.7795763037021	69.7563465917542	63.5786582117284	77.6332156964008
NM_153700	ENSG00000242866	2.84678167236608	1.35689773899605	1.52768400553167	1.49989030696883
NM_001130925	ENSG00000242950	3.14165114636613	1.95529990220152	2.86133006598562	1.63606977298463
NR_037901	ENSG00000243069	1.09661514705649	0.770754396845602	0.998601760464873	0.827960919324249
NM_004891	ENSG00000243147	27.7123522777733	74.1483666681577	52.5056728447961	41.320910994597
NM_001122731	ENSG00000243156	11.5301786256933	7.64134633475895	8.61435841840185	7.20297376914053
NM_001198595	ENSG00000243244	2.73458388758303	5.14908412240102	5.35763884861094	1.06392439763876
NM_007213	ENSG00000243279	4.35303525749283	2.33707232819481	3.99786823014754	3.31375985809201
NM_001130929	ENSG00000243317	61.8295552463585	47.8997254538543	55.8111803423178	54.6847916592595
NM_001167961	ENSG00000243335	2.26066596733371	1.34218715373004	1.09389013885971	2.03137346058946
NM_005227	ENSG00000243364	7.94289253123666	2.57101016265799	3.01271998576114	5.57117076416405
NM_001141936	ENSG00000243449	11.4076961237616	10.5915314114252	12.1039115332109	13.7880043603656
NM_001200016	ENSG00000243477	12.5156480516473	14.3075673565151	13.4498373985221	13.0195996380329
NM_000628	ENSG00000243646	26.8663115450806	22.6114989672876	20.6617771731583	30.0371651418475
NM_001256476	ENSG00000243667	4.55218608611336	6.43458920373002	6.19603207273112	4.40180308940279
NM_001018137	ENSG00000243678	0.91394345783949	1.18454550535592	1.21223312404968	0.746636475873771
NM_001135865	ENSG00000243716	19.0298894282981	15.2803866530809	17.6647981805425	14.2121280560687
NR_002775	ENSG00000243742	7.62897273854592	5.56056921447432	7.12893120109865	7.55622273820449
NR_027822	ENSG00000243753	3.73548038925999	1.89861782980048	2.83866669626424	2.70330284823404
NM_001114632	ENSG00000243789	1.05956657335565	0.595950398994463	0.614378295671224	1.16605899715062
NM_152426	ENSG00000243811	1.35186486806854	1.18454550535592	0.896782242567678	1.09466058653207
NM_032476	ENSG00000243927	25.5216931629475	20.0328420164486	19.3642479985042	30.228723314408
NM_001271286	ENSG00000243943	23.0778884544708	26.997475481024	30.7818787561423	20.9555407661865
NM_000666	ENSG00000243989	1.03280271680347	2.15721905414768	1.98068005363697	0.910243453172234
NM_001198989	ENSG00000244005	25.0508134739114	26.2604627920365	32.1985333901339	20.3947139204882
NR_024241	ENSG00000244026	4.87790971155936	7.28668906286068	9.0024343085573	4.21407727843231
NM_005216	ENSG00000244038	291.009614176826	325.016900585934	309.640009988043	320.856056744695
NM_152464	ENSG00000244045	4.51922780730629	4.67154714440463	3.71892547153914	5.11439469877261
NM_002566	ENSG00000244165	4.52285105027402	8.09205965420829	10.4340474615466	4.19753389037909
NM_032928	ENSG00000244187	21.5911522399607	25.0812580584245	19.696222347279	26.3082495304868
NR_122111	ENSG00000244306	2.99859921013713	1.62775778439827	1.69866734381426	1.63606977298463
NM_004454	ENSG00000244405	30.4711288426214	22.1169453875882	12.2656850178506	39.3490937309992
NM_002113	ENSG00000244414	3.47871155264134	2.55370206540699	3.06229038763945	3.4267785808333
NM_001198838	ENSG00000244462	63.7411210550048	88.2450563545798	93.9049221510005	72.1416317500147
NM_153334	ENSG00000244486	1.65444787993008	0.925944281008719	2.57239497958681	0.95186376529498
NM_014508	ENSG00000244509	28.1713101742257	40.6691354722987	36.2567468240976	32.3083344423415
NR_036573	ENSG00000244560	5.53251315349303	4.48708183748347	5.8310107893708	3.75634312264336
NM_001032288	ENSG00000244687	4.17959622174393	2.11784507899765	2.54627042157737	2.50565100443163
NM_001278432	ENSG00000244754	77.614946356804	79.890100886645	81.1620127670283	61.1995485039978
NR_039862	ENSG00000244879	11.5121803706832	12.2342912766375	12.9538020880408	8.50852090991759
NR_027183	ENSG00000245060	17.8047153168835	15.7116316066162	15.8781560719832	13.9388110336396
NR_108047	ENSG00000245149	2.78145012650647	2.35178291346083	2.75297940858607	2.63521311522614
NR_034160	ENSG00000245248	1.37605754533356	1.52189468000318	2.32571668141646	1.56467136236609
NR_037897	ENSG00000245275	1.13109254147015	1.01954856434879	0.824548470967974	0.889433297110861
NR_027441	ENSG00000245468	1.40434051749235	0.568835244899444	0.58133136108568	1.09796926414271
NR_028272	ENSG00000245532	464.212793103252	208.889942705095	196.046482014556	406.001452391636
NR_110295	ENSG00000245552	1.56644277241204	0.955511199314741	1.79702567342341	0.906934775561589
NR_105014	ENSG00000245556	4.91601034894075	3.80964022842996	5.31231210916816	4.45996678957876
NR_110184	ENSG00000245571	3.41232794310116	3.79002611474194	2.68727677648873	4.46135928639439
NR_002832	ENSG00000245573	4.31131137714372	1.6671317595483	2.30958445119744	3.48494228100927
NM_152279	ENSG00000245680	28.0457894410808	26.6302678925227	25.1095715001969	26.3114689305362
NR_034105	ENSG00000245694	29.1219531136684	32.8345370081925	28.8104085561483	29.7084694128736
NM_001285829	ENSG00000245848	4.00720924967558	3.64204577543784	6.76508362895957	3.98333865852345
NR_040058	ENSG00000245849	4.96848599836455	2.1843342082427	3.54794213325655	3.4192031352145
NR_002598	ENSG00000245910	112.94306638459	93.94137303525	106.785648047918	102.387677987751
NR_015360	ENSG00000245937	9.85773249075312	10.234422375316	13.8221722955323	7.13775830732515
NR_037630	ENSG00000245958	14.0435231347519	9.68794450386352	9.98758255294371	10.7725491712109
NR_002581	ENSG00000245970	0.624216342413767	0.940654866274736	1.12693707344525	0.903626097950945
NR_038903	ENSG00000246067	2.70372973613708	3.40825368874865	3.2616857609983	1.98740256125358
NR_040040	ENSG00000246089	5.63746445234064	5.82407396724352	6.51455290542742	5.94000503088372
NR_034148	ENSG00000246100	1.05699539406849	1.285505081329	1.06430439256222	0.934362286844251
NR_102280	ENSG00000246174	4.06739843696087	3.80964022842996	4.21149959373235	3.80788946759804
NR_125415	ENSG00000246263	10.9847347373295	7.32390276934768	7.78941871036013	6.26199412707499
NR_036485	ENSG00000246273	0.727648525654774	1.77544662815439	2.9243539839424	1.03980556396675
NR_120540	ENSG00000246308	1.93283821452659	1.26574521986699	1.75130769690689	0.886124619500216
NR_038881	ENSG00000246366	0.815653633172808	0.659987764028512	0.321982020984358	1.03318820874546
NR_110091	ENSG00000246394	1.09661514705649	1.09094122201585	1.27793575614702	0.617074365079258
NR_033928	ENSG00000246582	3.58471491516951	4.17410455717225	3.83073731722675	3.83296639166757
NR_026921	ENSG00000246596	1.9647444296531	2.46500131048892	2.30305331169508	1.83703029439769
NM_177925	ENSG00000246705	16.5676194128852	15.6028794946881	12.5065547052904	21.9821116197107
NR_040093	ENSG00000246859	10.9404396776932	10.7050413040013	14.8053643545499	6.74854829096223
NR_024595	ENSG00000246877	1.64159198349426	1.46766437181314	1.8266114197209	1.16605899715062
NR_046242	ENSG00000246898	6.2107242609372	3.62993270215682	5.52594347275296	2.89102865920452
