,MOLM-13_DMSO,MOLM-13_JQ1+6nM_NVP-2,MOLM-13_6nM_NVP-2,MOLM-13_60nM_NVP-2,MOLM-13_JQ1
PIWIL4,122.0,190.33333333333334,131.0,177.5,187.33333333333334
KBTBD3,2.3333333333333335,0.0,3.6666666666666665,6.0,0.8333333333333334
CWF19L2,13.666666666666666,9.666666666666666,6.333333333333333,64.0,18.833333333333332
POGLUT3,55.333333333333336,38.0,42.666666666666664,38.0,41.833333333333336
SPINDOC,44.333333333333336,38.666666666666664,29.666666666666668,48.5,40.5
SPTY2D1,159.33333333333334,137.0,124.33333333333333,135.5,153.5
DNHD1,7.0,7.333333333333333,5.666666666666667,14.5,5.166666666666667
PRICKLE1,247.33333333333334,195.0,226.33333333333334,142.0,214.33333333333334
SLC2A14,17.0,28.333333333333332,19.666666666666668,27.0,29.0
BCDIN3D,84.0,51.333333333333336,50.0,77.0,79.5
ALG10B,103.33333333333333,110.0,93.33333333333333,140.0,112.33333333333333
ZNF664,114.0,144.66666666666666,95.66666666666667,196.5,131.83333333333334
ETFRF1,88.0,88.33333333333333,80.33333333333333,109.0,89.33333333333333
CPNE8,12.666666666666666,17.666666666666668,22.666666666666668,37.0,20.833333333333332
TMEM120B,236.33333333333334,446.0,270.0,435.5,399.1666666666667
WDR66,2.6666666666666665,5.0,3.3333333333333335,1.5,4.166666666666667
E2F7,36.333333333333336,17.333333333333332,21.666666666666668,27.5,19.833333333333332
SOCS2-AS1,10.666666666666666,11.0,6.666666666666667,6.0,12.166666666666666
C12orf66,36.666666666666664,26.0,43.0,32.0,33.0
PHETA1,91.0,82.33333333333333,85.0,80.5,93.0
LACC1,192.0,76.66666666666667,70.66666666666667,90.5,78.83333333333333
HNRNPA1L2,31.333333333333332,37.666666666666664,25.666666666666668,33.0,43.666666666666664
B3GLCT,57.0,106.33333333333333,63.333333333333336,98.0,94.33333333333333
SLC38A6,22.666666666666668,17.666666666666668,20.666666666666668,25.0,18.333333333333332
FRMD6-AS1,3.6666666666666665,5.333333333333333,6.666666666666667,0.5,5.166666666666667
PTGR2,57.666666666666664,45.666666666666664,53.333333333333336,69.5,47.166666666666664
CEP128,24.666666666666668,30.0,21.333333333333332,55.5,32.166666666666664
MDP1,81.0,108.0,78.0,100.5,104.83333333333333
145694,7.0,7.333333333333333,4.0,2.5,7.5
LYSMD4,13.333333333333334,4.666666666666667,8.333333333333334,17.5,11.166666666666666
GCOM1,207.33333333333334,227.33333333333334,188.66666666666666,256.5,236.5
145783,7.666666666666667,3.3333333333333335,1.0,4.5,5.333333333333333
C15orf61,458.3333333333333,392.6666666666667,414.3333333333333,438.5,424.1666666666667
MESP2,28.666666666666668,34.0,27.666666666666668,23.5,30.5
NRG4,48.666666666666664,50.0,41.333333333333336,53.0,46.166666666666664
ZSCAN29,260.3333333333333,182.33333333333334,199.33333333333334,254.5,220.33333333333334
TTBK2,64.66666666666667,82.66666666666667,53.333333333333336,59.5,68.33333333333333
CDAN1,30.0,42.333333333333336,40.333333333333336,39.5,42.5
ZFP90,111.33333333333333,118.0,148.33333333333334,122.0,114.0
CMTM4,89.0,112.66666666666667,90.0,184.0,119.83333333333333
ZNF597,12.0,11.0,16.666666666666668,5.0,14.166666666666666
TMED6,6.333333333333333,12.666666666666666,6.666666666666667,3.0,11.5
ZNF785,22.666666666666668,16.333333333333332,15.333333333333334,9.0,16.333333333333332
ZNF688,40.333333333333336,55.666666666666664,53.333333333333336,33.5,42.0
TOM1L2,43.333333333333336,68.66666666666667,46.333333333333336,57.0,63.333333333333336
TEPSIN,186.0,338.3333333333333,232.66666666666666,292.0,293.8333333333333
B3GNTL1,1015.6666666666666,1742.3333333333333,1482.6666666666667,1142.0,1408.0
CD300LF,272.6666666666667,376.0,367.3333333333333,332.5,348.0
SLFN13,183.33333333333334,189.66666666666666,163.33333333333334,184.0,196.83333333333334
ARHGAP27P1,317.0,366.3333333333333,304.3333333333333,349.5,346.6666666666667
KIF18B,100.66666666666667,172.0,99.66666666666667,237.5,171.33333333333334
RUNDC1,194.66666666666666,148.0,188.66666666666666,121.0,155.83333333333334
EME1,96.0,106.33333333333333,117.0,99.0,101.0
TMEM199,307.3333333333333,347.6666666666667,318.6666666666667,364.5,359.0
PROCA1,28.0,44.666666666666664,24.333333333333332,34.0,33.5
DHRS13,178.33333333333334,260.0,265.6666666666667,196.5,243.0
KCTD11,22.333333333333332,22.666666666666668,18.0,23.0,20.666666666666668
TMC8,268.0,429.3333333333333,327.6666666666667,313.0,345.1666666666667
TRIM16L,12.666666666666666,14.0,17.666666666666668,21.5,14.833333333333334
WIPF2,848.3333333333334,855.0,709.3333333333334,760.0,830.1666666666666
TMEM99,8.0,10.666666666666666,2.6666666666666665,14.0,8.833333333333334
C18orf25,146.33333333333334,119.33333333333333,136.0,142.0,146.16666666666666
LINC00526,1.3333333333333333,0.6666666666666666,5.0,2.5,3.3333333333333335
VSIG10L,13.0,18.333333333333332,17.0,35.0,16.5
SPACA6,33.333333333333336,42.333333333333336,57.666666666666664,17.5,41.833333333333336
ZNF480,595.3333333333334,438.3333333333333,450.3333333333333,505.0,494.5
ZNF534,166.66666666666666,160.0,110.33333333333333,292.0,203.66666666666666
ZNF578,7.0,10.0,11.666666666666666,4.5,7.0
ZNF417,25.666666666666668,19.666666666666668,17.0,10.0,16.833333333333332
ZNF548,62.333333333333336,32.333333333333336,49.333333333333336,57.0,39.333333333333336
PPM1N,19.0,28.666666666666668,31.0,62.5,37.333333333333336
ILF3-DT,361.6666666666667,251.33333333333334,329.0,166.0,267.5
TPM3P9,303.6666666666667,179.66666666666666,240.0,194.5,213.16666666666666
ZNF524,204.66666666666666,357.0,333.0,351.0,303.3333333333333
ZNF784,766.3333333333334,480.6666666666667,545.3333333333334,483.5,543.3333333333334
SPC24,873.0,1055.3333333333333,810.6666666666666,1028.0,963.6666666666666
DACT3,37.0,42.0,43.333333333333336,40.5,36.666666666666664
SIX5,67.33333333333333,88.0,110.0,62.5,76.16666666666667
ZNF420,75.66666666666667,41.0,47.0,24.5,49.0
ZNF565,14.0,6.333333333333333,15.666666666666666,17.0,14.5
ZNF583,5.333333333333333,1.3333333333333333,3.0,7.5,1.0
FAM98C,63.666666666666664,69.66666666666667,72.66666666666667,76.5,73.16666666666667
CAPN12,12.0,15.0,15.0,22.5,12.333333333333334
DPY19L3,230.66666666666666,341.0,228.0,453.5,344.6666666666667
TICAM1,141.66666666666666,83.66666666666667,121.66666666666667,124.5,94.66666666666667
CILP2,322.0,363.0,375.6666666666667,336.0,320.5
ZNF558,81.66666666666667,106.0,83.66666666666667,144.5,114.0
LINC00662,140.66666666666666,177.33333333333334,114.33333333333333,129.5,144.33333333333334
ZNF714,674.6666666666666,610.0,576.3333333333334,569.0,631.8333333333334
C19orf25,1702.3333333333333,2444.3333333333335,2150.0,1764.5,2210.0
ATP8B3,11.666666666666666,8.666666666666666,6.333333333333333,10.0,6.666666666666667
DIRAS1,62.333333333333336,83.33333333333333,68.66666666666667,55.0,79.66666666666667
ZNF555,32.333333333333336,23.0,16.333333333333332,14.5,27.833333333333332
ZNF569,170.66666666666666,120.33333333333333,107.66666666666667,163.0,133.66666666666666
ZNF570,36.666666666666664,15.666666666666666,16.0,15.0,23.333333333333332
C1orf74,149.0,94.33333333333333,74.0,79.0,106.0
CREB3L4,116.66666666666667,127.33333333333333,103.0,133.5,121.0
BROX,184.0,186.33333333333334,129.33333333333334,237.5,195.66666666666666
MRPL20-AS1,175.66666666666666,216.66666666666666,180.0,183.5,213.5
SAMD13,112.0,199.66666666666666,114.0,122.0,173.33333333333334
C1orf52,294.6666666666667,252.33333333333334,222.66666666666666,245.5,268.5
PHF13,176.66666666666666,137.66666666666666,161.33333333333334,173.0,162.33333333333334
ANKRD35,3.6666666666666665,4.0,7.333333333333333,2.0,2.8333333333333335
B3GALNT2,311.3333333333333,506.6666666666667,303.0,705.0,491.6666666666667
GCSAML,38.0,17.666666666666668,16.333333333333332,23.0,13.833333333333334
GCSAML-AS1,3.6666666666666665,0.0,4.666666666666667,0.0,1.5
SLC30A7,185.33333333333334,165.33333333333334,150.0,185.5,180.0
ZNF436-AS1,7.333333333333333,2.3333333333333335,4.0,5.0,4.666666666666667
MOB3C,161.33333333333334,108.66666666666667,137.33333333333334,125.5,109.16666666666667
NBPF12,3.0,1.0,2.0,7.0,4.833333333333333
RC3H1,300.6666666666667,261.6666666666667,212.66666666666666,285.5,287.8333333333333
ZNF362,191.66666666666666,271.6666666666667,177.0,206.5,260.3333333333333
MANEAL,28.666666666666668,34.0,40.666666666666664,39.5,33.833333333333336
IL23R,7.0,6.0,2.6666666666666665,5.0,4.0
EXOC8,142.0,86.33333333333333,107.33333333333333,70.5,115.16666666666667
PDIK1L,42.333333333333336,10.0,16.333333333333332,17.0,23.5
CCDC17,4.333333333333333,7.666666666666667,1.0,4.0,7.5
RNF187,1276.0,1759.3333333333333,1535.0,1568.0,1601.0
SHLD1,54.666666666666664,59.333333333333336,46.0,73.0,63.166666666666664
NCOR1P1,4.0,1.0,4.666666666666667,0.5,1.3333333333333333
COMMD7,525.6666666666666,737.3333333333334,636.6666666666666,891.5,696.5
LSM14B,228.33333333333334,289.6666666666667,202.66666666666666,361.0,306.0
SIK1,7.666666666666667,2.3333333333333335,9.666666666666666,4.0,5.166666666666667
LINC00896,5.333333333333333,0.6666666666666666,5.666666666666667,1.5,3.1666666666666665
YDJC,942.0,957.6666666666666,1038.0,671.5,828.3333333333334
HSCB,88.0,103.0,60.666666666666664,94.5,99.5
CCDC117,405.0,417.6666666666667,355.0,480.0,418.3333333333333
DUSP18,95.0,124.33333333333333,88.33333333333333,100.0,108.83333333333333
MEI1,29.666666666666668,27.666666666666668,12.333333333333334,22.5,27.0
PHETA2,5.333333333333333,3.3333333333333335,5.0,6.5,3.5
NFAM1,16.666666666666668,11.0,10.666666666666666,9.5,14.666666666666666
CDPF1,52.333333333333336,68.33333333333333,54.666666666666664,51.5,56.0
TTL,472.3333333333333,485.3333333333333,381.3333333333333,507.5,473.8333333333333
CKAP2L,438.3333333333333,245.0,208.0,373.0,351.3333333333333
COPS9,724.0,973.3333333333334,743.6666666666666,983.0,923.6666666666666
COMMD1,168.33333333333334,218.0,175.66666666666666,190.0,195.16666666666666
FBXO41,65.0,78.33333333333333,73.0,68.0,77.5
LINC00342,684.6666666666666,892.0,670.6666666666666,818.5,879.5
150776,1241.3333333333333,1627.3333333333333,1179.0,1689.5,1582.6666666666667
FAM117B,61.666666666666664,87.66666666666667,61.333333333333336,80.5,87.66666666666667
GAREM2,189.33333333333334,177.33333333333334,152.0,171.0,158.0
PUS10,10.333333333333334,3.3333333333333335,10.0,4.0,2.8333333333333335
LINC01963,75.33333333333333,154.0,83.66666666666667,103.5,126.0
LINC01106,6.0,10.0,3.6666666666666665,6.0,11.5
KANSL1L,7.0,11.666666666666666,8.666666666666666,8.0,14.0
PLB1,11.0,5.666666666666667,16.666666666666668,17.0,10.166666666666666
LINC02610,34.333333333333336,43.666666666666664,35.333333333333336,21.5,36.166666666666664
ERFE,9.0,15.333333333333334,4.0,7.0,12.666666666666666
ARL6IP6,57.666666666666664,59.333333333333336,54.666666666666664,86.5,61.0
METTL21A,355.6666666666667,442.3333333333333,355.3333333333333,402.5,391.8333333333333
CCNYL1,642.6666666666666,551.6666666666666,476.6666666666667,579.5,539.5
KLHL23,11.666666666666666,16.0,14.0,24.5,15.5
SGO2,100.33333333333333,110.66666666666667,85.66666666666667,158.5,129.33333333333334
FAHD2B,69.33333333333333,105.0,84.66666666666667,71.0,92.16666666666667
RMDN2,12.333333333333334,21.0,14.333333333333334,31.5,17.0
MSL3P1,109.33333333333333,100.0,79.66666666666667,70.5,80.16666666666667
WDSUB1,18.333333333333332,10.666666666666666,10.333333333333334,17.0,10.666666666666666
GPR155,25.666666666666668,12.333333333333334,23.333333333333332,23.5,19.166666666666668
TTC14,906.6666666666666,601.0,548.3333333333334,678.5,732.8333333333334
DTX3L,652.0,730.0,632.6666666666666,669.0,689.3333333333334
SGO1,127.0,106.66666666666667,99.0,143.0,101.16666666666667
PPM1L,191.0,194.66666666666666,141.33333333333334,221.0,205.5
LRRC34,3.3333333333333335,8.333333333333334,7.333333333333333,11.0,7.333333333333333
CCDC12,422.0,425.0,368.6666666666667,508.5,465.6666666666667
MB21D2,19.0,10.0,6.666666666666667,20.5,14.333333333333334
PPP4R2,501.3333333333333,483.3333333333333,426.0,586.0,516.3333333333334
XXYLT1,579.3333333333334,719.0,696.0,616.5,696.0
RNF38,79.33333333333333,93.0,70.0,114.0,104.16666666666667
GLIPR2,294.3333333333333,487.3333333333333,330.0,397.0,429.1666666666667
CMC1,20.666666666666668,41.666666666666664,35.0,66.0,40.0
CCDC50,358.3333333333333,359.0,279.6666666666667,368.5,340.8333333333333
SPICE1,45.333333333333336,36.0,32.333333333333336,50.5,38.833333333333336
CIDECP1,26.666666666666668,26.666666666666668,34.666666666666664,29.5,28.5
CNTN4,11.0,19.666666666666668,1.6666666666666667,8.5,16.5
NFXL1,146.33333333333334,125.33333333333333,113.66666666666667,127.0,117.33333333333333
PAQR3,42.666666666666664,43.0,33.666666666666664,62.5,40.166666666666664
SHISA3,3.3333333333333335,0.0,1.3333333333333333,0.5,0.16666666666666666
SCFD2,117.0,149.0,107.33333333333333,122.5,139.33333333333334
THAP6,62.0,21.333333333333332,21.666666666666668,24.0,25.5
FAM53A,22.666666666666668,22.0,13.0,17.0,22.5
PPM1K,67.66666666666667,78.0,62.666666666666664,106.0,89.83333333333333
TRMT44,43.666666666666664,57.666666666666664,46.0,33.0,54.5
SLC38A9,36.0,51.333333333333336,42.333333333333336,61.0,46.0
CREBRF,91.66666666666667,59.666666666666664,58.0,117.0,73.83333333333333
CEP120,226.66666666666666,269.3333333333333,254.66666666666666,303.0,266.8333333333333
TMEM167A,1637.0,1730.6666666666667,1692.6666666666667,1843.5,1656.0
MBLAC2,93.66666666666667,53.666666666666664,80.66666666666667,83.5,68.83333333333333
TMEM161B,416.6666666666667,298.6666666666667,328.6666666666667,303.0,337.8333333333333
SRFBP1,131.66666666666666,115.0,116.0,113.5,111.0
ZMAT2,2661.3333333333335,3096.3333333333335,2715.6666666666665,2901.0,2949.1666666666665
ARSK,41.666666666666664,55.333333333333336,27.333333333333332,53.0,52.0
CCDC112,32.666666666666664,25.666666666666668,28.333333333333332,18.0,37.333333333333336
PRELID2,10.666666666666666,5.333333333333333,1.0,8.5,6.166666666666667
RNF145,600.0,714.3333333333334,643.0,879.0,716.6666666666666
SNRNP48,151.66666666666666,160.66666666666666,110.0,184.0,169.83333333333334
CNKSR3,25.0,18.333333333333332,21.0,36.5,20.5
MBOAT1,112.33333333333333,114.0,103.33333333333333,153.0,118.16666666666667
PNLDC1,7.666666666666667,13.0,9.0,3.5,11.333333333333334
CCDC167,658.0,844.0,817.0,870.5,772.1666666666666
BMT2,198.66666666666666,259.3333333333333,208.33333333333334,235.0,247.0
FMC1,743.3333333333334,865.3333333333334,647.0,842.5,823.8333333333334
VKORC1L1,479.6666666666667,473.6666666666667,372.3333333333333,520.0,484.6666666666667
KCTD7,89.0,112.0,102.33333333333333,70.5,90.83333333333333
ZNF425,4.333333333333333,5.333333333333333,4.333333333333333,6.0,6.0
155060,13.333333333333334,30.0,14.333333333333334,26.5,25.166666666666668
ZNF746,46.666666666666664,30.333333333333332,30.666666666666668,42.0,39.833333333333336
RBM33,253.33333333333334,541.3333333333334,372.0,513.5,481.8333333333333
157247,140.66666666666666,154.33333333333334,100.0,155.0,166.16666666666666
PRAG1,250.66666666666666,182.33333333333334,215.0,199.5,191.33333333333334
CDCA2,335.0,357.3333333333333,262.6666666666667,316.5,376.1666666666667
TMEM65,264.0,267.3333333333333,222.66666666666666,343.5,254.33333333333334
RDH10,114.33333333333333,169.66666666666666,118.0,255.0,178.0
ANKRD46,51.0,70.66666666666667,52.0,67.5,62.666666666666664
ESCO2,79.33333333333333,80.66666666666667,42.333333333333336,135.0,91.33333333333333
FBXO16,22.666666666666668,24.0,7.0,17.0,17.5
LINC00599,158.0,110.33333333333333,157.66666666666666,144.5,95.83333333333333
LRATD2,3.6666666666666665,4.0,6.0,2.5,4.166666666666667
C8orf37,43.333333333333336,35.666666666666664,30.0,29.5,44.0
VPS13B,30.0,56.666666666666664,36.666666666666664,65.5,57.0
ERICH1,148.33333333333334,153.0,107.0,194.5,151.16666666666666
FAM91A1,632.6666666666666,749.3333333333334,520.0,892.5,759.8333333333334
C8orf48,7.333333333333333,5.0,6.333333333333333,5.5,3.5
CAMSAP1,217.33333333333334,280.6666666666667,217.0,195.5,250.66666666666666
DOCK8-AS1,43.666666666666664,14.666666666666666,20.0,23.0,17.0
C9orf163,6.666666666666667,8.0,6.666666666666667,2.5,7.833333333333333
TTLL11,38.0,16.666666666666668,24.666666666666668,28.0,23.5
HSD17B7P2,14.0,6.666666666666667,12.666666666666666,6.5,10.833333333333334
TTC39B,10.0,14.0,12.0,7.0,13.5
TRMT10B,153.0,139.33333333333334,110.33333333333333,131.5,125.66666666666667
FAM120AOS,310.6666666666667,332.6666666666667,265.0,315.5,329.3333333333333
KIAA2026,27.0,13.0,20.333333333333332,26.5,19.166666666666668
ZNF483,2.0,8.333333333333334,2.0,5.5,6.833333333333333
KIAA1958,54.333333333333336,54.0,36.333333333333336,40.0,53.0
TSTD2,144.33333333333334,203.66666666666666,102.33333333333333,180.0,192.33333333333334
ZXDB,23.666666666666668,7.0,10.0,17.5,10.0
MOSPD2,68.66666666666667,80.66666666666667,69.0,75.5,77.66666666666667
NKAPP1,170.66666666666666,166.33333333333334,151.66666666666666,234.0,152.83333333333334
USP51,13.666666666666666,3.6666666666666665,6.666666666666667,11.5,5.166666666666667
158960,49.0,68.33333333333333,64.33333333333333,78.5,64.16666666666667
CXorf38,149.33333333333334,119.33333333333333,103.33333333333333,149.5,137.16666666666666
FAM122B,364.3333333333333,375.6666666666667,313.0,499.5,355.0
FAM122C,13.666666666666666,3.3333333333333335,7.666666666666667,13.5,6.0
USP54,29.333333333333332,60.666666666666664,42.333333333333336,43.0,57.0
SLC35G1,11.0,5.333333333333333,1.3333333333333333,2.5,5.333333333333333
LDHAL6A,1.0,3.3333333333333335,1.0,4.0,2.5
TMTC2,5.333333333333333,11.666666666666666,7.666666666666667,20.0,13.166666666666666
CLEC12A,80.33333333333333,47.666666666666664,43.666666666666664,75.0,53.833333333333336
CLECL1,579.6666666666666,401.6666666666667,465.3333333333333,477.0,372.1666666666667
TMTC3,26.0,25.0,24.0,13.5,27.166666666666668
ALDH1L2,279.6666666666667,164.33333333333334,153.33333333333334,208.0,156.66666666666666
DENND5B,159.33333333333334,186.0,141.66666666666666,135.0,166.66666666666666
PPTC7,75.0,43.666666666666664,23.0,50.5,43.5
DGKH,252.66666666666666,295.6666666666667,192.0,317.0,256.0
GPR180,82.33333333333333,84.0,91.33333333333333,133.0,99.83333333333333
TMEM229B,35.666666666666664,52.333333333333336,83.0,41.5,40.166666666666664
NOP9,1004.0,1035.6666666666667,845.3333333333334,995.5,990.6666666666666
SPRED1,55.333333333333336,28.0,46.0,34.5,42.833333333333336
PGBD4,5.0,8.333333333333334,5.666666666666667,6.0,5.666666666666667
ADAL,59.333333333333336,60.666666666666664,64.33333333333333,73.5,63.333333333333336
ZFPM1,31.0,35.666666666666664,27.666666666666668,18.0,33.166666666666664
ITPRIPL2,201.0,125.33333333333333,151.0,134.0,141.83333333333334
ZFP1,80.0,37.0,48.0,52.0,39.666666666666664
SLFN5,8.666666666666666,6.0,3.3333333333333335,5.0,11.5
RETREG3,246.66666666666666,405.0,349.3333333333333,336.5,362.0
TRPV3,2.3333333333333335,7.0,2.3333333333333335,9.0,4.5
USP32P1,4.333333333333333,6.333333333333333,7.333333333333333,11.0,4.0
ZNF519,26.333333333333332,16.333333333333332,19.666666666666668,32.5,17.5
C18orf54,39.0,44.666666666666664,39.666666666666664,48.0,36.5
ZNF497,6.333333333333333,6.666666666666667,1.0,7.5,4.333333333333333
ZNF550,41.666666666666664,36.333333333333336,26.666666666666668,55.0,46.0
ZNF296,83.0,19.666666666666668,60.0,12.5,34.5
DEDD2,231.33333333333334,229.0,210.0,246.5,241.5
ZNF579,55.333333333333336,34.333333333333336,64.33333333333333,36.5,40.666666666666664
ZNF791,440.6666666666667,308.6666666666667,338.6666666666667,226.5,361.5
ZNF564,50.666666666666664,51.0,38.333333333333336,35.5,66.16666666666667
ZNF114,63.666666666666664,21.333333333333332,39.666666666666664,26.5,26.833333333333332
ZNF383,14.0,12.0,8.666666666666666,3.0,12.666666666666666
