#mp88-MV411-H3K27ac-r3 Enhancers
#Created from /home/jeremie/data/MV411_H3K27ac/mp88-MV411-H3K27ac-r3_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by mp88.MV411.H3K27ac.r3.mLb.clN.sorted.bam
#Using cutoff of 7474.062 for Super-Enhancers
#Created on Jun 01 2020 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	mp88.MV411.H3K27ac.r3.mLb.clN.sorted.bam	INPUT_R1.mLb.clN.sorted.bam	enhancerRank	isSuper
1_MV411_2_88_R1_peak_7184_lociStitched	chr10	33005545	33005828	1	284	165.6682	49.9212	13918	0
MV411_2_88_R1_peak_65054	chr8	143384810	143385025	1	216	157.896	42.183	13919	0
MV411_2_88_R1_peak_30075	chr17	81128887	81129135	1	249	144.6088	28.9168	13920	0
1_MV411_2_88_R1_peak_58695_lociStitched	chr6	169970575	169970874	1	300	142.9818	27.2987	13921	0
MV411_2_88_R1_peak_19410	chr14	100148940	100149143	1	204	134.386	18.7775	13922	0
MV411_2_88_R1_peak_19396	chr14	100116066	100116279	1	214	127.2675	11.6724	13923	0
1_MV411_2_88_R1_peak_42024_lociStitched	chr20	35784475	35784884	1	410	147.7717	32.1883	13924	0
1_MV411_2_88_R1_peak_9910_lociStitched	chr10	133368353	133368636	1	284	141.6981	26.1209	13925	0
1_MV411_2_88_R1_peak_27515_lociStitched	chr17	31472325	31472562	1	238	124.4724	8.9112	13926	0
MV411_2_88_R1_peak_54266	chr5	135473505	135473781	1	277	153.2352	37.674	13927	0
1_MV411_2_88_R1_peak_24630_lociStitched	chr16	66151769	66152008	1	240	116.5603	1.0038	13928	0
1_MV411_2_88_R1_peak_17553_lociStitched	chr13	50934711	50934968	1	258	132.8947	17.3475	13929	0
1_MV411_2_88_R1_peak_45071_lociStitched	chr22	22249345	22249549	1	205	117.2796	1.734	13930	0
1_MV411_2_88_R1_peak_39008_lociStitched	chr2	146130628	146130973	1	346	126.9945	11.454	13931	0
1_MV411_2_88_R1_peak_53250_lociStitched	chr5	26219926	26220258	1	333	135.8212	20.3184	13932	0
MV411_2_88_R1_peak_61722	chr7	150399044	150399324	1	281	147.196	31.724	13933	0
1_MV411_2_88_R1_peak_55533_lociStitched	chr5	181229919	181230275	1	357	151.0864	35.6356	13934	0
1_MV411_2_88_R1_peak_53865_lociStitched	chr5	95070428	95070772	1	345	155.4192	39.9728	13935	0
MV411_2_88_R1_peak_31934	chr19	2111869	2112121	1	253	155.4336	40.068	13936	0
1_MV411_2_88_R1_peak_27063_lociStitched	chr17	18295640	18295896	1	257	118.1952	2.8416	13937	0
1_MV411_2_88_R1_peak_33682_lociStitched	chr19	18907079	18907311	1	233	150.7768	35.4264	13938	0
1_MV411_2_88_R1_peak_39075_lociStitched	chr2	158089487	158089895	1	409	153.5712	38.2704	13939	0
1_MV411_2_88_R1_peak_1008_lociStitched	chr1	11335820	11336071	1	252	128.2861	13.0018	13940	0
1_MV411_2_88_R1_peak_65595_lociStitched	chr9	32866345	32866637	1	293	180.748	65.4664	13941	0
MV411_2_88_R1_peak_31764	chr19	1231192	1231395	1	204	150.8899	35.6265	13942	0
1_MV411_2_88_R1_peak_63871_lociStitched	chr8	102676310	102676625	1	316	143.199	27.9405	13943	0
1_MV411_2_88_R1_peak_37697_lociStitched	chr2	74026239	74026479	1	241	143.52	28.272	13944	0
1_MV411_2_88_R1_peak_50127_lociStitched	chr3	139658107	139658327	1	221	125.84	10.604	13945	0
1_MV411_2_88_R1_peak_27495_lociStitched	chr17	31051891	31052154	1	264	139.8897	24.6694	13946	0
1_MV411_2_88_R1_peak_59221_lociStitched	chr7	2302552	2302832	1	281	115.22	0	13947	0
1_MV411_2_88_R1_peak_16454_lociStitched	chr12	121292615	121292865	1	251	155.175	39.975	13948	0
1_MV411_2_88_R1_peak_26388_lociStitched	chr17	4665172	4665464	1	293	141.0652	25.8712	13949	0
1_MV411_2_88_R1_peak_20530_lociStitched	chr15	45198158	45198504	1	347	164.4884	49.305	13950	0
1_MV411_2_88_R1_peak_23397_lociStitched	chr16	15473387	15473653	1	267	146.167	30.989	13951	0
1_MV411_2_88_R1_peak_2876_lociStitched	chr1	43617111	43617407	1	297	152.3216	37.148	13952	0
MV411_2_88_R1_peak_27009	chr17	17806433	17806638	1	206	126.731	11.562	13953	0
1_MV411_2_88_R1_peak_66141_lociStitched	chr9	93633367	93633686	1	320	137.9356	22.7766	13954	0
1_MV411_2_88_R1_peak_7190_lociStitched	chr10	33160792	33161017	1	226	129.78	14.6475	13955	0
1_MV411_2_88_R1_peak_26496_lociStitched	chr17	7049891	7050290	1	400	143.2011	28.0896	13956	0
MV411_2_88_R1_peak_48682	chr3	50552773	50553084	1	312	143.6509	28.5498	13957	0
1_MV411_2_88_R1_peak_28075_lociStitched	chr17	43549569	43549920	1	352	144.2259	29.133	13958	0
1_MV411_2_88_R1_peak_65425_lociStitched	chr9	4854519	4854756	1	238	131.9142	16.827	13959	0
1_MV411_2_88_R1_peak_50464_lociStitched	chr3	179760606	179760878	1	273	149.5456	34.4624	13960	0
MV411_2_88_R1_peak_69448	chrX	153994792	153994991	1	200	119.8776	4.8158	13961	0
1_MV411_2_88_R1_peak_55857_lociStitched	chr6	11257329	11257628	1	300	136.4038	21.3486	13962	0
1_MV411_2_88_R1_peak_42015_lociStitched	chr20	35561620	35561885	1	266	126.299	11.289	13963	0
1_MV411_2_88_R1_peak_31275_lociStitched	chr18	75680391	75680606	1	216	130.892	15.953	13964	0
1_MV411_2_88_R1_peak_67017_lociStitched	chr9	126745911	126746143	1	233	143.3296	28.3968	13965	0
1_MV411_2_88_R1_peak_52752_lociStitched	chr4	184143437	184143664	1	228	151.5452	36.6151	13966	0
MV411_2_88_R1_peak_7354	chr10	44929173	44929474	1	302	158.7173	43.7955	13967	0
MV411_2_88_R1_peak_32471	chr19	5694772	5694987	1	216	147.0815	32.164	13968	0
1_MV411_2_88_R1_peak_39604_lociStitched	chr2	208139594	208139826	1	233	130.1752	15.2656	13969	0
MV411_2_88_R1_peak_25769	chr16	88795388	88795739	1	352	134.433	19.5507	13970	0
1_MV411_2_88_R1_peak_52833_lociStitched	chr5	198787	199191	1	405	144.6724	29.8152	13971	0
MV411_2_88_R1_peak_64675	chr8	141315525	141315715	1	191	138.206	23.351	13972	0
1_MV411_2_88_R1_peak_45370_lociStitched	chr22	25384006	25384252	1	247	152.5692	37.7364	13973	0
2_MV411_2_88_R1_peak_39557_lociStitched	chr2	203752107	203760025	2	849	851.9768	737.1658	13974	0
MV411_2_88_R1_peak_12168	chr11	65923438	65923720	1	283	130.8762	16.074	13975	0
1_MV411_2_88_R1_peak_29533_lociStitched	chr17	76411290	76411491	1	202	125.826	11.0349	13976	0
1_MV411_2_88_R1_peak_25428_lociStitched	chr16	86051407	86051761	1	355	139.0512	24.2844	13977	0
MV411_2_88_R1_peak_41870	chr20	32676153	32676355	1	203	114.7562	0	13978	0
1_MV411_2_88_R1_peak_47935_lociStitched	chr3	30514734	30515008	1	275	122.5328	7.809	13979	0
1_MV411_2_88_R1_peak_48490_lociStitched	chr3	49129222	49129531	1	310	167.6016	52.9008	13980	0
1_MV411_2_88_R1_peak_57899_lociStitched	chr6	119727778	119728089	1	312	137.9285	23.2317	13981	0
1_MV411_2_88_R1_peak_46343_lociStitched	chr22	40681471	40681744	1	274	136.5819	21.8946	13982	0
1_MV411_2_88_R1_peak_13364_lociStitched	chr11	113679980	113680305	1	326	133.4775	18.8175	13983	0
1_MV411_2_88_R1_peak_25750_lociStitched	chr16	88740198	88740452	1	255	123.952	9.2964	13984	0
1_MV411_2_88_R1_peak_14194_lociStitched	chr12	3308388	3308655	1	268	144.0999	29.4501	13985	0
1_MV411_2_88_R1_peak_18632_lociStitched	chr14	74876103	74876444	1	342	122.7941	8.1499	13986	0
MV411_2_88_R1_peak_2524	chr1	37485409	37485597	1	189	140.154	25.5116	13987	0
1_MV411_2_88_R1_peak_7548_lociStitched	chr10	49710274	49710658	1	385	130.2912	15.6672	13988	0
MV411_2_88_R1_peak_33718	chr19	19176226	19176491	1	266	164.7505	50.138	13989	0
1_MV411_2_88_R1_peak_44403_lociStitched	chr21	45210718	45210959	1	242	144.0216	29.4502	13990	0
1_MV411_2_88_R1_peak_14094_lociStitched	chr12	1748913	1749182	1	270	126.3493	11.7822	13991	0
1_MV411_2_88_R1_peak_40971_lociStitched	chr20	1665222	1665546	1	325	142.2036	27.6696	13992	0
1_MV411_2_88_R1_peak_5744_lociStitched	chr1	212542624	212542874	1	251	115.85	1.325	13993	0
1_MV411_2_88_R1_peak_37297_lociStitched	chr2	61412907	61413211	1	305	121.5696	7.0528	13994	0
1_MV411_2_88_R1_peak_8529_lociStitched	chr10	84200492	84200715	1	224	131.6592	17.1487	13995	0
1_MV411_2_88_R1_peak_50753_lociStitched	chr3	194985266	194985518	1	253	135.4752	20.9916	13996	0
1_MV411_2_88_R1_peak_45450_lociStitched	chr22	28749463	28749774	1	312	141.3806	26.9015	13997	0
1_MV411_2_88_R1_peak_55413_lociStitched	chr5	179272097	179272305	1	209	125.32	10.8576	13998	0
1_MV411_2_88_R1_peak_23728_lociStitched	chr16	27961015	27961331	1	317	134.3316	19.8764	13999	0
1_MV411_2_88_R1_peak_36764_lociStitched	chr2	37681906	37682097	1	192	127.8363	13.3891	14000	0
MV411_2_88_R1_peak_34557	chr19	41385997	41386327	1	331	174.669	60.258	14001	0
MV411_2_88_R1_peak_30068	chr17	81108357	81108669	1	313	132.6936	18.2832	14002	0
MV411_2_88_R1_peak_22667	chr16	793847	794095	1	249	114.3776	0	14003	0
1_MV411_2_88_R1_peak_26049_lociStitched	chr17	740563	740793	1	231	143.451	29.095	14004	0
1_MV411_2_88_R1_peak_58998_lociStitched	chr7	1311295	1311538	1	244	146.6262	32.2704	14005	0
1_MV411_2_88_R1_peak_58145_lociStitched	chr6	143870110	143870347	1	238	122.1498	7.821	14006	0
1_MV411_2_88_R1_peak_47419_lociStitched	chr3	10457427	10457639	1	213	129.6592	15.3488	14007	0
1_MV411_2_88_R1_peak_9172_lociStitched	chr10	110176552	110176853	1	302	120.6408	6.3511	14008	0
MV411_2_88_R1_peak_9974	chr11	364011	364479	1	469	144.378	30.0924	14009	0
1_MV411_2_88_R1_peak_1800_lociStitched	chr1	25753163	25753482	1	320	133.2144	18.9486	14010	0
1_MV411_2_88_R1_peak_34045_lociStitched	chr19	34134571	34134797	1	227	151.8042	37.5612	14011	0
MV411_2_88_R1_peak_10655	chr11	8710853	8711118	1	266	152.852	38.6105	14012	0
1_MV411_2_88_R1_peak_46994_lociStitched	chr22	48397117	48397525	1	409	137.292	23.052	14013	0
1_MV411_2_88_R1_peak_4909_lociStitched	chr1	173415538	173415827	1	290	136.8993	22.6865	14014	0
1_MV411_2_88_R1_peak_28617_lociStitched	chr17	57051356	57051682	1	327	127.792	13.5942	14015	0
1_MV411_2_88_R1_peak_59697_lociStitched	chr7	27256850	27257119	1	270	115.8045	1.6678	14016	0
1_MV411_2_88_R1_peak_48213_lociStitched	chr3	44228086	44228330	1	245	121.4388	7.32	14017	0
1_MV411_2_88_R1_peak_15923_lociStitched	chr12	104865231	104865530	1	300	134.4603	20.3619	14018	0
1_MV411_2_88_R1_peak_3458_lociStitched	chr1	77591957	77592227	1	271	132.516	18.441	14019	0
1_MV411_2_88_R1_peak_63330_lociStitched	chr8	53939024	53939315	1	292	181.1475	67.0755	14020	0
1_MV411_2_88_R1_peak_14661_lociStitched	chr12	17998324	17998635	1	312	140.261	26.2484	14021	0
1_MV411_2_88_R1_peak_35999_lociStitched	chr2	8368110	8368355	1	246	131.9815	17.983	14022	0
1_MV411_2_88_R1_peak_12750_lociStitched	chr11	73085534	73085743	1	210	126.7376	12.749	14023	0
1_MV411_2_88_R1_peak_45754_lociStitched	chr22	35585404	35585642	1	239	125.902	11.9238	14024	0
1_MV411_2_88_R1_peak_54328_lociStitched	chr5	138071691	138071960	1	270	131.9176	17.9423	14025	0
1_MV411_2_88_R1_peak_37188_lociStitched	chr2	53220756	53221016	1	261	157.638	43.68	14026	0
1_MV411_2_88_R1_peak_30885_lociStitched	chr18	48020531	48020747	1	217	127.98	14.04	14027	0
MV411_2_88_R1_peak_69454	chrX	154012813	154013201	1	389	135.8	21.8832	14028	0
1_MV411_2_88_R1_peak_43695_lociStitched	chr21	31800404	31800602	1	199	122.3442	8.4348	14029	0
1_MV411_2_88_R1_peak_18355_lociStitched	chr14	65836706	65836935	1	230	118.5075	4.6029	14030	0
MV411_2_88_R1_peak_48778	chr3	52033088	52033321	1	234	116.3835	2.4931	14031	0
1_MV411_2_88_R1_peak_29602_lociStitched	chr17	77369369	77369617	1	249	134.5152	20.6336	14032	0
1_MV411_2_88_R1_peak_37611_lociStitched	chr2	71618044	71618422	1	379	176.8662	63.0126	14033	0
1_MV411_2_88_R1_peak_8895_lociStitched	chr10	101197265	101197532	1	268	113.8488	0	14034	0
1_MV411_2_88_R1_peak_66240_lociStitched	chr9	98021490	98021722	1	233	121.2896	7.4472	14035	0
MV411_2_88_R1_peak_33096	chr19	13170212	13170407	1	196	133.8675	20.046	14036	0
MV411_2_88_R1_peak_64727	chr8	141432618	141432871	1	254	142.4137	28.6143	14037	0
MV411_2_88_R1_peak_33067	chr19	13046597	13046829	1	233	114.6312	0.8584	14038	0
1_MV411_2_88_R1_peak_28012_lociStitched	chr17	42305870	42306136	1	267	140.6608	26.8926	14039	0
1_MV411_2_88_R1_peak_52485_lociStitched	chr4	139338992	139339354	1	363	157.5786	43.8382	14040	0
MV411_2_88_R1_peak_9897	chr10	133270218	133270418	1	201	128.48	14.74	14041	0
MV411_2_88_R1_peak_67705	chr9	133570950	133571397	1	448	197.7081	83.9913	14042	0
MV411_2_88_R1_peak_40654	chr2	240621505	240621730	1	226	153.36	39.69	14043	0
1_MV411_2_88_R1_peak_49300_lociStitched	chr3	94098139	94098411	1	273	155.8288	42.1872	14044	0
1_MV411_2_88_R1_peak_38614_lociStitched	chr2	121018571	121018928	1	358	146.2272	32.5941	14045	0
1_MV411_2_88_R1_peak_49639_lociStitched	chr3	125990691	125990895	1	205	144.228	30.6	14046	0
1_MV411_2_88_R1_peak_63592_lociStitched	chr8	80392900	80393161	1	262	163.4643	49.851	14047	0
1_MV411_2_88_R1_peak_52737_lociStitched	chr4	183158539	183158934	1	396	152.391	38.789	14048	0
1_MV411_2_88_R1_peak_27359_lociStitched	chr17	28930030	28930247	1	218	119.1547	5.5552	14049	0
1_MV411_2_88_R1_peak_42863_lociStitched	chr20	51678217	51678530	1	314	152.2432	38.6555	14050	0
1_MV411_2_88_R1_peak_13722_lociStitched	chr11	121655866	121656069	1	204	142.2827	28.7042	14051	0
1_MV411_2_88_R1_peak_20960_lociStitched	chr15	65777599	65777816	1	218	144.3484	30.7923	14052	0
MV411_2_88_R1_peak_54235	chr5	135390445	135390648	1	204	147.5201	34.0025	14053	0
1_MV411_2_88_R1_peak_50406_lociStitched	chr3	172208844	172209083	1	240	139.1697	25.6686	14054	0
1_MV411_2_88_R1_peak_27054_lociStitched	chr17	18200525	18200729	1	205	137.6796	24.2556	14055	0
1_MV411_2_88_R1_peak_56119_lociStitched	chr6	16420915	16421202	1	288	142.6103	29.1879	14056	0
1_MV411_2_88_R1_peak_20670_lociStitched	chr15	52022299	52022629	1	331	146.223	32.802	14057	0
1_MV411_2_88_R1_peak_57672_lociStitched	chr6	89794501	89794879	1	379	149.4234	36.0234	14058	0
MV411_2_88_R1_peak_32314	chr19	4545434	4545636	1	203	146.955	33.5724	14059	0
1_MV411_2_88_R1_peak_29874_lociStitched	chr17	79421843	79422169	1	327	135.8768	22.5266	14060	0
1_MV411_2_88_R1_peak_42219_lociStitched	chr20	38406518	38406719	1	202	126.228	12.8841	14061	0
1_MV411_2_88_R1_peak_63480_lociStitched	chr8	65539713	65539955	1	243	140.481	27.1524	14062	0
1_MV411_2_88_R1_peak_37298_lociStitched	chr2	61439914	61440165	1	252	139.305	25.9785	14063	0
1_MV411_2_88_R1_peak_69308_lociStitched	chrX	134718702	134718911	1	210	122.3277	9.0079	14064	0
1_MV411_2_88_R1_peak_52954_lociStitched	chr5	818995	819318	1	324	134.368	21.0596	14065	0
1_MV411_2_88_R1_peak_66309_lociStitched	chr9	99022538	99022842	1	305	153.0336	39.7632	14066	0
1_MV411_2_88_R1_peak_7030_lociStitched	chr10	24920989	24921359	1	371	144.226	31.006	14067	0
1_MV411_2_88_R1_peak_20813_lociStitched	chr15	59062903	59063246	1	344	141.6933	28.5033	14068	0
1_MV411_2_88_R1_peak_58293_lociStitched	chr6	157163107	157163331	1	225	130.9504	17.7632	14069	0
1_MV411_2_88_R1_peak_29247_lociStitched	chr17	74182194	74182567	1	374	151.6245	38.4563	14070	0
MV411_2_88_R1_peak_56255	chr6	26213740	26213964	1	225	116.6368	3.472	14071	0
1_MV411_2_88_R1_peak_34190_lociStitched	chr19	37963107	37963444	1	338	163.8494	50.7185	14072	0
1_MV411_2_88_R1_peak_38165_lociStitched	chr2	101413565	101413818	1	254	123.9447	10.8284	14073	0
1_MV411_2_88_R1_peak_13912_lociStitched	chr11	128758392	128758675	1	284	149.7353	36.6202	14074	0
1_MV411_2_88_R1_peak_4855_lociStitched	chr1	167670619	167670971	1	353	137.6672	24.5696	14075	0
1_MV411_2_88_R1_peak_46936_lociStitched	chr22	46776822	46777008	1	187	128.9352	15.8472	14076	0
MV411_2_88_R1_peak_35746	chr19	55373678	55373850	1	173	143.2588	30.186	14077	0
1_MV411_2_88_R1_peak_32674_lociStitched	chr19	7624316	7624488	1	173	135.0888	22.016	14078	0
1_MV411_2_88_R1_peak_40599_lociStitched	chr2	240169613	240169905	1	293	136.1888	23.1264	14079	0
1_MV411_2_88_R1_peak_63089_lociStitched	chr8	40198438	40198715	1	278	154.3167	41.273	14080	0
1_MV411_2_88_R1_peak_3701_lociStitched	chr1	100047078	100047300	1	223	127.5168	14.4744	14081	0
MV411_2_88_R1_peak_56241	chr6	26180135	26180425	1	291	126.469	13.427	14082	0
1_MV411_2_88_R1_peak_69106_lociStitched	chrX	89586638	89586821	1	184	113.0025	0	14083	0
1_MV411_2_88_R1_peak_45619_lociStitched	chr22	31153680	31153893	1	214	137.5554	24.5589	14084	0
1_MV411_2_88_R1_peak_9629_lociStitched	chr10	129772074	129772377	1	304	137.0469	24.0582	14085	0
1_MV411_2_88_R1_peak_49648_lociStitched	chr3	126148047	126148433	1	387	178.7566	65.7744	14086	0
1_MV411_2_88_R1_peak_43933_lociStitched	chr21	38809283	38809517	1	235	138.3876	25.4592	14087	0
1_MV411_2_88_R1_peak_13547_lociStitched	chr11	118136964	118137315	1	352	145.9107	33.0291	14088	0
1_MV411_2_88_R1_peak_67011_lociStitched	chr9	126587722	126587926	1	205	139.3116	26.4384	14089	0
1_MV411_2_88_R1_peak_7571_lociStitched	chr10	57084071	57084297	1	227	152.5726	39.7082	14090	0
MV411_2_88_R1_peak_65332	chr8	144455266	144455583	1	318	157.6441	44.7921	14091	0
1_MV411_2_88_R1_peak_10925_lociStitched	chr11	18650931	18651183	1	253	149.2092	36.414	14092	0
1_MV411_2_88_R1_peak_27102_lociStitched	chr17	19265857	19266162	1	306	165.859	53.1005	14093	0
1_MV411_2_88_R1_peak_18608_lociStitched	chr14	73861866	73862165	1	300	137.4204	24.6675	14094	0
1_MV411_2_88_R1_peak_34035_lociStitched	chr19	33556781	33557077	1	297	159.5144	46.768	14095	0
1_MV411_2_88_R1_peak_15681_lociStitched	chr12	88389085	88389366	1	282	137.0437	24.3065	14096	0
1_MV411_2_88_R1_peak_64224_lociStitched	chr8	129397136	129397380	1	245	139.7632	27.0352	14097	0
1_MV411_2_88_R1_peak_39181_lociStitched	chr2	168757129	168757379	1	251	146.3	33.575	14098	0
1_MV411_2_88_R1_peak_22356_lociStitched	chr15	97673694	97673977	1	284	137.1701	24.4512	14099	0
MV411_2_88_R1_peak_65243	chr8	144041744	144041949	1	206	134.8285	22.1605	14100	0
1_MV411_2_88_R1_peak_41932_lociStitched	chr20	33755764	33756128	1	365	161.252	48.594	14101	0
1_MV411_2_88_R1_peak_5676_lociStitched	chr1	209606918	209607250	1	333	150.4956	37.848	14102	0
1_MV411_2_88_R1_peak_42025_lociStitched	chr20	35826234	35826568	1	335	150.3668	37.742	14103	0
1_MV411_2_88_R1_peak_17414_lociStitched	chr13	36958115	36958381	1	267	141.0598	28.4354	14104	0
1_MV411_2_88_R1_peak_57531_lociStitched	chr6	67558268	67558512	1	245	137.0304	24.4244	14105	0
1_MV411_2_88_R1_peak_18500_lociStitched	chr14	70514343	70514534	1	192	126.1555	13.561	14106	0
MV411_2_88_R1_peak_48959	chr3	52815817	52816069	1	253	129.2004	16.6068	14107	0
1_MV411_2_88_R1_peak_7034_lociStitched	chr10	25821018	25821245	1	228	132.3637	19.7944	14108	0
1_MV411_2_88_R1_peak_33926_lociStitched	chr19	30653741	30653944	1	204	112.5635	0	14109	0
1_MV411_2_88_R1_peak_52792_lociStitched	chr4	184777891	184778136	1	246	112.553	0	14110	0
1_MV411_2_88_R1_peak_53554_lociStitched	chr5	62432152	62432415	1	264	140.2842	27.7465	14111	0
1_MV411_2_88_R1_peak_53782_lociStitched	chr5	80885232	80885556	1	325	170.3916	57.8664	14112	0
1_MV411_2_88_R1_peak_62975_lociStitched	chr8	37326606	37326806	1	201	157.76	45.24	14113	0
1_MV411_2_88_R1_peak_60770_lociStitched	chr7	84880814	84881056	1	243	114.6838	2.2022	14114	0
MV411_2_88_R1_peak_68096	chr9	136336264	136336581	1	318	122.6473	10.1757	14115	0
1_MV411_2_88_R1_peak_18842_lociStitched	chr14	78451257	78451456	1	200	112.435	0	14116	0
1_MV411_2_88_R1_peak_37960_lociStitched	chr2	96072919	96073266	1	348	152.5065	40.0785	14117	0
1_MV411_2_88_R1_peak_6762_lociStitched	chr10	6223197	6223438	1	242	114.234	1.8075	14118	0
1_MV411_2_88_R1_peak_9435_lociStitched	chr10	124478325	124478573	1	249	119.8832	7.4648	14119	0
1_MV411_2_88_R1_peak_39796_lociStitched	chr2	218828577	218828817	1	241	121.176	8.784	14120	0
MV411_2_88_R1_peak_64693	chr8	141362819	141363056	1	238	147.0822	34.6968	14121	0
1_MV411_2_88_R1_peak_63754_lociStitched	chr8	97377404	97377675	1	272	131.7331	19.3765	14122	0
1_MV411_2_88_R1_peak_60981_lociStitched	chr7	100735871	100736171	1	301	144.54	32.19	14123	0
1_MV411_2_88_R1_peak_17542_lociStitched	chr13	50209077	50209325	1	249	132.7048	20.3608	14124	0
1_MV411_2_88_R1_peak_61234_lociStitched	chr7	112081319	112081576	1	258	130.299	17.9643	14125	0
1_MV411_2_88_R1_peak_40972_lociStitched	chr20	1685013	1685235	1	223	133.9326	21.6006	14126	0
MV411_2_88_R1_peak_9977	chr11	374130	374311	1	182	135.931	23.6024	14127	0
1_MV411_2_88_R1_peak_26576_lociStitched	chr17	7708862	7709072	1	211	122.472	10.164	14128	0
1_MV411_2_88_R1_peak_12255_lociStitched	chr11	66700786	66701048	1	263	132.8864	20.5932	14129	0
1_MV411_2_88_R1_peak_5181_lociStitched	chr1	192551421	192551656	1	236	150.259	37.976	14130	0
MV411_2_88_R1_peak_13030	chr11	77152653	77152921	1	269	156.914	44.6756	14131	0
1_MV411_2_88_R1_peak_58260_lociStitched	chr6	154134231	154134575	1	345	132.956	20.7432	14132	0
1_MV411_2_88_R1_peak_16372_lociStitched	chr12	119186190	119186529	1	340	160.9911	48.7821	14133	0
1_MV411_2_88_R1_peak_68926_lociStitched	chrX	52261625	52261849	1	225	122.976	10.7744	14134	0
MV411_2_88_R1_peak_46021	chr22	37722848	37723213	1	366	158.41	46.209	14135	0
MV411_2_88_R1_peak_48683	chr3	50560820	50561039	1	220	119.6178	7.4241	14136	0
1_MV411_2_88_R1_peak_14218_lociStitched	chr12	4190849	4191143	1	295	127.008	14.8176	14137	0
1_MV411_2_88_R1_peak_56203_lociStitched	chr6	25207625	25207904	1	280	138.5793	26.3934	14138	0
1_MV411_2_88_R1_peak_50313_lociStitched	chr3	161602267	161602476	1	210	140.4689	28.2986	14139	0
1_MV411_2_88_R1_peak_56068_lociStitched	chr6	15390219	15390544	1	326	162.89	50.7325	14140	0
MV411_2_88_R1_peak_12310	chr11	67396489	67396759	1	271	150.309	38.178	14141	0
1_MV411_2_88_R1_peak_68236_lociStitched	chr9	136821209	136821529	1	321	145.728	33.6	14142	0
1_MV411_2_88_R1_peak_57521_lociStitched	chr6	63353146	63353442	1	297	137.8768	25.752	14143	0
1_MV411_2_88_R1_peak_52377_lociStitched	chr4	118327035	118327286	1	252	149.0187	36.897	14144	0
1_MV411_2_88_R1_peak_3959_lociStitched	chr1	114040064	114040292	1	229	151.8024	39.6948	14145	0
1_MV411_2_88_R1_peak_36712_lociStitched	chr2	32262053	32262346	1	294	156.1397	44.0379	14146	0
1_MV411_2_88_R1_peak_10855_lociStitched	chr11	15559759	15559960	1	202	121.8261	9.7284	14147	0
1_MV411_2_88_R1_peak_40120_lociStitched	chr2	232499686	232499974	1	289	116.64	4.5792	14148	0
1_MV411_2_88_R1_peak_27158_lociStitched	chr17	20967398	20967630	1	233	122.148	10.092	14149	0
1_MV411_2_88_R1_peak_8894_lociStitched	chr10	101108278	101108611	1	334	143.1234	31.0689	14150	0
1_MV411_2_88_R1_peak_39854_lociStitched	chr2	222709161	222709407	1	247	123.8856	11.8572	14151	0
1_MV411_2_88_R1_peak_30433_lociStitched	chr18	519354	519631	1	278	140.716	28.6972	14152	0
1_MV411_2_88_R1_peak_18136_lociStitched	chr14	50785014	50785276	1	263	139.4888	27.4838	14153	0
1_MV411_2_88_R1_peak_12051_lociStitched	chr11	65362973	65363270	1	298	136.2636	24.2649	14154	0
1_MV411_2_88_R1_peak_15637_lociStitched	chr12	76158876	76159124	1	249	133.7216	21.7248	14155	0
MV411_2_88_R1_peak_61131	chr7	102453261	102453481	1	221	121.616	9.636	14156	0
MV411_2_88_R1_peak_41874	chr20	32681163	32681380	1	218	129.8528	17.8808	14157	0
MV411_2_88_R1_peak_33131	chr19	13882637	13882878	1	242	163.0606	51.092	14158	0
2_MV411_2_88_R1_peak_24155_lociStitched	chr16	46981597	46992793	2	497	1189.0152	1077.0552	14159	0
