Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr14	26914356	26914743	101927081	387	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr15	25054209	25054304	100033414	95	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr6	29975111	29975517	10255	406	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr6	29977653	29977717	10255	64	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr6	29978217	29978410	10255	193	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr11	6200186	6200259	120787	73	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr2	131492812	131493140	150776	328	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr2	131497209	131497293	150776	84	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr2	131498866	131498953	150776	87	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr2	131500203	131500346	150776	143	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr2	131500505	131500581	150776	76	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr2	131500961	131501070	150776	109	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr2	131501180	131501233	150776	53	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr2	131501357	131501508	150776	151	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr2	131506311	131506442	150776	131	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr2	131508536	131508608	150776	72	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr2	131515601	131515747	150776	146	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr2	131516313	131516404	150776	91	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr2	131516856	131516957	150776	101	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr2	131517726	131517890	150776	164	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr2	131518502	131518708	150776	206	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr2	131519049	131519283	150776	234	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr2	131519534	131519666	150776	132	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr2	131520096	131521573	150776	1477	+	0.0101218618899	56.309068571	337	15017	152	629	53	0	-1.0	-1.0
chr1	9967380	9967458	100847055	78	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr19	56840901	56841586	100073347	685	+	0	0	130	0	0	0	0	0	-1.0	-1.0
chr19	56847951	56848556	100073347	605	+	0	0	207	0	0	0	0	0	-1.0	-1.0
chr14	101026019	101026107	768212	88	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr7	151238420	151238538	768213	118	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr19	46018931	46019049	768217	118	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chrX	47658832	47659180	100133957	348	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chrX	47659894	47660111	100133957	217	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr9	122554162	122554214	138882	52	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr3	94938262	94938326	255025	64	+	0	0	6	0	0	0	0	0	-1.0	-1.0
chr3	94962898	94963096	255025	198	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr3	94971270	94971354	255025	84	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr3	94980369	94980539	255025	170	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr3	94988545	94988679	255025	134	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr3	94989328	94989434	255025	106	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr3	94989902	94990070	255025	168	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr3	94991211	94991328	255025	117	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr6	33249533	33249655	414765	122	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr6	33249789	33249889	414765	100	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr6	33250615	33250711	414765	96	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr6	33251512	33251706	414765	194	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr6	33254697	33254944	414765	247	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr11	62665421	62665570	692158	149	+	0.00295857988166	4.29703543944	35	676	2	48	2	0	-1.0	-1.0
chr5	112228282	112228352	101927023	70	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr5	112249597	112249632	101927023	35	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr5	112250614	112250773	101927023	159	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr5	112256862	112257309	101927023	447	+	0	0	134	0	0	0	0	0	-1.0	-1.0
chr2	178413993	178414113	101927027	120	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr2	178426365	178426661	101927027	296	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr2	178430769	178430889	101927027	120	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr2	178433381	178433475	101927027	94	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr2	178438866	178440243	101927027	1377	+	0.0	0.17904314331	549	50	0	2	0	0	-1.0	-1.0
chr14	19921578	19921659	79317	81	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr4	73508802	73509252	728040	450	+	0	0	134	0	0	0	0	0	-1.0	-1.0
chr4	73509674	73509725	728040	51	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr4	73510202	73510343	728040	141	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr4	73528412	73528533	728040	121	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr9	120844873	120845196	253039	323	+	0.0	0.089521571655	93	7	0	1	0	0	-1.0	-1.0
chr9	120847293	120847353	253039	60	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr9	120851237	120854373	253039	3136	+	0.00602409638554	4.20751386779	921	996	6	47	3	0	-1.0	-1.0
chr15	25228966	25229048	100033806	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25230837	25230919	100033807	82	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr15	25225202	25225284	100033804	82	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr15	25227108	25227190	100033805	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25218616	25218698	100033802	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25223245	25223327	100033803	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25211795	25211877	100033800	82	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr15	25215540	25215622	100033801	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25232386	25232468	100033808	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25234246	25234328	100033809	82	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr2	75524067	75524151	101927884	84	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr2	75540738	75540870	101927884	132	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr2	75541737	75542706	101927884	969	+	0	0	298	0	0	0	0	0	-1.0	-1.0
chr5	55995166	55995554	441072	388	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr5	56001748	56003649	441072	1901	+	0	0	519	0	0	0	0	0	-1.0	-1.0
chr14	56813182	56813469	100309464	287	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr14	56897539	56897648	100309464	109	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr14	56898267	56898345	100309464	78	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr14	56928879	56930833	100309464	1954	+	0	0	729	0	0	0	0	0	-1.0	-1.0
chr1	11868	12227	100287102	359	+	0	0	106	0	0	0	0	0	-1.0	-1.0
chr1	12612	12721	100287102	109	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr1	13220	14409	100287102	1189	+	0	0	290	0	0	0	0	0	-1.0	-1.0
chr16	22545697	22547056	653786	1359	+	0	0	440	0	0	0	0	0	-1.0	-1.0
chr16	22552383	22552513	653786	130	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr16	22556842	22557030	653786	188	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr16	22561003	22561159	653786	156	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr16	22568062	22568205	653786	143	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr16	22568506	22568643	653786	137	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr16	22569164	22569262	653786	98	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr16	22573221	22573417	653786	196	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr16	22576611	22576865	653786	254	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr7	16210487	16210603	100506025	116	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr7	16237308	16237413	100506025	105	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr7	16261898	16262096	100506025	198	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr7	16266226	16266311	100506025	85	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr7	16268856	16270604	100506025	1748	+	0	0	525	0	0	0	0	0	-1.0	-1.0
chr7	37741311	37741374	353345	63	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr14	100981003	100981075	767598	72	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr14	100972102	100972177	767592	75	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr14	100972669	100972741	767593	72	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr14	100968947	100969022	767590	75	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr14	100969878	100969952	767591	74	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr14	100975824	100975896	767596	72	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr14	100976476	100976551	767597	75	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr14	100973594	100973664	767594	70	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr14	100974805	100974880	767595	75	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr16	82688930	82689019	102465863	89	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr3	96359963	96360039	102465864	76	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr10	120598697	120600124	404216	1427	+	0	0	374	0	0	0	0	0	-1.0	-1.0
chr12	94834453	94835028	160313	575	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr22	43212673	43212697	105373051	24	+	0	0	3	0	0	0	0	0	-1.0	-1.0
chr22	43213154	43213661	105373051	507	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr15	28654441	28654455	440248	14	+	0	0	1	0	0	0	0	0	-1.0	-1.0
chr15	28655272	28655420	440248	148	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr15	28655795	28656026	440248	231	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr15	28657186	28657325	440248	139	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr15	28658622	28658766	440248	144	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr15	28663377	28663520	440248	143	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr15	28667195	28667463	440248	268	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr15	28667560	28667697	440248	137	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr15	28668256	28668355	440248	99	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr15	28671459	28671633	440248	174	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr15	28671730	28671856	440248	126	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr15	28673887	28674027	440248	140	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr15	28681795	28681843	440248	48	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr15	28684128	28685264	440248	1136	+	0.0	0.268564714965	353	45	0	3	0	0	-1.0	-1.0
chr18	37657134	37657215	100422857	81	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr1	220829254	220829442	101929730	188	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr1	220830692	220830907	101929730	215	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr1	220831141	220831383	101929730	242	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr1	220832112	220832429	101929730	317	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr19	813583	813653	100422854	70	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr16	83508345	83508408	100422853	63	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr7	47621938	47622337	101929086	399	+	0	0	115	0	0	0	0	0	-1.0	-1.0
chr7	47623111	47623734	101929086	623	+	0	0	164	0	0	0	0	0	-1.0	-1.0
chr7	47627260	47627802	101929086	542	+	0	0	127	0	0	0	0	0	-1.0	-1.0
chr7	47628696	47629893	101929086	1197	+	0	0	265	0	0	0	0	0	-1.0	-1.0
chr12	103547793	103547925	101929084	132	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr12	103548667	103548980	101929084	313	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr12	103549497	103549597	101929084	100	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr12	103550461	103550571	101929084	110	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr12	103557411	103559815	101929084	2404	+	0	0	686	0	0	0	0	0	-1.0	-1.0
chr14	95329583	95329668	101929080	85	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr14	95332644	95332784	101929080	140	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr14	95334028	95335504	101929080	1476	+	0	0	364	0	0	0	0	0	-1.0	-1.0
chr7	379358	379543	442497	185	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr7	380417	380514	442497	97	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr7	380848	382712	442497	1864	+	0	0	265	0	0	0	0	0	-1.0	-1.0
chr8	143734139	143734219	100128338	80	+	0	0	9	0	0	0	0	0	-1.0	-1.0
chr8	143735849	143735938	100128338	89	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr8	143739858	143739948	100128338	90	+	0	0	3	0	0	0	0	0	-1.0	-1.0
chr8	143743859	143746337	100128338	2478	+	0	0	679	0	0	0	0	0	-1.0	-1.0
chrX	134245778	134246207	347475	429	+	0	0	156	0	0	0	0	0	-1.0	-1.0
chr22	40521799	40522973	101927257	1174	+	0	0	326	0	0	0	0	0	-1.0	-1.0
chr22	40523365	40523440	101927257	75	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr22	40523524	40523718	101927257	194	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr22	40526218	40526707	101927257	489	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr20	26054654	26055085	284800	431	+	0	0	113	0	0	0	0	0	-1.0	-1.0
chr20	26068916	26069204	284800	288	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr20	26073769	26073869	284800	100	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr20	26081163	26081390	284800	227	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr20	26082893	26086917	284800	4024	+	0	0	1058	0	0	0	0	0	-1.0	-1.0
chr15	69080861	69081376	283673	515	+	0	0	159	0	0	0	0	0	-1.0	-1.0
chr15	69090914	69091114	283673	200	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr15	69091691	69092367	283673	676	+	0	0	138	0	0	0	0	0	-1.0	-1.0
chr15	69094700	69095807	283673	1107	+	0	0	250	0	0	0	0	0	-1.0	-1.0
chr15	24981993	24982068	91380	75	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr2	77915933	77916093	101927926	160	+	0	0	45	0	0	0	0	0	-1.0	-1.0
chr2	77917236	77917404	101927926	168	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr2	77917702	77918011	101927926	309	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr19	51490652	51490952	729767	300	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr4	122618982	122619492	100996941	510	+	0	0	150	0	0	0	0	0	-1.0	-1.0
chr4	122619967	122620165	100996941	198	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr4	122620867	122621071	100996941	204	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr4	122621194	122621321	100996941	127	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr4	122624669	122624717	100996941	48	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr4	122625215	122626813	100996941	1598	+	0	0	468	0	0	0	0	0	-1.0	-1.0
chr4	122628884	122628996	100996941	112	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr4	122648100	122648228	100996941	128	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr4	122648727	122648842	100996941	115	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr4	122649623	122649711	100996941	88	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr4	122688536	122689156	100996941	620	+	0	0	180	0	0	0	0	0	-1.0	-1.0
chr12	9240002	9240539	100499405	537	+	0	0	150	0	0	0	0	0	-1.0	-1.0
chr12	9241117	9243052	100499405	1935	+	0	0	562	0	0	0	0	0	-1.0	-1.0
chr12	89708958	89712590	338758	3632	+	0	0	900	0	0	0	0	0	-1.0	-1.0
chr1	58785159	58785305	100131060	146	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr1	58893544	58893717	100131060	173	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr1	58896256	58896385	100131060	129	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr1	58899046	58899594	100131060	548	+	0	0	126	0	0	0	0	0	-1.0	-1.0
chr11	6767986	6768006	338755	20	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr13	77075513	77075584	100874212	71	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr13	77076815	77076933	100874212	118	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr13	77083009	77083112	100874212	103	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr13	77087551	77087778	100874212	227	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr3	21542815	21542995	100874216	180	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr3	21579188	21579381	100874216	193	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr3	21579627	21579959	100874216	332	+	0	0	106	0	0	0	0	0	-1.0	-1.0
chr3	196318329	196318437	100874214	108	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr3	196323459	196323673	100874214	214	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr3	196323829	196325570	100874214	1741	+	0.0	0.53712942993	403	74	0	6	0	0	-1.0	-1.0
chr17	40193596	40193663	102465523	67	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr16	70538004	70538098	692214	94	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr14	100897919	100897996	692215	77	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr7	22856612	22856686	692210	74	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr1	202810961	202811370	100506696	409	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr1	202811574	202811913	100506696	339	+	0.0	0.268564714965	101	51	0	3	0	0	-1.0	-1.0
chr1	204141407	204141476	101929441	69	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr1	204141564	204142260	101929441	696	+	0	0	141	0	0	0	0	0	-1.0	-1.0
chr1	204142648	204143009	101929441	361	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr3	536230	536327	101927215	97	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr3	592104	592183	101927215	79	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr3	750214	750250	101927215	36	+	0	0	7	0	0	0	0	0	-1.0	-1.0
chr3	840714	840810	101927215	96	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr3	842375	846015	101927215	3640	+	0	0	1254	0	0	0	0	0	-1.0	-1.0
chr2	102432288	102432366	100616157	78	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr22	20085745	20085833	100500860	88	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr21	8208472	8208652	100500862	180	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr3	98150318	98150405	403273	87	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr5	72878590	72878663	100616152	73	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr11	130666734	130666803	102466873	69	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr16	87212121	87212212	101928708	91	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr16	87212885	87213165	101928708	280	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr16	87225354	87226430	101928708	1076	+	0	0	285	0	0	0	0	0	-1.0	-1.0
chr10	75296389	75296651	253264	262	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr10	75358509	75359049	253264	540	+	0	0	126	0	0	0	0	0	-1.0	-1.0
chr10	75360620	75361678	253264	1058	+	0	0	304	0	0	0	0	0	-1.0	-1.0
chr2	12199129	12199201	100500884	72	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr1	39565159	39565219	101929516	60	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr1	39570479	39570623	101929516	144	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr1	39572454	39572678	101929516	224	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr1	39573080	39573203	101929516	123	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr9	65738396	65738784	349334	388	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr10	3141671	3141769	100507034	98	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr10	3142971	3143088	100507034	117	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr10	3143855	3143986	100507034	131	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr10	3144970	3148622	100507034	3652	+	0.0	0.268564714965	916	58	0	3	0	0	-1.0	-1.0
chr3	129893870	129893927	100507032	57	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr3	129901706	129901860	100507032	154	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr3	129905626	129908911	100507032	3285	+	0.0041265474553	11.3692396002	920	2181	9	127	3	0	-1.0	-1.0
chr5	172662164	172662263	100847029	99	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr6	169790320	169790416	80069	96	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr6	169795183	169795362	80069	179	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr6	169800830	169802873	80069	2043	+	0	0	429	0	0	0	0	0	-1.0	-1.0
chr3	39411053	39411206	6044	153	+	0.0	0.53712942993	43	96	0	6	0	0	-1.0	-1.0
chr19	14087839	14088416	90378	577	-	0.0011632415665	22.9175223437	157	5158	6	256	3	0	-1.0	-1.0
chr4	140559433	140559895	7350	462	-	0	0	156	0	0	0	0	0	-1.0	-1.0
chr12	48132796	48132867	102466657	71	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr19	53706251	53706336	574475	85	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr7	520390	523316	441307	2926	+	0	0	453	0	0	0	0	0	-1.0	-1.0
chr7	524079	524280	441307	201	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr7	524853	525232	441307	379	+	0.0	0.089521571655	69	4	0	1	0	1	-1.0	-1.0
chr16	18571187	18571311	653190	124	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr16	18572876	18573060	653190	184	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr16	18574319	18574435	653190	116	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr16	18574760	18574886	653190	126	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr16	18575025	18575154	653190	129	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr16	18580209	18580335	653190	126	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr16	18582405	18582467	653190	62	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr16	18585805	18585937	653190	132	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr16	18591103	18591307	653190	204	+	0	0	41	0	0	0	0	0	-1.0	-1.0
chr16	18592538	18592716	653190	178	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr16	18596766	18598328	653190	1562	+	0	0	463	0	0	0	0	0	-1.0	-1.0
chr1	38873441	38873579	105378663	138	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr1	38875940	38876226	105378663	286	+	0.0	0.089521571655	77	17	0	1	0	0	-1.0	-1.0
chr1	180558975	180559055	148756	80	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr1	180562203	180562344	148756	141	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr1	180565250	180566518	148756	1268	+	0	0	342	0	0	0	0	0	-1.0	-1.0
chr19	18204740	18204899	102725254	159	+	0.0	0.35808628662	24	40	0	4	0	0	-1.0	-1.0
chr19	18205455	18205563	102725254	108	+	0.0	0.089521571655	21	8	0	1	0	0	-1.0	-1.0
chr20	2656623	2656694	26793	71	+	0.0	0.268564714965	21	48	0	3	0	0	-1.0	-1.0
chr20	2656938	2657010	26792	72	+	0.0	3.22277657958	18	316	0	36	0	0	-1.0	-1.0
chr2	28927066	28927144	26796	78	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr18	6590544	6590653	100130480	109	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr2	206161877	206161957	26798	80	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chrX	73454585	73455245	1046	660	+	0	0	219	0	0	0	0	0	-1.0	-1.0
chr8	127795961	127796028	100302185	67	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr20	32237794	32237847	100302183	53	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr14	22929608	22929752	101926933	144	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr14	22933642	22933692	101926933	50	+	0	0	7	0	0	0	0	0	-1.0	-1.0
chr14	22954330	22954692	101926933	362	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr11	48325930	48325955	256144	25	+	0	0	5	0	0	0	0	0	-1.0	-1.0
chr5	134225756	134225852	100500905	96	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr3	85385709	85385792	100847077	83	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr19	12787127	12787192	100847071	65	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr7	102465741	102465826	100847073	85	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr15	88608100	88608211	100302235	111	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr14	77266217	77266290	100302236	73	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr22	41092512	41092566	100302237	54	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr11	7927632	7927717	390093	85	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr3	47849554	47849629	100302232	75	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr9	21350252	21350317	3443	65	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr12	99093358	99093620	101928937	262	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr12	99097015	99097118	101928937	103	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr12	99097361	99097478	101928937	117	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr12	99099793	99099860	101928937	67	+	0	0	7	0	0	0	0	0	-1.0	-1.0
chr12	99104522	99105011	101928937	489	+	0	0	165	0	0	0	0	0	-1.0	-1.0
chr2	113235526	113235570	654433	44	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr2	113236268	113236622	654433	354	+	0	0	41	0	0	0	0	0	-1.0	-1.0
