Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr8	32441225	32441436	100874286	211	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr8	32442467	32442725	100874286	258	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr14	100852389	100852487	768222	98	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr12	6510221	6510551	692148	330	+	0.0	1.07025525632	98	433	0	24	0	0	-1.0	-1.0
chr18	14337422	14338896	284233	1474	+	0	0	339	0	0	0	0	0	-1.0	-1.0
chr18	14339511	14339640	284233	129	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr18	14340381	14340651	284233	270	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr18	14341521	14342524	284233	1003	+	0	0	293	0	0	0	0	0	-1.0	-1.0
chr14	101044197	101044283	100302209	86	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr8	91205484	91205559	100616245	75	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr14	90642639	90642730	101928909	91	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr14	90644743	90644998	101928909	255	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr14	90646770	90646980	101928909	210	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr14	90647253	90647411	101928909	158	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr14	90648371	90648894	101928909	523	+	0	0	155	0	0	0	0	0	-1.0	-1.0
chr1	37480229	37480289	102465438	60	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr15	25245477	25245559	100033815	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25243613	25243695	100033814	82	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr15	25249197	25249279	100033817	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25247344	25247426	100033816	82	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr15	25237985	25238067	100033811	82	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr15	25241745	25241827	100033813	82	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr15	25239837	25239919	100033812	82	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr1	222589930	222589962	100506161	32	+	0	0	6	0	0	0	0	0	-1.0	-1.0
chr1	222590257	222590407	100506161	150	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr1	222592165	222592733	100506161	568	+	0	0	167	0	0	0	0	0	-1.0	-1.0
chr20	2654211	2654286	692213	75	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr8	21298238	21298407	101929172	169	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr8	21307769	21307893	101929172	124	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr8	21308109	21309449	101929172	1340	+	0	0	353	0	0	0	0	0	-1.0	-1.0
chr11	64450172	64451657	100996455	1485	+	0.0	0.222969845068	367	89	0	5	0	0	-1.0	-1.0
chr6	31765589	31765593	80737	4	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr1	209432132	209432242	406988	110	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr13	19345048	19345217	100287114	169	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr13	19345864	19346749	100287114	885	+	0.0	0.178375876054	200	80	0	4	0	4	-1.0	-1.0
chr14	101027099	101027183	574409	84	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr6	29529419	29529584	100507362	165	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr6	29529948	29530043	100507362	95	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr6	29531051	29533568	100507362	2517	+	0	0	460	0	0	0	0	0	-1.0	-1.0
chr15	25203226	25203308	100033456	82	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr11	18599786	18599997	100506540	211	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr11	18601091	18601180	100506540	89	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr11	18603157	18603195	100506540	38	+	0.0	0.579721597176	6	78	0	13	0	0	-1.0	-1.0
chr11	18603771	18603869	100506540	98	+	0.0	0.535127628162	26	191	0	12	0	0	-1.0	-1.0
chr11	18609237	18610255	100506540	1018	+	0	0	289	0	0	0	0	0	-1.0	-1.0
chr16	86196180	86196412	100506542	232	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr16	86199511	86199720	100506542	209	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr2	144519613	144519674	100303491	61	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr2	144519958	144520110	100303491	152	+	0.0	0.0445939690135	21	7	0	1	0	0	-1.0	-1.0
chr2	144520214	144520285	100303491	71	+	0.0	0.267563814081	11	66	0	6	0	0	-1.0	-1.0
chr2	144520753	144520905	100303491	152	+	0.0	1.56078891547	43	691	0	35	0	0	-1.0	-1.0
chr12	64883393	64883865	400046	472	+	0	0	141	0	0	0	0	0	-1.0	-1.0
chr12	64900576	64900698	400046	122	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr12	64974570	64977522	400046	2952	+	0	0	938	0	0	0	0	0	-1.0	-1.0
chr12	54126097	54126612	400043	515	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr12	54131989	54132843	400043	854	+	0	0	221	0	0	0	0	0	-1.0	-1.0
chr15	94855473	94856914	440311	1441	+	0.0	17.6592117294	187	2921	0	396	0	0	-1.0	-1.0
chr20	33193604	33193641	317716	37	+	0	0	5	0	0	0	0	0	-1.0	-1.0
chr20	33198197	33198311	317716	114	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr20	33199314	33199462	317716	148	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr20	33201531	33201636	317716	105	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr20	33202511	33202661	317716	150	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr20	33205122	33205203	317716	81	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr20	33205820	33205884	317716	64	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr20	33207700	33207780	317716	80	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr20	33210038	33210462	317716	424	+	0	0	115	0	0	0	0	0	-1.0	-1.0
chr14	100991918	100991990	767611	72	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr14	100990090	100990160	767610	70	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr13	99643058	99643149	100422861	91	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr3	124732438	124732516	100422864	78	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr17	39944734	39944747	100505591	13	+	0	0	2	0	0	0	0	0	-1.0	-1.0
chr10	37309184	37309328	101929520	144	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr10	37314377	37314441	101929520	64	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr10	37315695	37315801	101929520	106	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr10	37342325	37342413	101929520	88	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr10	37346776	37347029	101929520	253	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr5	16615925	16616486	101929524	561	+	0	0	123	0	0	0	0	0	-1.0	-1.0
chr5	16621777	16622032	101929524	255	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr5	16625414	16625756	101929524	342	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr5	16629453	16629969	101929524	516	+	0	0	168	0	0	0	0	0	-1.0	-1.0
chr5	8457690	8457766	100505738	76	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr5	8459932	8463095	100505738	3163	+	0	0	1050	0	0	0	0	0	-1.0	-1.0
chr12	48727456	48727559	255411	103	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr12	48736087	48736172	255411	85	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr12	48759208	48759331	255411	123	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr12	48764850	48764995	255411	145	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr12	48765606	48765785	255411	179	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr1	98210746	98210810	729987	64	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr1	98249445	98249546	729987	101	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr1	98270594	98272658	729987	2064	+	0	0	645	0	0	0	0	0	-1.0	-1.0
chr11	127002909	127004324	283165	1415	+	0	0	257	0	0	0	0	0	-1.0	-1.0
chr11	127005026	127005187	283165	161	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr11	127005866	127006058	283165	192	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr11	124319237	124319261	283160	24	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr15	25193320	25193402	100033450	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr19	53788704	53788773	442918	69	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr9	62376160	62376813	387628	653	+	0	0	118	0	0	0	0	0	-1.0	-1.0
chr9	62432875	62432979	387628	104	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr9	62434066	62435199	387628	1133	+	0.0	0.089187938027	377	54	0	2	0	2	-1.0	-1.0
chr16	30096429	30097419	101928595	990	+	0	0	228	0	0	0	0	0	-1.0	-1.0
chr16	30103456	30104116	101928595	660	+	0	0	180	0	0	0	0	0	-1.0	-1.0
chr3	126103639	126103666	100874204	27	+	0	0	3	0	0	0	0	0	-1.0	-1.0
chr3	126103823	126103965	100874204	142	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr3	126104610	126104692	100874204	82	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr3	126107883	126108069	100874204	186	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr3	31704212	31704239	100874206	27	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	31710937	31711065	100874206	128	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr3	31718222	31718270	100874206	48	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	31718778	31718924	100874206	146	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr3	31721391	31721580	100874206	189	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr4	104490964	104491060	101929468	96	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr4	104643010	104643139	101929468	129	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr4	104643320	104643402	101929468	82	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr4	104646898	104646935	101929468	37	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr4	104659084	104659206	101929468	122	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr4	104661420	104661577	101929468	157	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr4	104672638	104672748	101929468	110	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr4	104676052	104676186	101929468	134	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr4	104684500	104684599	101929468	99	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr4	104695590	104697592	101929468	2002	+	0.0	0.089187938027	637	10	0	2	0	2	-1.0	-1.0
chr18	35290281	35290391	10778	110	+	0.0	0.356751752108	18	66	0	8	0	0	-1.0	-1.0
chr18	35291009	35291232	10778	223	+	0.0	0.178375876054	60	79	0	4	0	0	-1.0	-1.0
chr18	35305975	35310766	10778	4791	+	0.0	26.6225995011	1350	8539	0	597	0	7	-1.0	-1.0
chr11	6846636	6846705	144124	69	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr6	41101033	41101178	221442	145	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr6	41102009	41102114	221442	105	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr6	41105109	41105148	221442	39	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr6	41108304	41108509	221442	205	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr6	41108948	41109904	221442	956	+	0.0	0.133781907041	336	27	0	3	0	0	-1.0	-1.0
chr6	41111222	41111356	221442	134	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr6	41117297	41117382	221442	85	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr6	41117475	41117665	221442	190	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr6	41118128	41118184	221442	56	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr6	41118923	41119107	221442	184	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr6	41119240	41119463	221442	223	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr6	41120522	41120657	221442	135	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr6	41121345	41121474	221442	129	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr6	41121785	41121943	221442	158	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr6	41122976	41123249	221442	273	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr6	41124484	41124820	221442	336	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr6	41127544	41127608	221442	64	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr6	41132293	41132513	221442	220	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr6	41135184	41135341	221442	157	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr6	41137356	41137561	221442	205	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr6	41138608	41138726	221442	118	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr6	41139855	41140069	221442	214	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr6	41140597	41140835	221442	238	+	0.0	0.133781907041	70	55	0	3	0	0	-1.0	-1.0
chr3	52689247	52689315	692089	68	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr19	11113473	11113534	102465534	61	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr14	101065597	101065667	442914	70	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr15	101842118	101842148	390651	30	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr15	101842921	101843004	390651	83	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr15	101843475	101843573	390651	98	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr15	101848388	101848527	390651	139	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr15	101848620	101850324	390651	1704	+	0.0	0.089187938027	599	18	0	2	0	2	-1.0	-1.0
chr1	69919321	69920317	5301	996	+	0	0	169	0	0	0	0	0	-1.0	-1.0
chr1	234629310	234629747	100302691	437	+	0	0	130	0	0	0	0	0	-1.0	-1.0
chr1	234632947	234634780	100302691	1833	+	0	0	444	0	0	0	0	0	-1.0	-1.0
chr9	22646199	22646296	441389	97	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr9	22674442	22674643	441389	201	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr9	22682609	22682713	441389	104	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr9	22723308	22723430	441389	122	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr9	22820737	22821598	441389	861	+	0	0	212	0	0	0	0	0	-1.0	-1.0
chr9	22823251	22824213	441389	962	+	0.0	0.0445939690135	293	14	0	1	0	0	-1.0	-1.0
chr17	79919356	79919576	101928738	220	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr17	79922690	79924010	101928738	1320	+	0	0	333	0	0	0	0	0	-1.0	-1.0
chrX	102549964	102550185	55999	221	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chrX	102561451	102561551	55999	100	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chrX	102561877	102562010	55999	133	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chrX	102562600	102562684	55999	84	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chrX	102562795	102562900	55999	105	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chrX	102563018	102563099	55999	81	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chrX	102563206	102563522	55999	316	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chrX	102563642	102563750	55999	108	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chrX	102563936	102564046	55999	110	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chrX	102565728	102565765	55999	37	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chrX	102566167	102566236	55999	69	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chrX	102566314	102566370	55999	56	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chrX	102566516	102566624	55999	108	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chrX	102566739	102566798	55999	59	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chrX	102566906	102568600	55999	1694	+	0	0	513	0	0	0	0	0	-1.0	-1.0
chrX	102571213	102571274	55999	61	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chrX	102571420	102571695	55999	275	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr17	65100811	65101042	100507002	231	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr17	65101206	65101296	100507002	90	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr17	65110715	65111058	100507002	343	+	0.0	0.089187938027	99	24	0	2	0	0	-1.0	-1.0
chr1	74577429	74577509	101927320	80	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr1	74615205	74615296	101927320	91	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr1	74621395	74626098	101927320	4703	+	0	0	1453	0	0	0	0	0	-1.0	-1.0
chr1	146064698	146066317	100132406	1619	-	0	0	505	0	0	0	0	0	-1.0	-1.0
chrX	47707190	47707385	392459	195	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chrX	47723526	47724336	392459	810	+	0	0	191	0	0	0	0	0	-1.0	-1.0
chrX	47724557	47724654	392459	97	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chrX	47735833	47736628	392459	795	+	0	0	218	0	0	0	0	0	-1.0	-1.0
chr11	63163775	63163823	387601	48	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr11	75400390	75400538	6079	148	+	0	0	45	0	0	0	0	0	-1.0	-1.0
chr12	55321538	55321624	390321	86	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr17	79707265	79707656	100652929	391	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr17	79708471	79712317	100652929	3846	+	0.0	0.133781907041	833	28	0	3	0	0	-1.0	-1.0
chr19	2426088	2426239	360200	151	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr19	11203627	11203865	105372273	238	+	0.0	0.178375876054	28	23	0	4	0	0	-1.0	-1.0
chr19	11205809	11206108	105372273	299	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr19	11216136	11216168	105372273	32	+	0	0	9	0	0	0	0	0	-1.0	-1.0
chr6	135497853	135498000	100131814	147	+	0.0	0.133781907041	18	12	0	3	0	0	-1.0	-1.0
chr6	135642192	135642276	100131814	84	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr6	135672293	135672429	100131814	136	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr6	135689622	135690835	100131814	1213	+	0	0	375	0	0	0	0	0	-1.0	-1.0
chrX	84934150	84934890	100131816	740	+	0	0	131	0	0	0	0	0	-1.0	-1.0
chr21	17448908	17449185	100505929	277	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr15	65304676	65304792	26832	116	+	0.0	2.27429241969	42	938	0	51	0	0	-1.0	-1.0
chrX	149940155	149940163	100272228	8	+	0	0	1	0	0	0	0	0	-1.0	-1.0
chrX	149940658	149940886	100272228	228	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chrX	149941789	149941847	100272228	58	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chrX	149942183	149942329	100272228	146	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chrX	149944017	149944100	100272228	83	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chrX	149945857	149947347	100272228	1490	+	0	0	360	0	0	0	0	0	-1.0	-1.0
chrX	149948305	149948394	100272228	89	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chrX	149960764	149960948	100272228	184	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chrX	149962582	149962716	100272228	134	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chrX	150015950	150016140	100272228	190	+	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	150016336	150016500	100272228	164	+	0.0	0.133781907041	45	48	0	3	0	0	-1.0	-1.0
chrX	150016610	150016787	100272228	177	+	0.0	0.445939690135	59	130	0	10	0	0	-1.0	-1.0
chr20	58634771	58635738	79160	967	+	0	0	198	0	0	0	0	0	-1.0	-1.0
chr18	24321685	24321735	100302195	50	+	0.0	0.133781907041	16	36	0	3	0	0	-1.0	-1.0
chr15	91463336	91463631	101926928	295	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr15	91473220	91473316	101926928	96	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr15	91489386	91489477	101926928	91	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr15	91493192	91494850	101926928	1658	+	0.0	0.0445939690135	518	11	0	1	0	1	-1.0	-1.0
chr1	26554541	26554593	100302190	52	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr6	30105239	30105387	104533120	148	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr6	30107662	30107787	104533120	125	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr6	30111717	30111839	104533120	122	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr6	30114570	30114724	104533120	154	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr12	41764222	41764265	101927038	43	+	0	0	6	0	0	0	0	0	-1.0	-1.0
chr12	41764737	41764806	101927038	69	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	41765319	41765558	101927038	239	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr14	77335020	77341770	283578	6750	-	0.00155651340996	49.0979598839	2137	25056	39	1101	14	2	-1.0	-1.0
chr15	20940251	20940333	100847060	82	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr4	39411909	39411974	100847065	65	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chrX	114763183	114763263	100302222	80	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr19	10552121	10552204	100302226	83	+	0	0.133781907041	18	0	0	3	0	0	-1.0	-1.0
chr8	112643492	112643583	100302225	91	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr17	7754319	7754976	118432	657	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr15	25185630	25185712	100033446	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25187535	25187616	100033447	81	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25180496	25180578	100033443	82	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr19	10107650	10107735	692229	85	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr15	25174926	25175008	100033440	82	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr14	100967051	100967123	767588	72	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr3	109136713	109136741	401081	28	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr3	109136843	109136896	401081	53	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr3	109148252	109150123	401081	1871	+	0	0	651	0	0	0	0	0	-1.0	-1.0
chr14	23561096	23561873	102724814	777	+	0.0	0.178375876054	177	8	0	4	0	0	-1.0	-1.0
chr14	23564726	23564840	102724814	114	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr14	23565455	23567422	102724814	1967	+	0	0	419	0	0	0	0	0	-1.0	-1.0
chr14	23567688	23568073	102724814	385	+	0.0	2.09591654364	90	1102	0	47	0	0	-1.0	-1.0
chr3	109409989	109410207	401082	218	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr3	109417732	109417892	401082	160	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr3	109459882	109459928	401082	46	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr3	109476722	109476762	401082	40	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	109494138	109495167	401082	1029	+	0	0	304	0	0	0	0	0	-1.0	-1.0
chr1	145281115	145281279	101954266	164	+	0.0	0.133781907041	48	63	0	3	0	0	-1.0	-1.0
chr6	33583737	33584070	449520	333	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr6	33584727	33584840	449520	113	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr6	33585218	33585367	449520	149	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr6	33585589	33585721	449520	132	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr6	33586669	33586788	449520	119	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr6	33588912	33589026	449520	114	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr15	25189413	25189495	100033448	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr21	42496538	42496665	101930094	127	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr21	42496822	42496933	101930094	111	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr21	42497232	42497443	101930094	211	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr3	125916629	125916817	100125556	188	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr3	125918863	125918926	100125556	63	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr3	125920824	125920905	100125556	81	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr3	125924965	125925115	100125556	150	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr3	125928494	125930024	100125556	1530	+	0.0	0.713503504216	327	280	0	16	0	0	-1.0	-1.0
chr5	181261221	181261384	100507602	163	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr5	181271572	181271689	100507602	117	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr5	181271915	181272307	100507602	392	+	0.0	0.0445939690135	121	24	0	1	0	0	-1.0	-1.0
chr11	44973901	44974407	221122	506	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr11	44974795	44974893	221122	98	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr11	44977308	44977402	221122	94	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr11	44977487	44978028	221122	541	+	0	0	120	0	0	0	0	0	-1.0	-1.0
chr5	95859020	95860133	202299	1113	+	0.0	0.089187938027	306	2	0	2	0	2	-1.0	-1.0
chr16	81611347	81611408	102465251	61	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr4	113152281	113152362	102465878	81	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr19	44758656	44758721	102465879	65	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr22	18970524	18970658	26220	134	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr22	18987756	18987900	26220	144	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr22	18990719	18990924	26220	205	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr22	18991816	18992017	26220	201	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr22	19014352	19014506	26220	154	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr22	19030781	19031242	26220	461	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr22	23263135	23264354	26226	1219	+	0.0	0.0445939690135	269	6	0	1	0	1	-1.0	-1.0
chr20	44350792	44351235	140902	443	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr2	158166649	158166723	554201	74	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr2	158176600	158176695	554201	95	+	0	0	23	0	0	0	0	0	-1.0	-1.0
