Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr11	127002909	127004324	283165	1415	+	0	0	257	0	0	0	0	0	-1.0	-1.0
chr11	127005026	127005187	283165	161	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr11	127005866	127006058	283165	192	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr11	124319237	124319261	283160	24	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr15	25193320	25193402	100033450	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr19	53788704	53788773	442918	69	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr9	62376160	62376813	387628	653	+	0	0	118	0	0	0	0	0	-1.0	-1.0
chr9	62432875	62432979	387628	104	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr9	62434066	62435199	387628	1133	+	0	0	377	0	0	0	0	0	-1.0	-1.0
chr16	30096429	30097419	101928595	990	+	0	0	228	0	0	0	0	0	-1.0	-1.0
chr16	30103456	30104116	101928595	660	+	0	0	180	0	0	0	0	0	-1.0	-1.0
chr3	126103639	126103666	100874204	27	+	0	0	3	0	0	0	0	0	-1.0	-1.0
chr3	126103823	126103965	100874204	142	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr3	126104610	126104692	100874204	82	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr3	126107883	126108069	100874204	186	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr3	31704212	31704239	100874206	27	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	31710937	31711065	100874206	128	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr3	31718222	31718270	100874206	48	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	31718778	31718924	100874206	146	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr3	31721391	31721580	100874206	189	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr4	104490964	104491060	101929468	96	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr4	104643010	104643139	101929468	129	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr4	104643320	104643402	101929468	82	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr4	104646898	104646935	101929468	37	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr4	104659084	104659206	101929468	122	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr4	104661420	104661577	101929468	157	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr4	104672638	104672748	101929468	110	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr4	104676052	104676186	101929468	134	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr4	104684500	104684599	101929468	99	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr4	104695590	104697592	101929468	2002	+	0	0	637	0	0	0	0	0	-1.0	-1.0
chr18	35290281	35290391	10778	110	+	0.0	0.954274842191	18	217	0	23	0	0	-1.0	-1.0
chr18	35291009	35291232	10778	223	+	0.0	0.0829804210601	60	24	0	2	0	0	-1.0	-1.0
chr18	35305975	35310766	10778	4791	+	0.00200233605874	16.6375744225	1350	5993	12	401	4	8	-1.0	-1.0
chr11	6846636	6846705	144124	69	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr6	41101033	41101178	221442	145	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr6	41102009	41102114	221442	105	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr6	41105109	41105148	221442	39	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr6	41108304	41108509	221442	205	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr6	41108948	41109904	221442	956	+	0.0	0.37341189477	336	81	0	9	0	0	-1.0	-1.0
chr6	41111222	41111356	221442	134	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr6	41117297	41117382	221442	85	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr6	41117475	41117665	221442	190	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr6	41118128	41118184	221442	56	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr6	41118923	41119107	221442	184	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr6	41119240	41119463	221442	223	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr6	41120522	41120657	221442	135	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr6	41121345	41121474	221442	129	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr6	41121785	41121943	221442	158	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr6	41122976	41123249	221442	273	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr6	41124484	41124820	221442	336	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr6	41127544	41127608	221442	64	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr6	41132293	41132513	221442	220	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr6	41135184	41135341	221442	157	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr6	41137356	41137561	221442	205	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr6	41138608	41138726	221442	118	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr6	41139855	41140069	221442	214	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr6	41140597	41140835	221442	238	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	52689247	52689315	692089	68	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr19	11113473	11113534	102465534	61	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr14	101065597	101065667	442914	70	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr15	101842118	101842148	390651	30	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr15	101842921	101843004	390651	83	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr15	101843475	101843573	390651	98	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr15	101848388	101848527	390651	139	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr15	101848620	101850324	390651	1704	+	0	0	599	0	0	0	0	0	-1.0	-1.0
chr1	69919321	69920317	5301	996	+	0	0	169	0	0	0	0	0	-1.0	-1.0
chr1	234629310	234629747	100302691	437	+	0	0	130	0	0	0	0	0	-1.0	-1.0
chr1	234632947	234634780	100302691	1833	+	0	0	444	0	0	0	0	0	-1.0	-1.0
chr9	22646199	22646296	441389	97	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr9	22674442	22674643	441389	201	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr9	22682609	22682713	441389	104	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr9	22723308	22723430	441389	122	+	0	0	34	0	0	0	0	0	-1.0	-1.0
chr9	22820737	22821598	441389	861	+	0	0	212	0	0	0	0	0	-1.0	-1.0
chr9	22823251	22824213	441389	962	+	0.0	0.4149021053	293	140	0	10	0	0	-1.0	-1.0
chr17	79919356	79919576	101928738	220	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr17	79922690	79924010	101928738	1320	+	0	0	333	0	0	0	0	0	-1.0	-1.0
chrX	102549964	102550185	55999	221	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chrX	102561451	102561551	55999	100	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chrX	102561877	102562010	55999	133	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chrX	102562600	102562684	55999	84	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chrX	102562795	102562900	55999	105	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chrX	102563018	102563099	55999	81	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chrX	102563206	102563522	55999	316	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chrX	102563642	102563750	55999	108	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chrX	102563936	102564046	55999	110	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chrX	102565728	102565765	55999	37	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chrX	102566167	102566236	55999	69	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chrX	102566314	102566370	55999	56	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chrX	102566516	102566624	55999	108	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chrX	102566739	102566798	55999	59	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chrX	102566906	102568600	55999	1694	+	0	0	513	0	0	0	0	0	-1.0	-1.0
chrX	102571213	102571274	55999	61	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chrX	102571420	102571695	55999	275	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr17	65100811	65101042	100507002	231	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr17	65101206	65101296	100507002	90	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr17	65110715	65111058	100507002	343	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr1	74577429	74577509	101927320	80	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr1	74615205	74615296	101927320	91	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr1	74621395	74626098	101927320	4703	+	0	0	1453	0	0	0	0	0	-1.0	-1.0
chr1	146064698	146066317	100132406	1619	-	0.0	0.29043147371	505	182	0	7	0	0	-1.0	-1.0
chrX	47707190	47707385	392459	195	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chrX	47723526	47724336	392459	810	+	0	0	191	0	0	0	0	0	-1.0	-1.0
chrX	47724557	47724654	392459	97	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chrX	47735833	47736628	392459	795	+	0	0	218	0	0	0	0	0	-1.0	-1.0
chr11	63163775	63163823	387601	48	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr11	75400390	75400538	6079	148	+	0.0	0.539372736891	45	253	0	13	0	0	-1.0	-1.0
chr12	55321538	55321624	390321	86	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr17	79707265	79707656	100652929	391	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr17	79708471	79712317	100652929	3846	+	0	0	833	0	0	0	0	0	-1.0	-1.0
chr19	2426088	2426239	360200	151	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr19	11203627	11203865	105372273	238	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr19	11205809	11206108	105372273	299	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr19	11216136	11216168	105372273	32	+	0	0	9	0	0	0	0	0	-1.0	-1.0
chr6	135497853	135498000	100131814	147	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr6	135642192	135642276	100131814	84	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr6	135672293	135672429	100131814	136	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr6	135689622	135690835	100131814	1213	+	0	0	375	0	0	0	0	0	-1.0	-1.0
chrX	84934150	84934890	100131816	740	+	0	0	131	0	0	0	0	0	-1.0	-1.0
chr21	17448908	17449185	100505929	277	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr15	65304676	65304792	26832	116	+	0.0	2.03302031597	42	932	0	49	0	0	-1.0	-1.0
chrX	149940155	149940163	100272228	8	+	0	0	1	0	0	0	0	0	-1.0	-1.0
chrX	149940658	149940886	100272228	228	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chrX	149941789	149941847	100272228	58	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chrX	149942183	149942329	100272228	146	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chrX	149944017	149944100	100272228	83	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chrX	149945857	149947347	100272228	1490	+	0	0	360	0	0	0	0	0	-1.0	-1.0
chrX	149948305	149948394	100272228	89	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chrX	149960764	149960948	100272228	184	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chrX	149962582	149962716	100272228	134	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chrX	150015950	150016140	100272228	190	+	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	150016336	150016500	100272228	164	+	0.0	0.49788252636	45	216	0	12	0	0	-1.0	-1.0
chrX	150016610	150016787	100272228	177	+	0.0	0.24894126318	59	66	0	6	0	0	-1.0	-1.0
chr20	58634771	58635738	79160	967	+	0	0	198	0	0	0	0	0	-1.0	-1.0
chr18	24321685	24321735	100302195	50	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr15	91463336	91463631	101926928	295	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr15	91473220	91473316	101926928	96	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr15	91489386	91489477	101926928	91	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr15	91493192	91494850	101926928	1658	+	0	0	518	0	0	0	0	0	-1.0	-1.0
chr1	26554541	26554593	100302190	52	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr6	30105239	30105387	104533120	148	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr6	30107662	30107787	104533120	125	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr6	30111717	30111839	104533120	122	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr6	30114570	30114724	104533120	154	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr12	41764222	41764265	101927038	43	+	0	0	6	0	0	0	0	0	-1.0	-1.0
chr12	41764737	41764806	101927038	69	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	41765319	41765558	101927038	239	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr14	77335020	77341770	283578	6750	-	0.00161047509015	51.032958952	2137	28563	46	1230	17	1	-1.0	-1.0
chr15	20940251	20940333	100847060	82	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr4	39411909	39411974	100847065	65	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chrX	114763183	114763263	100302222	80	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr19	10552121	10552204	100302226	83	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr8	112643492	112643583	100302225	91	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr17	7754319	7754976	118432	657	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr15	25185630	25185712	100033446	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25187535	25187616	100033447	81	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr15	25180496	25180578	100033443	82	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr19	10107650	10107735	692229	85	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr15	25174926	25175008	100033440	82	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr14	100967051	100967123	767588	72	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr3	109136713	109136741	401081	28	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr3	109136843	109136896	401081	53	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr3	109148252	109150123	401081	1871	+	0	0	651	0	0	0	0	0	-1.0	-1.0
chr14	23561096	23561873	102724814	777	+	0.0	0.12447063159	177	66	0	3	0	0	-1.0	-1.0
chr14	23564726	23564840	102724814	114	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr14	23565455	23567422	102724814	1967	+	0	0	419	0	0	0	0	0	-1.0	-1.0
chr14	23567688	23568073	102724814	385	+	0.0	1.28619652643	90	635	0	31	0	0	-1.0	-1.0
chr3	109409989	109410207	401082	218	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr3	109417732	109417892	401082	160	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr3	109459882	109459928	401082	46	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr3	109476722	109476762	401082	40	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	109494138	109495167	401082	1029	+	0	0	304	0	0	0	0	0	-1.0	-1.0
chr1	145281115	145281279	101954266	164	+	0.0	0.12447063159	48	42	0	3	0	0	-1.0	-1.0
chr6	33583737	33584070	449520	333	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr6	33584727	33584840	449520	113	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr6	33585218	33585367	449520	149	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr6	33585589	33585721	449520	132	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr6	33586669	33586788	449520	119	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr6	33588912	33589026	449520	114	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr15	25189413	25189495	100033448	82	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr21	42496538	42496665	101930094	127	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr21	42496822	42496933	101930094	111	+	0	0	31	0	0	0	0	0	-1.0	-1.0
chr21	42497232	42497443	101930094	211	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr3	125916629	125916817	100125556	188	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr3	125918863	125918926	100125556	63	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr3	125920824	125920905	100125556	81	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr3	125924965	125925115	100125556	150	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr3	125928494	125930024	100125556	1530	+	0.0	0.20745105265	327	81	0	5	0	0	-1.0	-1.0
chr5	181261221	181261384	100507602	163	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr5	181271572	181271689	100507602	117	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr5	181271915	181272307	100507602	392	+	0	0	121	0	0	0	0	0	-1.0	-1.0
chr11	44973901	44974407	221122	506	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr11	44974795	44974893	221122	98	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr11	44977308	44977402	221122	94	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr11	44977487	44978028	221122	541	+	0	0	120	0	0	0	0	0	-1.0	-1.0
chr5	95859020	95860133	202299	1113	+	0	0	306	0	0	0	0	0	-1.0	-1.0
chr16	81611347	81611408	102465251	61	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr4	113152281	113152362	102465878	81	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr19	44758656	44758721	102465879	65	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr22	18970524	18970658	26220	134	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr22	18987756	18987900	26220	144	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr22	18990719	18990924	26220	205	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr22	18991816	18992017	26220	201	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr22	19014352	19014506	26220	154	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr22	19030781	19031242	26220	461	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr22	23263135	23264354	26226	1219	+	0	0	269	0	0	0	0	0	-1.0	-1.0
chr20	44350792	44351235	140902	443	+	0	0	124	0	0	0	0	0	-1.0	-1.0
chr2	158166649	158166723	554201	74	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr2	158176600	158176695	554201	95	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr2	158178060	158178112	554201	52	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr2	158207483	158207617	554201	134	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr2	158235729	158236169	554201	440	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr14	100968110	100968185	767589	75	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chrX	13335240	13335312	100133123	72	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chrX	13335481	13335545	100133123	64	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chrX	13335658	13335697	100133123	39	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chrX	13336378	13336460	100133123	82	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chrX	13337894	13337948	100133123	54	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chrX	13339925	13340099	100133123	174	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chrX	13341730	13341825	100133123	95	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr14	100955369	100955439	767581	70	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr14	100963053	100963130	767583	77	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr14	100957165	100957237	767582	72	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr14	100966028	100966100	767585	72	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr13	110340957	110341029	102465872	72	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr14	105621115	105621180	102465871	65	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr16	25031743	25032775	554206	1032	+	0	0	240	0	0	0	0	0	-1.0	-1.0
chr13	113262919	113262999	102465874	80	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr19	42351130	42351205	102465875	75	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr11	62832233	62832317	105369332	84	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr11	62833562	62834043	105369332	481	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr1	33350351	33350447	101929464	96	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr1	33358860	33359074	101929464	214	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr1	33363065	33363245	101929464	180	+	0.0	0.12447063159	36	27	0	3	0	0	-1.0	-1.0
chr2	70887870	70888180	104355141	310	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr2	70888285	70888348	104355141	63	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr2	70889475	70889588	104355141	113	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr2	70889820	70889959	104355141	139	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr16	59855352	59855525	101927580	173	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr16	60044710	60044799	101927580	89	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr16	60046227	60046432	101927580	205	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chr16	60047854	60053973	101927580	6119	+	0	0	2039	0	0	0	0	0	-1.0	-1.0
chr15	90006754	90006841	100422841	87	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr15	21406384	21406459	100422844	75	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr11	69083175	69083258	100422846	83	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr1	49257410	49257477	101929721	67	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr1	49266142	49266246	101929721	104	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr1	49268081	49268259	101929721	178	+	0	0	43	0	0	0	0	0	-1.0	-1.0
chr1	49269068	49269285	101929721	217	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr5	141234365	141237529	54660	3164	+	0	0	815	0	0	0	0	0	-1.0	-1.0
chr5	141155998	141158385	54661	2387	+	0	0	506	0	0	0	0	0	-1.0	-1.0
chr19	53382019	53386593	170958	4574	+	0.0	0.12447063159	1341	42	0	3	0	0	-1.0	-1.0
chr7	115078957	115079109	102724386	152	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr7	115118732	115118825	102724386	93	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr7	115122177	115122247	102724386	70	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr7	115125442	115126314	102724386	872	+	0	0	329	0	0	0	0	0	-1.0	-1.0
chr12	55248226	55248302	254783	76	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr7	151409160	151409382	100131176	222	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr7	151411227	151411312	100131176	85	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr7	151411669	151411792	100131176	123	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr7	151411966	151412070	100131176	104	+	0	0	21	0	0	0	0	0	-1.0	-1.0
chr7	151412718	151413048	100131176	330	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr7	151413271	151413354	100131176	83	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr1	193136502	193136583	100302163	81	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr18	5238099	5239049	339290	950	+	0.0	0.29043147371	216	48	0	7	0	0	-1.0	-1.0
chr18	5241698	5241812	339290	114	+	0.0	0.29043147371	34	98	0	7	0	0	-1.0	-1.0
chr18	5243593	5246508	339290	2915	+	0.0	8.50549315866	800	3714	0	205	0	0	-1.0	-1.0
chr18	7232044	7232047	339291	3	+	0	0	1	0	0	0	0	0	-1.0	-1.0
chr8	134838068	134838309	552853	241	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr8	134842224	134842318	552853	94	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr8	134842453	134842637	552853	184	+	0	0	44	0	0	0	0	0	-1.0	-1.0
chrX	47388648	47388777	100124540	129	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr19	12940483	12940540	102466659	57	+	0	0.0829804210601	14	0	0	2	0	0	-1.0	-1.0
chr11	12030874	12030930	105376554	56	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr11	12058533	12061785	105376554	3252	+	0	0	862	0	0	0	0	0	-1.0	-1.0
chr1	115919375	115919559	101928995	184	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr1	115922366	115922445	101928995	79	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr1	115924775	115925908	101928995	1133	+	0	0	329	0	0	0	0	0	-1.0	-1.0
chr13	48077136	48077351	100873965	215	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr13	48077441	48077553	100873965	112	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr13	48079776	48079991	100873965	215	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr12	57726270	57726378	100130776	108	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr12	57726964	57728356	100130776	1392	+	0	0	259	0	0	0	0	0	-1.0	-1.0
chr1	11099674	11099910	105376736	236	+	0	0	41	0	0	0	0	0	-1.0	-1.0
chr1	11101800	11102051	105376736	251	+	0.0	1.36917694749	61	480	0	33	0	0	-1.0	-1.0
chr13	78054854	78055064	100874222	210	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr13	78189607	78189696	100874222	89	+	0	0	22	0	0	0	0	0	-1.0	-1.0
chr13	78274252	78274337	100874222	85	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr13	78605300	78605444	100874222	144	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr13	78606971	78607210	100874222	239	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr13	78615674	78617325	100874222	1651	+	0	0	529	0	0	0	0	0	-1.0	-1.0
chr5	164470278	164470468	102546299	190	+	0	0	41	0	0	0	0	0	-1.0	-1.0
chr5	164486673	164486741	102546299	68	+	0	0	9	0	0	0	0	0	-1.0	-1.0
chr5	164542069	164542255	102546299	186	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr5	164542845	164542984	102546299	139	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr8	166048	166085	441308	37	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr5	177875521	177875860	728554	339	+	0.0	0.49788252636	59	136	0	12	0	12	-1.0	-1.0
chr5	177876531	177876688	728554	157	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr5	177878643	177878848	728554	205	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr5	177882368	177882530	728554	162	+	0	0	45	0	0	0	0	0	-1.0	-1.0
chr5	177882651	177882752	728554	101	+	0.0	0.16596084212	26	36	0	4	0	4	-1.0	-1.0
