Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chrX	120948422	120948562	728096	140	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	120949700	120949731	728096	31	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chrX	120958165	120958305	728096	140	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	120959443	120959474	728096	31	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chrX	120967885	120968026	728096	141	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	120969164	120969195	728096	31	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chrX	120972745	120972886	728096	141	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	120974024	120974055	728096	31	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chrX	120977605	120977746	728096	141	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	120978884	120978915	728096	31	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chrX	120982465	120982606	728096	141	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	120983744	120983775	728096	31	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chr17	3669479	3669669	83460	190	+	0.00144636865044	126.070822335	58	51854	75	2567	31	0	-1.0	-1.0
chr12	6846724	6846787	83461	63	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr12	6848807	6849198	83461	391	-	0.000981441827266	22.7389134168	108	11208	11	463	4	0	-1.0	-1.0
chr12	6849322	6849413	83461	91	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr12	6849564	6849858	83461	294	-	0.0	0.0491121240105	60	7	0	1	0	0	-1.0	-1.0
chr12	6850466	6850596	83461	130	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr12	6850832	6851009	83461	177	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr12	6851221	6852066	83461	845	-	0	0	187	0	0	0	0	0	-1.0	-1.0
chr22	44862315	44862784	23779	469	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr10	30460836	30461833	1326	997	+	0.0	0.196448496042	352	120	0	4	0	0	-1.0	-1.0
chr16	85806502	85807003	1327	501	+	0.000115549050572	384.498818878	126	103852	12	7829	5	9	-1.0	-1.0
chr1	10451595	10452003	1325	408	+	0.0	0.884018232188	140	197	0	18	0	0	-1.0	-1.0
chr19	18531751	18532168	23770	417	-	0.0	2.30826982849	73	326	0	47	0	0	-1.0	-1.0
chr2	97648108	97648194	1329	86	+	0.0	52.6481969392	28	19027	0	1072	0	0	-1.0	-1.0
chr22	49773277	49774232	23774	955	-	0.00715051841258	5.99167912928	330	2797	20	122	9	0	-1.0	-1.0
chr4	105369076	105369724	27068	648	-	0.000963731568634	63.0599672294	184	31129	30	1284	13	0	-1.0	-1.0
chr12	120461667	120462018	8683	351	-	0.0	155.881881609	136	69830	0	3174	0	1848	-1.0	-1.0
chr15	41847690	41848148	8681	458	+	0.0	1.76803646438	93	542	0	36	0	0	-1.0	-1.0
chr17	41436368	41437411	8687	1043	-	0	0	345	0	0	0	0	0	-1.0	-1.0
chr2	118994520	118994660	8685	140	+	0.0	0.0491121240105	31	12	0	1	0	0	-1.0	-1.0
chr17	41420556	41420877	8688	321	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr17_GL383564v2_alt	12058	12379	8688	321	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr10	90912099	90912865	27063	766	-	0	0	243	0	0	0	0	0	-1.0	-1.0
chr4	4417435	4419058	27065	1623	+	0	0	454	0	0	0	0	0	-1.0	-1.0
chr1	41506364	41510450	59269	4086	-	0.00634417129262	2.40649407651	988	1261	8	49	4	0	-1.0	-1.0
chr1	41847188	41848445	59269	1257	-	0	0	392	0	0	0	0	0	-1.0	-1.0
chr1	41848870	41849089	59269	219	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr1	41918412	41918825	59269	413	-	0	0	116	0	0	0	0	0	-1.0	-1.0
chr1	42035806	42035925	59269	119	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr8	73420368	73421371	27067	1003	-	0.0	55.0546910157	294	18251	0	1121	0	0	-1.0	-1.0
chr8	73549601	73552005	27067	2404	-	0.0	9.33130356199	924	5296	0	190	0	7	-1.0	-1.0
chr10	87009905	87010203	119385	298	+	0.0	0.0982242480209	98	34	0	2	0	0	-1.0	-1.0
chr18	67506581	67510969	92126	4388	-	0	0	1384	0	0	0	0	0	-1.0	-1.0
chr18_GL383571v1_alt	152308	156696	92126	4388	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chrX	106900062	106900748	92129	686	-	0	0	174	0	0	0	0	0	-1.0	-1.0
chr4	40154237	40158252	55728	4015	+	0.0	3.53607292875	1427	1193	0	72	0	0	-1.0	-1.0
chr12	14481226	14482090	55729	864	+	0.117647058824	0.196448496042	300	68	8	4	4	0	-1.0	-1.0
chr12	14498073	14502935	55729	4862	+	0.00912612679729	48.4736663983	1727	26846	245	987	106	0	-1.0	-1.0
chr12	26905178	26905496	55726	318	-	0.00184891706286	7.0230337335	121	3786	7	143	2	0	-1.0	-1.0
chr14	93237549	93242272	55727	4723	-	0.0122906305379	41.8435296569	1572	17493	215	852	65	0	-1.0	-1.0
chr14	93287627	93288636	55727	1009	-	0.0	2.06270920844	224	604	0	42	0	0	-1.0	-1.0
chr14_KI270847v1_alt	352111	356834	55727	4723	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr14_KI270847v1_alt	402189	403198	55727	1009	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr5	653153	653551	55722	398	+	0.0	1.37513947229	137	569	0	28	0	0	-1.0	-1.0
chr19	14119508	14120458	55723	950	-	0.00178481534026	116.935967269	257	65553	117	2381	48	3	-1.0	-1.0
chr17	2322687	2324195	55720	1508	-	7.47859252889e-05	59.8185670448	408	26743	2	1218	1	0	-1.0	-1.0
chr1	32208082	32208687	55721	605	+	0.0109289617486	0.589345488126	125	183	2	12	1	0	-1.0	-1.0
chr6	26031588	26031649	8358	61	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr6	26021990	26022050	8359	60	+	0	0	17	0	0	0	0	0	-1.0	-1.0
chr3	42915354	42919333	389114	3979	+	0	0	1239	0	0	0	0	0	-1.0	-1.0
chr6	26020900	26020958	8350	58	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr6	26196783	26196839	8351	56	-	0.00459317585302	6.28635187334	15	1524	7	128	7	0	-1.0	-1.0
chr10	59958216	59959968	283025	1752	-	0	0	448	0	0	0	0	0	-1.0	-1.0
chr10	59960850	59960913	283025	63	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr3	49804987	49805030	389119	43	+	0.0	0.196448496042	11	41	0	4	0	0	-1.0	-1.0
chr6	27871844	27871904	8354	60	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr6	26270917	26270973	8355	56	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr6	27890314	27890381	8356	67	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr6	27810484	27810536	8357	52	+	0.0	0.0491121240105	12	12	0	1	0	0	-1.0	-1.0
chr5	131806990	131807235	728637	245	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr14	24050968	24051377	728635	409	+	0.0	0.343784868073	96	60	0	7	0	2	-1.0	-1.0
chr19	3590190	3593541	126326	3351	+	0.0	29.5654986543	592	6612	0	602	0	0	-1.0	-1.0
chr19	3544198	3544709	126321	511	-	0.0	27.6992379419	84	5283	0	564	0	0	-1.0	-1.0
chr19	5891275	5892916	126328	1641	-	0.0	0.491121240105	275	129	0	10	0	0	-1.0	-1.0
chr19	5894669	5894854	126328	185	-	0.000155095868634	206.860266332	41	51581	8	4212	4	5	-1.0	-1.0
chr19	5896452	5896575	126328	123	-	0.0	11.5413491425	22	2266	0	235	0	0	-1.0	-1.0
chr19	5896904	5896997	126328	93	-	0.0	0.245560620052	19	62	0	5	0	0	-1.0	-1.0
chr19	5901334	5901454	126328	120	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr19	5903611	5904013	126328	402	-	0.0	0.491121240105	85	112	0	10	0	0	-1.0	-1.0
chr2	238848698	238848733	117581	35	+	0	0	1	0	0	0	0	0	-1.0	-1.0
chr2	238886778	238887252	117581	474	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr2	238909841	238910548	117581	707	+	0	0	222	0	0	0	0	0	-1.0	-1.0
chr2	205615813	205620162	117583	4349	+	0.0	0.0491121240105	1193	24	0	1	0	0	-1.0	-1.0
chr17	35009111	35012149	117584	3038	-	0.00755667506297	3.24140018469	918	1588	12	66	6	0	-1.0	-1.0
chr17	35014739	35014763	117584	24	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr17	35016369	35016580	117584	211	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr17	35017522	35017606	117584	84	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr17	35021370	35021781	117584	411	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr17	35026373	35026561	117584	188	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr17	35089104	35089329	117584	225	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr3	98470503	98470576	26339	73	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr19	35545170	35545319	26330	149	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr15	81308798	81312763	3603	3965	+	0.0	4.46920328495	991	1367	0	91	0	0	-1.0	-1.0
chr10	5952370	5953206	3601	836	-	0.0	0.540233364115	198	200	0	11	0	0	-1.0	-1.0
chr10	5956378	5956454	3601	76	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr10	5959753	5959786	3601	33	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr10	5960366	5960567	3601	201	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr10	5977776	5978187	3601	411	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr4	141732848	141733987	3600	1139	+	0	0	391	0	0	0	0	0	-1.0	-1.0
chr17	82601499	82604607	3607	3108	+	0.00361578368181	31.7755442348	851	12722	46	647	13	0	-1.0	-1.0
chr11	112143250	112143595	3606	345	-	0.0	2.75027894459	71	667	0	56	0	0	-1.0	-1.0
chr6	52189292	52190638	3605	1346	+	0	0	419	0	0	0	0	0	-1.0	-1.0
chr1	7915870	7920834	3604	4964	-	0.0	0.294672744063	1507	90	0	6	0	0	-1.0	-1.0
chr19	10684465	10685767	3609	1302	+	0.00540602059978	35.6554020316	441	17573	95	726	33	0	-1.0	-1.0
chr19	10689312	10692419	3609	3107	+	0.000355749806243	185.742053008	736	78707	28	3782	14	0	-1.0	-1.0
chr1	153661787	153662395	3608	608	-	0.001781130494	39.1423628363	219	19089	34	797	17	0	-1.0	-1.0
chr7	151122787	151123638	116988	851	+	0.0	13.5549462269	163	4522	0	276	0	0	-1.0	-1.0
chr7	151143943	151144436	116988	493	+	0.00156648614779	47.7369845382	94	22343	35	972	15	0	-1.0	-1.0
chr2	235852853	235853202	116987	349	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr2	236124122	236131800	116987	7678	+	0.000883002207506	5.94256700527	1933	2265	2	121	1	0	-1.0	-1.0
chr12	57724292	57726551	116986	2259	-	0.0	13.7513947229	452	3743	0	280	0	0	-1.0	-1.0
chr11	72685068	72685663	116985	595	-	9.88370177577e-05	147.827493272	125	60706	6	3010	3	1	-1.0	-1.0
chr4	36065997	36067906	116984	1909	-	0	0	689	0	0	0	0	0	-1.0	-1.0
chr1	1292383	1293563	116983	1180	-	0.0	2.89761531662	234	566	0	59	0	0	-1.0	-1.0
chr20	396690	397559	57761	869	+	0.00080104135376	32.806898839	218	9987	8	668	4	3	-1.0	-1.0
chr5	73552199	73552796	57763	597	-	0.0	0.785793984168	251	324	0	16	0	0	-1.0	-1.0
chr7	92412549	92413122	105375396	573	-	0	0	190	0	0	0	0	0	-1.0	-1.0
chr7	92415484	92415532	105375396	48	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr8	7428893	7428983	55894	90	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr8	7882568	7882658	55894	90	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr8_KI270813v1_alt	111964	112054	55894	90	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr15	89749866	89750143	55897	277	-	0.0	2.40649407651	63	641	0	49	0	0	-1.0	-1.0
chr17	74447028	74447429	55890	401	+	0.0	18.1714858839	88	5388	0	370	0	0	-1.0	-1.0
chr1	154993793	154993848	55891	55	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chr1	154993929	154994315	55891	386	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr3	169786678	169789716	55892	3038	+	0.0	1.62070009235	1154	812	0	33	0	0	-1.0	-1.0
chr8	28345584	28348718	55893	3134	-	0.00288338162998	147.827493272	881	69363	200	3010	75	1	-1.0	-1.0
chr15	90953716	90954093	55898	377	+	0.0	41.2541841688	83	9331	0	840	0	0	-1.0	-1.0
chr12	52514574	52514941	3852	367	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr6	157207891	157210779	57492	2888	+	0.0151014207846	32.0702169788	979	11191	169	653	55	0	-1.0	-1.0
chr3	124965709	124970651	57493	4942	-	0.0215053763441	0.196448496042	1370	93	2	4	1	0	-1.0	-1.0
chr5	434834	438290	57491	3456	+	0.00203458799593	20.6762042084	808	7864	16	421	6	0	-1.0	-1.0
chr16	14261444	14266779	57496	5335	+	0	0	1672	0	0	0	0	0	-1.0	-1.0
chr6	40391633	40391942	57497	309	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr19	23054822	23055330	101929144	508	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr19	23055481	23055790	101929144	309	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr19	23056302	23056409	101929144	107	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr19	23057011	23057220	101929144	209	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr19	23058464	23058579	101929144	115	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr19	23060173	23060318	101929144	145	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr19	23060646	23060998	101929144	352	-	0	0	109	0	0	0	0	0	-1.0	-1.0
chr19	23061172	23061265	101929144	93	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr4	37447217	37449465	57495	2248	+	0	0	735	0	0	0	0	0	-1.0	-1.0
chrY	22101691	22102369	101929148	678	-	0	0	187	0	0	0	0	0	-1.0	-1.0
chrY	22102884	22103002	101929148	118	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chrY	22103546	22103743	101929148	197	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chrY	22103863	22103949	101929148	86	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chrY	22105749	22106085	101929148	336	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chrY	22107551	22107641	101929148	90	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chrY	22121283	22121637	101929148	354	-	0	0	83	0	0	0	0	0	-1.0	-1.0
chrY	22122067	22122186	101929148	119	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chrY	22129364	22129450	101929148	86	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chrY	22129758	22129981	101929148	223	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chrY	22139949	22140090	101929148	141	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chrY	22146639	22146949	101929148	310	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chrY	22147283	22147484	101929148	201	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chrX	85092285	85092538	340562	253	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	150541992	150544457	27230	2465	-	0.00280443970455	58.2960912004	873	25317	71	1187	28	1	-1.0	-1.0
chr8	42736618	42737066	1142	448	+	0	0	110	0	0	0	0	0	-1.0	-1.0
chr1	175156986	175160713	9674	3727	-	0.0	0.491121240105	996	210	0	10	0	0	-1.0	-1.0
chr20	37983006	37983455	9675	449	-	0.0	8.59462170183	108	2807	0	175	0	0	-1.0	-1.0
chr15	43533461	43534673	9677	1212	-	0.00190657769304	7.61237922162	334	2098	4	155	2	0	-1.0	-1.0
chr1	43967682	43968022	9670	340	+	0.0	3.58518505276	78	798	0	73	0	0	-1.0	-1.0
chr12	108248343	108250536	9671	2193	+	0	0	580	0	0	0	0	0	-1.0	-1.0
chr1	30869465	30873210	9672	3745	-	0	0	837	0	0	0	0	0	-1.0	-1.0
chr1	156210431	156212796	9673	2365	+	0.00267737617135	12.3271431266	649	4482	12	251	4	0	-1.0	-1.0
chr7	11102498	11107749	9678	5251	+	0.0	0.540233364115	1950	268	0	11	0	0	-1.0	-1.0
chr10	124619293	124623241	9679	3948	-	0.00104460461715	27.5027894459	894	9573	10	560	4	0	-1.0	-1.0
chr1	231591291	231591800	100287814	509	-	0	0	117	0	0	0	0	0	-1.0	-1.0
chr1	231612002	231612090	100287814	88	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr17	4897768	4898735	1145	967	-	0.0	0.442009116094	223	130	0	9	0	0	-1.0	-1.0
chr17	75063047	75065889	23510	2842	+	0.00420168067227	10.7555551583	729	3808	16	219	4	8	-1.0	-1.0
chr11	74491877	74492134	387787	257	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr18	12277270	12277595	1149	325	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr20	63095492	63096183	768097	691	-	0	0	156	0	0	0	0	0	-1.0	-1.0
chr20	63102114	63102319	768097	205	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr4	184365560	184365646	102723766	86	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr4	184365825	184365947	102723766	122	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr4	184368412	184368467	102723766	55	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr4	184371668	184371807	102723766	139	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr4	184372338	184372480	102723766	142	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr4	184376440	184376544	102723766	104	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr4	184382133	184382306	102723766	173	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr8	106759482	106761036	137735	1554	-	0	0	504	0	0	0	0	0	-1.0	-1.0
chr19	10287855	10288584	3386	729	+	0.0	2.11182133245	154	572	0	43	0	0	-1.0	-1.0
chr17	64002594	64002746	3384	152	-	0.0	17.4839161477	31	2040	0	356	0	0	-1.0	-1.0
chr19	10333775	10333856	3385	81	-	0.0	57.7558578363	17	13102	0	1176	0	0	-1.0	-1.0
chr7	8113184	8113922	3382	738	-	0.0	0.294672744063	214	150	0	6	0	0	-1.0	-1.0
chr19	10285287	10286615	3383	1328	+	0.0	0.0491121240105	338	11	0	1	0	0	-1.0	-1.0
chr4	87811910	87812449	3381	539	+	0	0	192	0	0	0	0	0	-1.0	-1.0
chr17	63693777	63696310	4215	2533	+	0.0014797277301	18.809943496	607	6758	10	383	5	1	-1.0	-1.0
chr5	56893680	56896151	4214	2471	+	0.0171698113208	10.9028915303	921	5300	91	222	23	0	-1.0	-1.0
chr6	136557048	136557757	4217	709	-	0.0330902972518	11.5904612665	247	3566	118	236	36	0	-1.0	-1.0
chr6	161116870	161117385	4216	515	+	0.00244960806271	28.5832561741	166	14288	35	582	14	0	-1.0	-1.0
chr2	66569108	66569145	4211	37	+	0	0	7	0	0	0	0	0	-1.0	-1.0
chr2	66571245	66572759	4211	1514	+	0.00986625739969	10.6573309103	459	4561	45	217	19	0	-1.0	-1.0
chr16	3242027	3243690	4210	1663	-	0	0	432	0	0	0	0	0	-1.0	-1.0
chr15	36891020	36892459	4212	1439	-	0.0	1.37513947229	431	676	0	28	0	0	-1.0	-1.0
chr15	36894716	36894812	4212	96	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr15	36895150	36895240	4212	90	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr15	36896627	36896686	4212	59	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr15	37036813	37036959	4212	146	-	0.0	0.245560620052	29	52	0	5	0	0	-1.0	-1.0
chr15	37083770	37083885	4212	115	-	0.0	0.294672744063	16	18	0	6	0	0	-1.0	-1.0
chr15	37093580	37093730	4212	150	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr15	37094526	37094577	4212	51	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr15	37095563	37095614	4212	51	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr15	37096288	37096430	4212	142	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr15	37097966	37098199	4212	233	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr15	37099454	37100140	4212	686	-	0.0	0.196448496042	161	24	0	4	0	0	-1.0	-1.0
chr19	16132304	16133635	4218	1331	+	0.00823154540627	19.3010647361	328	7532	62	393	28	0	-1.0	-1.0
chr19	36743477	36747766	342892	4289	-	0.0640326975477	3.19228806068	1403	1468	94	65	31	0	-1.0	-1.0
chr19	39200756	39201882	342897	1126	+	0	0	304	0	0	0	0	0	-1.0	-1.0
chr19	39202921	39202986	342898	65	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr9	37861508	37867668	79269	6160	+	0.0134015164874	16.5507857915	1912	5671	76	337	25	0	-1.0	-1.0
chr8	128405269	128406633	101927774	1364	-	0	0	433	0	0	0	0	0	-1.0	-1.0
chr8	128406775	128406846	101927774	71	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr8	128414213	128414408	101927774	195	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr8	128421742	128421814	101927774	72	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr8	128423500	128423593	101927774	93	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr8	128427657	128428384	101927774	727	-	0	0	175	0	0	0	0	0	-1.0	-1.0
chr8	128559027	128559576	101927774	549	-	0.0	0.147336372031	116	30	0	3	0	3	-1.0	-1.0
chr8	128560239	128560548	101927774	309	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr8	128561069	128561126	101927774	57	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr8	128564228	128564679	101927774	451	-	0	0	106	0	0	0	0	0	-1.0	-1.0
chr8_KI270810v1_alt	4305	4854	101927774	549	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270810v1_alt	5517	5826	101927774	309	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270810v1_alt	6347	6404	101927774	57	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270810v1_alt	9506	9957	101927774	451	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr3	32773611	32773875	25904	264	+	0.0	7.26859435355	89	2718	0	148	0	2	-1.0	-1.0
chr3	45224463	45225124	25907	661	-	0.0	3.78163354881	202	1655	0	77	0	0	-1.0	-1.0
chr11	72109586	72109880	25906	294	-	0.0	11.7377976385	62	3802	0	239	0	0	-1.0	-1.0
chr6	138792803	138793319	25901	516	+	0.00114271203657	35.7536262796	175	15752	18	728	9	2	-1.0	-1.0
chr12	6539527	6540588	25900	1061	-	0.0	24.2613892612	252	9529	0	494	0	0	-1.0	-1.0
chr12	6541511	6541642	25900	131	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr12	6548064	6548160	25900	96	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr12	6548424	6548545	25900	121	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr12	6548667	6548825	25900	158	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr12	6549755	6549896	25900	141	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr12	6550694	6550790	25900	96	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr12	6550940	6551001	25900	61	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr12	6551397	6551503	25900	106	-	0.0	0.0491121240105	20	10	0	1	0	0	-1.0	-1.0
chr12	6555256	6556083	25900	827	-	0	0	129	0	0	0	0	0	-1.0	-1.0
chr1	161983191	161983674	25903	483	-	0	0	149	0	0	0	0	0	-1.0	-1.0
chr6	150898907	150899001	25902	94	+	0.0	1.52247584432	30	499	0	31	0	0	-1.0	-1.0
chr6	151092556	151092587	25902	31	+	0	0	4	0	0	0	0	0	-1.0	-1.0
chr6	151101525	151101887	25902	362	+	0.00691930163328	26.1276499736	120	12429	86	532	32	0	-1.0	-1.0
chr9	133028151	133028431	105376306	280	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr9	133030149	133030422	105376306	273	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr1	246839097	246840805	25909	1708	-	0.00934211820238	17.1892434037	624	10169	95	350	23	0	-1.0	-1.0
chr2	38813	41607	642273	2794	-	0	0	885	0	0	0	0	0	-1.0	-1.0
chr2	46581083	46584688	23433	3605	+	0.000200883889112	23.622931649	1200	9956	2	481	1	204	-1.0	-1.0
chr1	168079541	168085530	23432	5989	-	0.166666666667	0.196448496042	1561	36	6	4	3	0	-1.0	-1.0
chr15	51002662	51005900	23431	3238	+	0.00545221295702	6.63013674141	1069	3118	17	135	7	0	-1.0	-1.0
chr16	1258376	1258493	23430	117	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr1	21989279	21989354	23436	75	+	0	0	14	0	0	0	0	0	-1.0	-1.0
chr1	11022654	11025492	23435	2838	+	0.000489328614329	313.138902691	1002	149184	73	6376	29	4969	-1.0	-1.0
chr3	128571999	128574303	23434	2304	-	0.0	0.0491121240105	567	2	0	1	0	0	-1.0	-1.0
chr3	128575265	128575386	23434	121	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr3	128575814	128576086	23434	272	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chrX	120379634	120383249	23439	3615	+	0	0	1047	0	0	0	0	0	-1.0	-1.0
chr5	140698552	140699321	23438	769	+	0.0	8.34906108178	220	3494	0	170	0	0	-1.0	-1.0
chr12	30991915	30996602	441631	4687	+	0	0	1001	0	0	0	0	0	-1.0	-1.0
chrX	70063391	70064179	139562	788	+	0	0	174	0	0	0	0	0	-1.0	-1.0
chrX	38269169	38269625	6103	456	-	0.003367003367	1.17869097625	189	594	2	24	1	0	-1.0	-1.0
chrX	38284448	38285539	6103	1091	-	0	0	408	0	0	0	0	0	-1.0	-1.0
chrX	46879769	46882356	6102	2587	+	0.0054844606947	1.71892434037	963	1094	6	35	2	1	-1.0	-1.0
chr8	54630353	54630834	6101	481	+	0	0	194	0	0	0	0	0	-1.0	-1.0
chr7	33094797	33095233	6100	436	-	0.00134770889488	4.17453054089	111	1484	2	85	1	0	-1.0	-1.0
chr7	100156604	100156669	100616439	65	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr10	47923115	47923377	100996758	262	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr2	52702521	52702615	100616431	94	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr4	37241909	37241991	100616435	82	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr2	53849121	53849205	100500850	84	-	0.0	0.147336372031	30	15	0	3	0	0	-1.0	-1.0
chr6	158764660	158764753	100500851	93	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr16	15154849	15155002	100500852	153	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr1	33332392	33332492	100500853	100	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr1	65057754	65057842	100500854	88	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr12	64622508	64622605	100500856	97	-	0	0	28	0	0	0	0	0	-1.0	-1.0
