,MOLM-13_DMSO,MOLM-13_JQ1+6nM_NVP-2,MOLM-13_6nM_NVP-2,MOLM-13_60nM_NVP-2,MOLM-13_JQ1
GOLGA8IP,13.333333333333334,3.6666666666666665,10.333333333333334,0.0,14.833333333333334
NPW,0.6666666666666666,0.0,0.0,0.0,0.0
BRICD5,1.3333333333333333,1.6666666666666667,0.0,0.0,0.8333333333333334
PGP,12.333333333333334,0.0,3.6666666666666665,0.0,6.333333333333333
C16orf54,28.666666666666668,0.6666666666666666,17.666666666666668,0.0,6.5
INO80E,13.333333333333334,0.0,4.333333333333333,0.0,3.1666666666666665
NUDT7,5.0,1.6666666666666667,1.3333333333333333,0.5,3.3333333333333335
FBXL19-AS1,5.0,0.6666666666666666,8.0,0.0,1.1666666666666667
NHLRC4,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
C16orf91,15.666666666666666,9.0,9.0,0.0,15.666666666666666
283970,1.6666666666666667,0.0,1.0,0.0,0.6666666666666666
TSEN54,5.0,3.0,4.666666666666667,3.0,4.833333333333333
UBALD2,116.66666666666667,35.666666666666664,78.33333333333333,5.5,84.66666666666667
CCDC57,0.3333333333333333,1.0,0.0,0.0,1.3333333333333333
C17orf58,36.0,0.0,24.0,0.0,9.5
MILR1,1.0,0.0,0.0,0.0,0.0
RNF227,4.333333333333333,0.0,4.0,0.0,0.3333333333333333
LINC00324,12.666666666666666,8.0,18.333333333333332,17.0,12.166666666666666
CDRT4,0.6666666666666666,0.0,1.6666666666666667,0.0,1.3333333333333333
CCDC144B,20.333333333333332,1.6666666666666667,9.0,2.0,9.833333333333334
KANSL1,54.333333333333336,26.666666666666668,40.666666666666664,52.0,39.333333333333336
FAM171A2,0.0,0.0,0.0,0.0,0.8333333333333334
MEIOC,3.6666666666666665,0.0,0.0,0.0,0.16666666666666666
NEK8,0.0,1.0,0.6666666666666666,0.0,1.5
PIGW,208.66666666666666,79.0,133.33333333333334,11.5,119.33333333333333
CISD3,2.6666666666666665,0.0,0.0,0.0,1.3333333333333333
TMEM102,0.0,0.0,0.3333333333333333,0.0,0.0
CAVIN1,0.0,0.0,0.0,0.0,0.16666666666666666
ENDOV,2.3333333333333335,1.6666666666666667,0.0,1.0,1.3333333333333333
GDPD1,1.0,2.6666666666666665,0.6666666666666666,0.0,1.5
NDUFAF8,72.0,5.0,40.333333333333336,1.0,20.0
LINC00482,1.0,2.6666666666666665,3.6666666666666665,2.5,1.3333333333333333
TMEM105,0.6666666666666666,0.0,0.0,0.0,0.0
ANKRD20A9P,2.0,0.6666666666666666,0.0,0.0,1.1666666666666667
KCTD1,0.6666666666666666,5.0,0.6666666666666666,1.5,2.5
ZADH2,55.0,6.333333333333333,37.666666666666664,2.5,27.166666666666668
LINC00908,0.6666666666666666,0.0,0.0,0.0,0.0
ZNF547,0.3333333333333333,2.6666666666666665,2.3333333333333335,0.0,2.1666666666666665
ZNF776,12.0,2.6666666666666665,7.666666666666667,0.0,5.833333333333333
ZNF780A,7.0,0.0,1.6666666666666667,1.0,0.16666666666666666
C19orf54,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666
PRR19,1.6666666666666667,0.0,0.0,0.0,0.0
ZNF575,1.3333333333333333,0.0,4.333333333333333,0.0,1.3333333333333333
ZNF283,3.0,0.0,1.3333333333333333,0.0,0.16666666666666666
PPP1R37,7.666666666666667,4.0,5.0,0.0,6.166666666666667
EMC10,4.0,3.3333333333333335,2.3333333333333335,0.0,5.0
ZNF561-AS1,1.0,0.0,0.0,0.0,0.0
ZNF763,1.6666666666666667,1.6666666666666667,0.0,0.5,2.6666666666666665
WDR62,9.666666666666666,6.0,8.666666666666666,3.0,9.666666666666666
ZFP82,0.0,0.0,0.6666666666666666,0.0,0.0
284412,0.3333333333333333,0.0,0.0,0.0,0.0
SMIM24,0.0,0.0,0.0,0.0,0.6666666666666666
NWD1,0.0,0.0,0.3333333333333333,0.0,0.0
SLC25A42,4.333333333333333,5.0,3.6666666666666665,1.5,4.5
LINC00663,0.0,0.0,0.0,0.0,0.16666666666666666
ZNF493,10.333333333333334,0.0,1.3333333333333333,0.0,1.0
284454,167.0,23.666666666666668,148.33333333333334,6.5,88.33333333333333
ZNF875,5.666666666666667,2.0,2.0,1.0,2.0
FAM102B,0.0,0.0,0.0,0.0,0.3333333333333333
CYB561D1,17.0,6.0,7.0,0.0,10.333333333333334
ANKRD34A,1.0,0.0,0.0,0.0,0.0
LINC01686,0.6666666666666666,0.0,0.0,0.0,0.0
ZNF326,34.333333333333336,11.666666666666666,20.0,5.0,26.0
C20orf197,7.666666666666667,0.0,4.333333333333333,0.0,0.3333333333333333
MIR646HG,0.0,0.0,1.0,0.0,0.0
SIRPB2,0.0,0.0,3.6666666666666665,0.0,0.3333333333333333
AATBC,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
TTC28-AS1,4.0,1.6666666666666667,4.666666666666667,0.0,1.8333333333333333
CCDC150,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333
RNF149,11.0,3.0,2.6666666666666665,0.5,4.333333333333333
285074,13.333333333333334,2.3333333333333335,4.333333333333333,0.0,5.833333333333333
AHCTF1P1,25.333333333333332,9.666666666666666,12.0,11.5,11.333333333333334
IAH1,0.3333333333333333,0.0,0.0,0.0,0.0
FAM126B,17.666666666666668,6.333333333333333,12.333333333333334,14.5,15.5
UNC80,2.0,0.0,0.0,0.0,1.1666666666666667
RUFY4,1.3333333333333333,0.0,0.6666666666666666,0.0,0.0
DUSP28,0.0,0.0,0.0,0.0,0.6666666666666666
EOGT,1.3333333333333333,0.0,2.3333333333333335,3.0,0.5
C3orf38,25.333333333333332,8.333333333333334,14.0,0.5,14.166666666666666
ZNF619,3.6666666666666665,0.6666666666666666,1.6666666666666667,0.0,2.3333333333333335
ZNF621,23.0,4.666666666666667,5.333333333333333,0.0,7.833333333333333
RABL3,7.333333333333333,4.666666666666667,9.666666666666666,1.0,4.333333333333333
IGSF10,0.6666666666666666,2.0,0.0,0.0,1.3333333333333333
C3orf33,4.666666666666667,3.3333333333333335,0.3333333333333333,0.0,1.8333333333333333
CCDC66,13.666666666666666,10.333333333333334,6.0,5.5,8.333333333333334
TCAIM,9.0,0.0,2.6666666666666665,1.0,2.1666666666666665
SUMF1,0.6666666666666666,1.3333333333333333,4.0,0.0,4.0
RPUSD3,9.333333333333334,1.3333333333333333,6.0,0.0,3.5
PRRT3,1.0,0.0,0.0,0.0,0.3333333333333333
DPH3,17.0,1.3333333333333333,1.0,0.5,4.333333333333333
ALG1L9P,6.666666666666667,2.0,5.0,0.0,1.3333333333333333
DCAF4L1,12.333333333333334,5.0,0.6666666666666666,0.0,7.0
CYP4V2,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,1.3333333333333333
RPL34-AS1,0.6666666666666666,0.0,0.0,0.0,0.0
285464,2.0,0.0,1.6666666666666667,0.0,3.5
FAM13A-AS1,2.0,0.6666666666666666,0.6666666666666666,0.5,1.0
COX18,23.666666666666668,13.666666666666666,9.666666666666666,0.0,12.333333333333334
FRYL,49.666666666666664,72.66666666666667,63.0,28.5,73.33333333333333
FAM200B,4.666666666666667,0.0,0.0,0.0,0.0
SH3PXD2B,11.333333333333334,3.6666666666666665,5.333333333333333,2.5,10.333333333333334
KIAA0825,0.0,2.3333333333333335,0.0,0.0,1.1666666666666667
GPR150,1.3333333333333333,0.0,0.0,0.0,0.0
DTWD2,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666
C5orf51,6.666666666666667,0.3333333333333333,0.3333333333333333,0.0,2.0
SREK1IP1,8.333333333333334,0.0,10.333333333333334,4.0,5.166666666666667
CEP57L1,4.666666666666667,0.0,4.333333333333333,0.0,1.6666666666666667
HLA-F-AS1,0.3333333333333333,0.0,1.0,0.0,0.0
PNPLA1,0.0,0.0,0.0,0.0,0.3333333333333333
RPL7L1,34.666666666666664,3.0,22.333333333333332,1.5,15.166666666666666
LINC00174,0.0,0.0,0.0,0.0,0.8333333333333334
INHBA-AS1,2.0,0.0,0.6666666666666666,0.0,0.5
SNHG15,64.66666666666667,7.0,55.333333333333336,0.0,34.166666666666664
EPHA1-AS1,4.666666666666667,3.0,8.666666666666666,2.0,2.3333333333333335
ZNF775,5.333333333333333,1.6666666666666667,0.3333333333333333,0.0,2.5
ATG9B,0.0,0.0,0.0,0.0,0.5
ZNF789,2.3333333333333335,0.0,0.6666666666666666,0.0,0.6666666666666666
LSMEM1,1.6666666666666667,0.0,0.0,0.0,4.333333333333333
NSMCE2,47.0,32.666666666666664,43.0,4.5,50.5
ZNF707,10.333333333333334,0.0,0.0,0.0,2.0
FAM83H,3.3333333333333335,1.0,6.333333333333333,0.0,2.8333333333333335
ZNF252P,5.333333333333333,1.3333333333333333,7.333333333333333,4.5,4.0
ZNF252P-AS1,2.6666666666666665,0.0,2.6666666666666665,0.5,2.0
ZFP41,5.333333333333333,1.6666666666666667,3.0,0.0,4.5
TRIQK,5.333333333333333,0.6666666666666666,3.6666666666666665,0.0,0.6666666666666666
DPY19L4,13.666666666666666,1.6666666666666667,13.666666666666666,4.5,11.5
FBXO43,26.333333333333332,6.0,8.333333333333334,0.5,20.833333333333332
LINC01289,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
SCAI,13.666666666666666,6.333333333333333,0.3333333333333333,1.0,7.166666666666667
C9orf47,8.0,0.0,4.0,0.0,1.1666666666666667
PAXX,0.6666666666666666,1.0,1.6666666666666667,0.0,1.8333333333333333
TPRN,5.333333333333333,3.0,3.3333333333333335,0.0,9.666666666666666
TUSC1,1.0,2.6666666666666665,0.0,0.0,2.3333333333333335
FAM78A,14.666666666666666,0.6666666666666666,15.333333333333334,2.5,2.0
ATP11C,6.666666666666667,13.666666666666666,2.3333333333333335,5.5,13.0
286437,8.0,5.0,4.0,2.0,8.833333333333334
YIPF6,42.0,3.6666666666666665,21.0,14.5,13.833333333333334
TTC3P1,0.6666666666666666,2.0,0.0,1.0,2.8333333333333335
P2RY8,114.33333333333333,40.0,59.333333333333336,11.5,66.5
STON1-GTF2A1L,1.0,0.3333333333333333,0.0,0.0,0.16666666666666666
LIN9,12.333333333333334,10.666666666666666,5.666666666666667,3.5,12.166666666666666
TRIM59,43.333333333333336,10.333333333333334,48.333333333333336,1.0,23.5
FAM223B,2.6666666666666665,0.0,2.6666666666666665,0.0,1.6666666666666667
EIF4E3,7.333333333333333,1.3333333333333333,0.6666666666666666,1.5,0.6666666666666666
RFESD,0.0,0.0,1.0,0.0,0.0
DHRS4L2,0.0,0.6666666666666666,0.0,0.0,1.5
ADAM20P1,2.3333333333333335,2.3333333333333335,1.0,0.0,5.0
CCDC85C,2.6666666666666665,0.0,1.0,0.0,3.0
DDX51,7.666666666666667,8.0,11.333333333333334,4.5,14.666666666666666
RAB37,5.0,2.0,4.666666666666667,0.0,1.0
MMAB,7.0,8.333333333333334,7.333333333333333,7.5,12.0
SNAI3,12.666666666666666,1.0,9.666666666666666,0.0,3.6666666666666665
UBAC2,53.0,67.0,51.333333333333336,14.5,86.33333333333333
H2BC20P,3.6666666666666665,3.6666666666666665,2.0,0.0,3.8333333333333335
RAB7B,22.333333333333332,1.3333333333333333,20.666666666666668,0.5,2.1666666666666665
FFAR4,0.0,0.0,0.3333333333333333,0.0,0.0
CCDC84,1.6666666666666667,0.6666666666666666,2.0,0.5,1.5
ANKRD13D,6.0,0.6666666666666666,5.666666666666667,0.0,2.6666666666666665
ANKRD42,4.0,0.0,3.3333333333333335,1.5,0.3333333333333333
CSTF3-DT,0.0,0.0,0.0,0.0,0.16666666666666666
ATP2B1-AS1,6.0,0.0,0.6666666666666666,0.0,1.0
LINC01089,5.333333333333333,1.0,0.0,0.0,1.6666666666666667
PRSS53,0.6666666666666666,0.0,2.3333333333333335,0.0,1.3333333333333333
RAB43,7.666666666666667,2.0,0.0,0.0,2.8333333333333335
JMJD8,2.0,0.0,2.0,0.0,0.6666666666666666
METTL2A,7.666666666666667,4.333333333333333,0.6666666666666666,2.0,6.0
ASB16-AS1,8.0,0.6666666666666666,7.333333333333333,0.0,2.1666666666666665
C17orf67,0.0,0.3333333333333333,0.0,0.0,1.0
OXLD1,11.666666666666666,3.0,10.0,0.0,4.666666666666667
CCDC137,58.333333333333336,10.666666666666666,21.333333333333332,2.5,22.833333333333332
ARL16,2.6666666666666665,0.0,0.0,0.5,0.8333333333333334
LINC02693,1.3333333333333333,0.0,2.6666666666666665,0.0,2.6666666666666665
MSL1,39.0,11.333333333333334,20.666666666666668,6.5,22.0
LINC00667,6.333333333333333,0.6666666666666666,4.666666666666667,1.0,4.666666666666667
ZNF181,6.0,2.3333333333333335,3.6666666666666665,0.0,5.0
ZNF260,7.333333333333333,0.0,9.0,0.0,7.166666666666667
ZNF546,2.3333333333333335,0.3333333333333333,2.0,0.0,0.16666666666666666
MYPOP,3.6666666666666665,0.0,1.3333333333333333,0.0,0.3333333333333333
C1orf174,10.0,9.333333333333334,7.666666666666667,2.0,12.833333333333334
KLHL17,1.3333333333333333,0.0,4.666666666666667,0.0,1.1666666666666667
TMEM52,1.6666666666666667,0.0,0.0,0.0,0.0
ZBTB8OS,5.333333333333333,6.333333333333333,4.0,4.0,7.333333333333333
TFAP2E,0.3333333333333333,0.0,3.6666666666666665,0.0,0.16666666666666666
ZNF678,11.666666666666666,0.0,6.333333333333333,2.5,2.0
ARMH1,7.333333333333333,0.0,3.6666666666666665,0.0,0.6666666666666666
ZFP69,0.3333333333333333,0.0,0.0,0.0,1.1666666666666667
SPOPL,18.0,0.0,4.0,0.0,2.0
339803,3.3333333333333335,0.0,0.0,0.0,0.8333333333333334
C2orf74,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333
339862,0.0,0.0,0.3333333333333333,0.0,0.0
C3orf35,0.3333333333333333,0.0,3.6666666666666665,0.0,1.0
LPP-AS2,3.3333333333333335,0.0,0.0,0.0,1.1666666666666667
NAT8L,6.0,0.6666666666666666,3.6666666666666665,0.0,0.6666666666666666
STING1,13.666666666666666,2.0,12.666666666666666,0.0,4.166666666666667
ZC3H12D,8.0,2.6666666666666665,21.333333333333332,6.5,2.0
ZNF680,3.6666666666666665,0.0,0.3333333333333333,0.0,3.3333333333333335
NRBP2,0.0,0.0,0.0,0.0,1.3333333333333333
ZNF517,0.0,1.3333333333333333,1.0,0.0,0.8333333333333334
WDR97,0.0,0.0,1.0,0.0,0.3333333333333333
TMEM249,2.6666666666666665,0.0,0.0,0.0,1.0
ZDHHC21,6.333333333333333,0.0,1.6666666666666667,0.0,2.0
RTL5,3.0,1.0,0.0,1.5,3.5
NANOS1,5.666666666666667,3.0,0.6666666666666666,0.0,3.8333333333333335
ZKSCAN2,7.333333333333333,4.333333333333333,2.3333333333333335,0.0,10.333333333333334
ATXN1L,6.666666666666667,2.0,3.6666666666666665,0.5,4.333333333333333
NACA2,18.0,13.0,14.333333333333334,0.5,9.666666666666666
ANKRD62,4.333333333333333,0.0,0.0,0.0,0.3333333333333333
ZNF850,43.0,24.666666666666668,31.0,12.5,25.5
C19orf81,4.666666666666667,0.0,2.3333333333333335,0.5,2.8333333333333335
ZSCAN22,11.0,1.3333333333333333,4.666666666666667,0.0,3.5
CCDC18,3.3333333333333335,0.0,5.666666666666667,0.0,2.0
PRORSD1P,13.333333333333334,1.3333333333333333,3.3333333333333335,0.0,4.5
MSANTD1,0.0,0.0,0.0,0.0,0.6666666666666666
ZNF879,2.6666666666666665,0.0,1.6666666666666667,0.0,0.0
FAM174A,8.666666666666666,0.6666666666666666,6.333333333333333,0.5,3.3333333333333335
MTX3,14.333333333333334,0.3333333333333333,11.0,0.5,2.3333333333333335
ZNF391,3.3333333333333335,0.0,0.6666666666666666,0.0,0.3333333333333333
ZFP57,3.6666666666666665,0.6666666666666666,2.6666666666666665,0.5,0.3333333333333333
SEPTIN14,0.0,0.0,0.0,0.0,1.1666666666666667
FAM71F2,0.0,1.6666666666666667,1.3333333333333333,0.0,1.3333333333333333
KIF24,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,1.8333333333333333
CAVIN4,1.3333333333333333,0.0,0.0,0.0,0.8333333333333334
ZNF81,0.6666666666666666,0.0,1.3333333333333333,0.0,0.0
LANCL3,0.3333333333333333,0.0,0.0,0.0,0.0
SOWAHD,38.0,2.6666666666666665,28.0,0.0,17.166666666666668
SLC35B2,8.666666666666666,5.0,9.0,4.5,6.666666666666667
SERINC2,1.6666666666666667,0.0,0.0,0.0,0.0
GATD1,31.666666666666668,11.666666666666666,14.333333333333334,1.5,17.0
ANKDD1A,0.0,0.0,0.0,0.5,0.8333333333333334
CTU2,2.0,0.0,0.3333333333333333,1.0,0.5
SKA2,50.666666666666664,10.333333333333334,26.0,2.0,24.5
MCRIP1,5.666666666666667,0.3333333333333333,7.0,0.0,3.6666666666666665
ZNF530,2.0,1.6666666666666667,2.6666666666666665,0.0,4.833333333333333
C22orf34,0.3333333333333333,0.0,0.0,0.0,0.0
GEN1,16.0,1.6666666666666667,6.666666666666667,0.0,6.666666666666667
348738,10.333333333333334,4.333333333333333,3.0,2.0,11.666666666666666
WDR53,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.1666666666666667
LNP1,0.6666666666666666,0.0,0.0,0.0,0.0
ANKRD18DP,38.0,13.666666666666666,20.666666666666668,4.5,26.5
FAM86EP,1.6666666666666667,0.0,2.0,0.0,0.16666666666666666
NUP43,13.0,12.0,15.666666666666666,0.0,16.833333333333332
ZNF713,1.0,0.0,0.0,0.0,0.0
DPY19L2P2,1.0,4.0,1.6666666666666667,1.5,2.6666666666666665
NMNAT3,0.0,0.0,0.0,1.5,0.6666666666666666
RTN4RL2,1.3333333333333333,0.0,0.0,0.0,0.0
CASTOR3,0.0,0.0,0.0,0.0,0.6666666666666666
ZNF429,0.0,0.0,0.0,0.0,0.3333333333333333
SLCO4C1,0.3333333333333333,0.0,0.0,0.0,0.0
ZNF445,29.666666666666668,6.666666666666667,5.0,0.0,19.333333333333332
ANKRD37,3.0,2.0,0.3333333333333333,0.0,2.3333333333333335
MRPL42P5,3.6666666666666665,0.0,0.3333333333333333,0.5,2.5
RFLNB,72.33333333333333,5.0,36.0,16.0,17.666666666666668
IRF2BP2,824.6666666666666,151.66666666666666,735.0,157.0,241.33333333333334
ZBTB41,13.0,0.3333333333333333,3.6666666666666665,6.0,5.333333333333333
GSTK1,11.0,1.6666666666666667,12.333333333333334,0.0,6.166666666666667
DND1,6.333333333333333,0.6666666666666666,3.3333333333333335,0.5,2.3333333333333335
NDUFS7,1.0,1.0,0.3333333333333333,5.0,1.5
NHLRC2,1.6666666666666667,0.0,1.0,1.5,0.0
GALNT18,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334
NCR3LG1,28.333333333333332,2.3333333333333335,21.333333333333332,4.5,10.0
TMEM179B,7.666666666666667,1.0,3.3333333333333335,0.0,9.833333333333334
TBC1D10C,0.0,0.0,0.0,0.0,0.16666666666666666
374443,1.0,0.6666666666666666,4.333333333333333,0.0,1.1666666666666667
GOLGA6L5P,12.666666666666666,3.3333333333333335,2.0,0.0,3.0
ZNF710,4.333333333333333,1.6666666666666667,7.0,1.5,2.6666666666666665
HDDC3,22.666666666666668,0.0,18.0,0.0,9.166666666666666
ATP9B,3.3333333333333335,1.3333333333333333,2.0,0.0,0.6666666666666666
HSD11B1L,2.6666666666666665,3.0,3.6666666666666665,0.0,5.333333333333333
ZNF699,8.666666666666666,1.0,0.3333333333333333,0.0,2.5
TMEM205,0.3333333333333333,0.0,2.3333333333333335,0.0,0.3333333333333333
B3GNT8,20.666666666666668,0.0,7.666666666666667,0.0,3.5
ZSWIM9,7.333333333333333,13.666666666666666,10.0,2.0,13.5
ZNF773,10.666666666666666,0.0,1.3333333333333333,0.0,2.1666666666666665
SVBP,3.0,1.3333333333333333,0.0,0.0,3.0
MIGA1,5.0,0.0,3.3333333333333335,0.0,0.3333333333333333
NEXN-AS1,0.0,2.0,1.0,0.0,1.0
MIA3,13.666666666666666,3.3333333333333335,3.3333333333333335,1.0,10.833333333333334
FAM89A,16.666666666666668,0.0,3.3333333333333335,0.0,5.833333333333333
PI4KAP2,19.666666666666668,11.0,10.666666666666666,5.0,12.166666666666666
FAM228B,1.0,0.0,0.0,0.0,0.8333333333333334
WASH2P,14.666666666666666,6.666666666666667,22.0,4.5,14.5
RBM43,7.0,1.6666666666666667,6.333333333333333,0.0,2.3333333333333335
C3orf62,5.333333333333333,2.0,5.0,5.0,4.166666666666667
STIMATE,16.666666666666668,5.333333333333333,14.333333333333334,7.0,12.333333333333334
NRROS,37.0,13.333333333333334,26.666666666666668,18.5,18.0
MAST4,2.0,3.3333333333333335,0.0,0.0,1.8333333333333333
SIMC1,9.666666666666666,7.0,9.333333333333334,0.0,8.166666666666666
GUSBP4,28.333333333333332,3.6666666666666665,10.333333333333334,4.0,17.5
PTAR1,17.666666666666668,1.3333333333333333,14.333333333333334,2.5,5.833333333333333
ERCC6L2,19.0,11.0,10.666666666666666,3.5,10.166666666666666
SWI5,5.333333333333333,0.3333333333333333,1.3333333333333333,0.0,3.3333333333333335
AGRN,11.333333333333334,0.6666666666666666,7.333333333333333,2.5,1.3333333333333333
SLC27A1,3.0,2.3333333333333335,3.0,1.0,2.6666666666666665
ZC3H6,0.0,0.6666666666666666,0.0,3.0,1.1666666666666667
CA13,3.6666666666666665,0.0,0.0,0.0,0.0
TRIM74,0.6666666666666666,0.0,0.0,1.0,0.0
RN7SL2,1.3333333333333333,2.3333333333333335,0.0,0.0,1.6666666666666667
CENPS,16.666666666666668,0.0,9.333333333333334,0.0,2.5
LINC-PINT,2.0,0.0,0.6666666666666666,1.0,1.5
MALAT1,5239.666666666667,1108.3333333333333,1498.3333333333333,497.5,5570.666666666667
RNF138P1,4.666666666666667,0.0,1.3333333333333333,0.0,0.0
PSMA3-AS1,24.333333333333332,24.666666666666668,32.0,12.0,36.333333333333336
CHKB-CPT1B,9.0,10.666666666666666,10.333333333333334,0.0,6.666666666666667
AMIGO3,0.6666666666666666,0.0,1.3333333333333333,0.0,0.6666666666666666
ZKSCAN4,38.333333333333336,15.666666666666666,29.0,0.0,22.5
LINC00533,0.0,0.0,0.0,0.0,0.16666666666666666
SNHG5,152.33333333333334,34.666666666666664,70.66666666666667,3.0,131.33333333333334
CENPW,23.333333333333332,4.0,13.0,0.0,10.0
CEP85L,11.666666666666666,5.666666666666667,3.6666666666666665,1.5,3.6666666666666665
SLC7A5P2,6.0,0.0,10.666666666666666,0.5,5.666666666666667
C6orf120,16.333333333333332,2.3333333333333335,14.333333333333334,1.0,9.166666666666666
NSUN4,27.0,3.3333333333333335,12.0,4.5,11.333333333333334
TMEM189,13.0,7.0,9.0,0.5,15.0
TMEM189-UBE2V1,17.0,10.0,14.333333333333334,0.0,14.5
ILDR2,0.6666666666666666,1.0,0.0,0.0,0.5
SKIDA1,80.66666666666667,43.666666666666664,54.333333333333336,4.0,73.83333333333333
WASHC2A,4.666666666666667,3.3333333333333335,4.333333333333333,3.0,3.8333333333333335
C10orf143,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5
GVINP1,1.0,0.0,1.3333333333333333,0.0,0.3333333333333333
C11orf96,1.3333333333333333,0.3333333333333333,0.0,0.0,2.3333333333333335
RPL13AP20,0.3333333333333333,1.3333333333333333,0.0,0.0,2.3333333333333335
REP15,3.3333333333333335,0.6666666666666666,3.6666666666666665,4.0,1.8333333333333333
KMT5A,16.666666666666668,6.0,7.666666666666667,3.0,10.333333333333334
SHISA2,4.0,0.0,0.3333333333333333,0.0,1.8333333333333333
CCDC9B,0.3333333333333333,0.0,0.0,0.0,0.0
TNFAIP8L3,0.0,0.0,0.0,0.0,0.16666666666666666
UBE2Q2P1,7.666666666666667,0.3333333333333333,9.333333333333334,0.5,1.6666666666666667
SPATA41,1.0,0.0,0.0,0.0,0.0
C16orf87,19.0,7.666666666666667,8.0,1.5,10.5
C16orf86,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333
SCIMP,1.3333333333333333,0.0,0.3333333333333333,2.0,0.0
CCL4L1,3.6666666666666665,0.0,0.3333333333333333,0.0,0.0
YPEL2,44.0,3.6666666666666665,20.333333333333332,4.0,9.833333333333334
LYPLA2P2,0.3333333333333333,0.0,7.333333333333333,0.0,0.8333333333333334
BLOC1S3,11.333333333333334,5.333333333333333,10.333333333333334,0.0,11.333333333333334
ZNF761,14.0,3.3333333333333335,13.666666666666666,3.5,14.5
ZNF749,2.6666666666666665,0.0,1.3333333333333333,0.0,0.3333333333333333
ZNF324B,3.0,0.0,0.6666666666666666,0.0,0.16666666666666666
RNF207,3.3333333333333335,2.6666666666666665,4.333333333333333,0.0,2.5
TRNP1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
NOTCH2NLA,10.0,4.0,4.333333333333333,0.0,5.833333333333333
LINC01138,1.6666666666666667,0.0,0.0,0.0,0.0
TMEM81,2.3333333333333335,1.3333333333333333,4.666666666666667,0.0,2.3333333333333335
COA6,9.0,1.6666666666666667,1.3333333333333333,0.0,4.666666666666667
388780,0.3333333333333333,0.0,0.0,0.0,0.0
SNHG17,46.0,14.666666666666666,46.0,8.0,30.666666666666668
LRRC75B,0.0,0.0,0.0,0.0,0.6666666666666666
BOLA3,11.0,2.0,1.6666666666666667,0.0,9.0
C2orf68,16.0,2.0,12.333333333333334,1.5,7.333333333333333
PLEKHM3,8.333333333333334,6.666666666666667,5.0,2.5,7.5
LEKR1,0.0,0.0,0.6666666666666666,0.0,0.0
SMIM20,3.3333333333333335,0.0,4.333333333333333,0.5,3.0
389247,2.0,0.0,2.0,0.0,1.0
ANXA2R,59.0,21.333333333333332,39.0,25.5,52.0
PSMG4,15.0,5.333333333333333,15.333333333333334,0.5,7.166666666666667
SAMD5,1.0,0.0,0.0,0.0,0.0
RBAKDN,2.3333333333333335,1.6666666666666667,0.0,0.5,2.0
389538,3.3333333333333335,0.0,0.0,0.0,0.16666666666666666
LAMTOR4,7.0,0.0,5.333333333333333,0.0,4.0
389641,3.0,1.0,0.3333333333333333,0.0,3.1666666666666665
RBM12B,126.0,29.333333333333332,39.333333333333336,6.0,53.5
MAFA,0.0,0.0,0.0,0.0,2.5
GLIDR,1.0,0.0,3.3333333333333335,0.5,2.6666666666666665
PTGES2-AS1,0.6666666666666666,0.0,0.0,0.0,0.0
IER5L,7.0,0.0,1.3333333333333333,0.0,5.833333333333333
AJM1,0.0,1.0,3.0,0.0,1.0
LRRC26,0.6666666666666666,0.0,0.0,0.0,0.0
USP27X,3.3333333333333335,0.0,0.0,0.0,0.0
