chr	start	end	interval_id	num_peaks	num_samples	MV411_1_359_R1.bool	MV411_2_427_R1.bool	MV411_1_359_R1.fc	MV411_2_427_R1.fc	MV411_1_359_R1.qval	MV411_2_427_R1.qval	MV411_1_359_R1.pval	MV411_2_427_R1.pval	MV411_1_359_R1.start	MV411_2_427_R1.start	MV411_1_359_R1.end	MV411_2_427_R1.end	MV411_1_359_R1.summit	MV411_2_427_R1.summit
chr8	132326065	132326246	Interval_21334	1	1	FALSE	TRUE	NA	7.10058	NA	9.58381	NA	13.95044	NA	132326065	NA	132326246	NA	77
chr8	132760044	132760561	Interval_21335	1	1	TRUE	FALSE	4.00496	NA	5.00079	NA	7.72853	NA	132760044	NA	132760561	NA	53	NA
chr8	132775356	132776011	Interval_21336	1	1	TRUE	FALSE	11.64151	NA	37.33825	NA	41.30677	NA	132775356	NA	132776011	NA	178	NA
chr8	132895520	132896007	Interval_21337	2	2	TRUE	TRUE	3.7499	10.13553	4.7286	18.51904	7.43231	23.33041	132895526	132895520	132895772	132896007	122	274
chr8	133025184	133025364	Interval_21338	1	1	TRUE	FALSE	4.87387	NA	9.22123	NA	12.19244	NA	133025184	NA	133025364	NA	117	NA
chr8	133026440	133026659	Interval_21339	1	1	TRUE	FALSE	4.16354	NA	6.39654	NA	9.21016	NA	133026440	NA	133026659	NA	73	NA
chr8	133074669	133075309	Interval_21340	2	2	TRUE	TRUE	5.18022	6.47828	9.92806	8.56448	12.93439	12.85592	133074669	133074891	133075309	133075104	326	105
chr8	133075977	133076329	Interval_21341	1	1	TRUE	FALSE	2.3863	NA	1.73982	NA	4.17664	NA	133075977	NA	133076329	NA	206	NA
chr8	133092500	133092680	Interval_21342	1	1	TRUE	FALSE	3.90436	NA	4.30093	NA	6.98452	NA	133092500	NA	133092680	NA	44	NA
chr8	133092746	133093146	Interval_21343	1	1	TRUE	FALSE	4.12489	NA	6.03476	NA	8.83265	NA	133092746	NA	133093146	NA	127	NA
chr8	133093312	133093674	Interval_21344	1	1	TRUE	FALSE	3.9374	NA	5.3703	NA	8.12261	NA	133093312	NA	133093674	NA	70	NA
chr8	133144697	133144925	Interval_21345	1	1	TRUE	FALSE	3.25463	NA	4.23945	NA	6.91445	NA	133144697	NA	133144925	NA	104	NA
chr8	133150189	133150456	Interval_21346	1	1	TRUE	FALSE	4.35472	NA	7.96849	NA	10.87445	NA	133150189	NA	133150456	NA	101	NA
chr8	133165923	133166076	Interval_21347	1	1	FALSE	TRUE	NA	5.29636	NA	4.96731	NA	8.91543	NA	133165923	NA	133166076	NA	84
chr8	133216461	133216791	Interval_21348	2	2	TRUE	TRUE	2.7272	7.81796	3.03378	16.79022	5.61047	21.53056	133216461	133216574	133216791	133216786	250	112
chr8	133245970	133246222	Interval_21349	2	2	TRUE	TRUE	3.64838	8.26816	5.20248	16.21764	7.94273	20.93615	133245970	133246000	133246174	133246222	91	93
chr8	133297211	133297574	Interval_21350	1	1	FALSE	TRUE	NA	5.40134	NA	5.75317	NA	9.78649	NA	133297211	NA	133297574	NA	103
chr8	133297643	133298226	Interval_21351	1	1	TRUE	FALSE	8.75635	NA	25.90278	NA	29.52265	NA	133297643	NA	133298226	NA	265	NA
chr8	133498389	133500105	Interval_21352	2	2	TRUE	TRUE	7.8748	6.9109	22.72265	9.29261	26.23657	13.62031	133498389	133499368	133500105	133499531	1423	92
chr8	133520495	133520698	Interval_21353	1	1	TRUE	FALSE	3.9374	NA	5.3703	NA	8.12261	NA	133520495	NA	133520698	NA	120	NA
chr8	133526236	133526599	Interval_21354	1	1	TRUE	FALSE	6.12229	NA	13.17101	NA	16.32699	NA	133526236	NA	133526599	NA	168	NA
chr8	133526750	133527298	Interval_21355	2	2	TRUE	TRUE	2.79302	5.06889	3.68825	5.53296	6.32056	9.53114	133526909	133526750	133527298	133526914	56	37
chr8	133538854	133539558	Interval_21356	2	2	TRUE	TRUE	5.51872	5.72434	15.10333	6.94932	18.33769	11.09784	133538854	133538909	133539558	133539071	469	72
chr8	133568737	133569369	Interval_21357	1	1	TRUE	FALSE	3.76931	NA	4.05686	NA	6.7121	NA	133568737	NA	133569369	NA	89	NA
chr8	133569872	133572147	Interval_21358	2	2	TRUE	TRUE	6.93377	4.36825	23.45732	2.8406	26.99766	6.46932	133569872	133571887	133571995	133572147	248	190
chr8	133572152	133572854	Interval_21359	1	1	TRUE	FALSE	12.27977	NA	40.7478	NA	44.80736	NA	133572152	NA	133572854	NA	289	NA
chr8	133576012	133576267	Interval_21360	1	1	TRUE	FALSE	4.42653	NA	6.39965	NA	9.2138	NA	133576012	NA	133576267	NA	116	NA
chr8	133654396	133654721	Interval_21361	2	2	TRUE	TRUE	5.53783	9.8495	11.08902	19.66932	14.15351	24.52841	133654396	133654443	133654708	133654721	177	105
chr8	133826688	133826870	Interval_21362	1	1	FALSE	TRUE	NA	4.07143	NA	3.10232	NA	6.77123	NA	133826688	NA	133826870	NA	94
chr8	133899027	133899451	Interval_21363	1	1	TRUE	FALSE	4.49988	NA	7.42479	NA	10.30869	NA	133899027	NA	133899451	NA	146	NA
chr8	133919084	133919453	Interval_21364	1	1	TRUE	FALSE	4.71484	NA	7.28857	NA	10.15563	NA	133919084	NA	133919453	NA	207	NA
chr8	133919556	133919876	Interval_21365	2	2	TRUE	TRUE	5.81235	8.52477	12.84614	14.21605	15.99223	18.84281	133919556	133919566	133919822	133919876	148	143
chr8	133967455	133967870	Interval_21366	2	2	TRUE	TRUE	9.19786	6.24286	38.61365	9.32823	42.61667	13.66421	133967455	133967581	133967870	133967788	221	52
chr8	134712377	134712637	Interval_21367	1	1	TRUE	FALSE	4.03215	NA	6.61751	NA	9.45268	NA	134712377	NA	134712637	NA	153	NA
chr8	134712642	134713741	Interval_21368	3	2	TRUE	TRUE	15.5621	4.02743;4.90312	68.79676	3.48632;4.10501	73.59774	7.2294;7.93146	134712702	134712642;134713028	134713741	134712786;134713183	222	44;82
chr8	134720244	134720598	Interval_21369	1	1	FALSE	TRUE	NA	4.85871	NA	4.30566	NA	8.16924	NA	134720244	NA	134720598	NA	241
chr8	134831560	134832385	Interval_21370	2	2	TRUE	TRUE	15.05026	5.2744	54.79459	4.65367	59.23012	8.54781	134831560	134832209	134832323	134832385	494	116
chr8	134832690	134832982	Interval_21371	1	1	TRUE	FALSE	5.82527	NA	10.96366	NA	14.02365	NA	134832690	NA	134832982	NA	140	NA
chr8	134976281	134977091	Interval_21372	2	2	TRUE	TRUE	4.66374	7.36581	11.84717	18.62297	14.94763	23.44107	134976281	134976871	134977058	134977091	620	104
chr8	137156656	137156812	Interval_21373	1	1	FALSE	TRUE	NA	7.24248	NA	9.41493	NA	13.75539	NA	137156656	NA	137156812	NA	41
chr8	138191894	138192162	Interval_21374	1	1	TRUE	FALSE	4.17456	NA	5.60464	NA	8.37207	NA	138191894	NA	138192162	NA	149	NA
chr8	139705876	139706070	Interval_21375	1	1	FALSE	TRUE	NA	4.08469	NA	2.23923	NA	5.75604	NA	139705876	NA	139706070	NA	85
chr8	140114618	140114824	Interval_21376	1	1	FALSE	TRUE	NA	5.71906	NA	6.59369	NA	10.71287	NA	140114618	NA	140114824	NA	73
chr8	140457086	140457303	Interval_21377	1	1	TRUE	FALSE	4.74671	NA	7.97692	NA	10.8833	NA	140457086	NA	140457303	NA	125	NA
chr8	140457661	140457838	Interval_21378	1	1	FALSE	TRUE	NA	6.11947	NA	6.88301	NA	11.02943	NA	140457661	NA	140457838	NA	62
chr8	140458169	140458510	Interval_21379	1	1	TRUE	FALSE	3.56241	NA	4.10152	NA	6.76266	NA	140458169	NA	140458510	NA	168	NA
chr8	140464419	140464785	Interval_21380	1	1	TRUE	FALSE	9.13288	NA	35.07623	NA	38.9768	NA	140464419	NA	140464785	NA	209	NA
chr8	140465076	140465349	Interval_21381	1	1	TRUE	FALSE	5.37873	NA	8.95934	NA	11.91875	NA	140465076	NA	140465349	NA	105	NA
chr8	140510889	140511808	Interval_21382	1	1	TRUE	FALSE	11.5116	NA	42.14579	NA	46.24832	NA	140510889	NA	140511808	NA	600	NA
chr8	140511888	140512092	Interval_21383	1	1	FALSE	TRUE	NA	4.41372	NA	5.21344	NA	9.18597	NA	140511888	NA	140512092	NA	127
chr8	140512113	140512678	Interval_21384	1	1	TRUE	FALSE	6.78388	NA	22.10784	NA	25.60284	NA	140512113	NA	140512678	NA	121	NA
chr8	140543871	140544182	Interval_21385	1	1	TRUE	FALSE	3.96216	NA	7.23379	NA	10.095	NA	140543871	NA	140544182	NA	152	NA
chr8	140634705	140636204	Interval_21386	1	1	TRUE	FALSE	8.32773	NA	20.75404	NA	24.19825	NA	140634705	NA	140636204	NA	1326	NA
chr8	141002271	141002499	Interval_21387	1	1	FALSE	TRUE	NA	4.83407	NA	6.62535	NA	10.74743	NA	141002271	NA	141002499	NA	117
chr8	141086505	141086755	Interval_21388	1	1	TRUE	FALSE	3.70958	NA	5.34895	NA	8.09772	NA	141086505	NA	141086755	NA	102	NA
chr8	141089489	141090326	Interval_21389	1	1	TRUE	FALSE	6.36775	NA	19.99514	NA	23.41803	NA	141089489	NA	141090326	NA	368	NA
chr8	141090730	141090952	Interval_21390	1	1	TRUE	FALSE	4.35909	NA	5.97631	NA	8.76653	NA	141090730	NA	141090952	NA	94	NA
chr8	141094399	141094898	Interval_21391	1	1	TRUE	FALSE	3.93254	NA	4.35557	NA	7.04087	NA	141094399	NA	141094898	NA	204	NA
chr8	141095425	141095951	Interval_21392	1	1	TRUE	FALSE	4.0335	NA	8.48689	NA	11.41923	NA	141095425	NA	141095951	NA	409	NA
chr8	141118684	141118882	Interval_21393	1	1	TRUE	FALSE	3.23105	NA	3.20671	NA	5.79389	NA	141118684	NA	141118882	NA	104	NA
chr8	141119099	141120042	Interval_21394	2	2	TRUE	TRUE	4.91583	4.34394	13.27959	5.63049	16.4413	9.6353	141119099	141119692	141120042	141119942	714	134
chr8	141127699	141128338	Interval_21395	1	1	TRUE	FALSE	11.06222	NA	40.37	NA	44.4182	NA	141127699	NA	141128338	NA	392	NA
chr8	141128574	141130411	Interval_21396	1	1	TRUE	FALSE	12.18559	NA	42.50917	NA	46.61642	NA	141128574	NA	141130411	NA	334	NA
chr8	141131187	141131372	Interval_21397	1	1	TRUE	FALSE	4.00496	NA	5.00079	NA	7.72853	NA	141131187	NA	141131372	NA	50	NA
chr8	141164929	141165109	Interval_21398	1	1	TRUE	FALSE	3.35312	NA	3.46242	NA	6.06643	NA	141164929	NA	141165109	NA	157	NA
chr8	141266076	141266541	Interval_21399	1	1	TRUE	FALSE	3.32518	NA	4.20874	NA	6.88234	NA	141266076	NA	141266541	NA	215	NA
chr8	141308018	141308275	Interval_21400	1	1	TRUE	FALSE	4.12489	NA	6.03476	NA	8.83265	NA	141308018	NA	141308275	NA	135	NA
chr8	141326782	141327579	Interval_21401	1	1	TRUE	FALSE	6.51995	NA	16.16997	NA	19.44496	NA	141326782	NA	141327579	NA	438	NA
chr8	141327705	141328367	Interval_21402	1	1	TRUE	FALSE	4.10366	NA	7.87527	NA	10.77814	NA	141327705	NA	141328367	NA	159	NA
chr8	141392079	141392552	Interval_21403	1	1	TRUE	FALSE	7.23481	NA	17.84706	NA	21.18957	NA	141392079	NA	141392552	NA	162	NA
chr8	141415261	141415551	Interval_21404	1	1	TRUE	FALSE	5.8063	NA	14.76001	NA	17.98685	NA	141415261	NA	141415551	NA	145	NA
chr8	141540787	141540932	Interval_21405	1	1	FALSE	TRUE	NA	5.24392	NA	5.51055	NA	9.50706	NA	141540787	NA	141540932	NA	55
chr8	142249047	142249477	Interval_21406	1	1	TRUE	FALSE	6.58341	NA	14.18637	NA	17.38351	NA	142249047	NA	142249477	NA	270	NA
chr8	142249849	142250037	Interval_21407	1	1	TRUE	FALSE	3.37491	NA	3.49748	NA	6.11465	NA	142249849	NA	142250037	NA	76	NA
chr8	142277461	142277705	Interval_21408	1	1	TRUE	FALSE	3.53764	NA	5.38412	NA	8.13737	NA	142277461	NA	142277705	NA	167	NA
chr8	142325263	142326028	Interval_21409	2	2	TRUE	TRUE	6.82088	3.8	20.43515	2.44091	23.87057	6.01831	142325263	142325860	142325882	142326028	363	122
chr8	142326101	142326447	Interval_21410	2	2	TRUE	TRUE	2.64699	7.10462	2.38413	10.01799	4.89872	14.39957	142326143	142326101	142326337	142326447	16	235
chr8	142326745	142327318	Interval_21411	1	1	TRUE	FALSE	3.62059	NA	7.93046	NA	10.83446	NA	142326745	NA	142327318	NA	254	NA
chr8	142340262	142340656	Interval_21412	2	2	TRUE	TRUE	5.56234	6.60816	10.04902	8.01949	13.06133	12.25668	142340262	142340299	142340656	142340466	131	47
chr8	142340734	142340977	Interval_21413	1	1	TRUE	FALSE	4.50053	NA	6.54741	NA	9.37375	NA	142340734	NA	142340977	NA	158	NA
chr8	142402715	142403197	Interval_21414	1	1	TRUE	FALSE	6.53045	NA	14.91452	NA	18.14507	NA	142402715	NA	142403197	NA	277	NA
chr8	142403277	142403730	Interval_21415	1	1	TRUE	FALSE	4.31239	NA	6.72085	NA	9.5616	NA	142403277	NA	142403730	NA	215	NA
chr8	142452649	142452832	Interval_21416	1	1	TRUE	FALSE	4.71484	NA	7.28857	NA	10.15563	NA	142452649	NA	142452832	NA	88	NA
chr8	142453032	142453383	Interval_21417	1	1	TRUE	FALSE	3.56241	NA	4.10152	NA	6.76266	NA	142453032	NA	142453383	NA	147	NA
chr8	142669340	142670314	Interval_21418	2	2	TRUE	TRUE	13.34998	5.04425	50.06862	7.37978	54.37702	11.55584	142669340	142669863	142670314	142670136	510	131
chr8	142738773	142739675	Interval_21419	1	1	TRUE	FALSE	12.22463	NA	45.25382	NA	49.43095	NA	142738773	NA	142739675	NA	596	NA
chr8	142739785	142739965	Interval_21420	1	1	TRUE	FALSE	3.16448	NA	2.69526	NA	5.23621	NA	142739785	NA	142739965	NA	145	NA
chr8	142756682	142757204	Interval_21421	1	1	TRUE	FALSE	6.32068	NA	13.19874	NA	16.35865	NA	142756682	NA	142757204	NA	358	NA
chr8	142757405	142757585	Interval_21422	1	1	TRUE	FALSE	3.25842	NA	3.26577	NA	5.85537	NA	142757405	NA	142757585	NA	22	NA
chr8	143018386	143019021	Interval_21423	1	1	TRUE	FALSE	3.98252	NA	5.72313	NA	8.49969	NA	143018386	NA	143019021	NA	532	NA
chr8	143023627	143024167	Interval_21424	1	1	TRUE	FALSE	4.21575	NA	5.68502	NA	8.46079	NA	143023627	NA	143024167	NA	362	NA
chr8	143024265	143024813	Interval_21425	1	1	TRUE	FALSE	5.81235	NA	12.84614	NA	15.99223	NA	143024265	NA	143024813	NA	158	NA
chr8	143026539	143027161	Interval_21426	1	1	TRUE	FALSE	7.17605	NA	21.40111	NA	24.87067	NA	143026539	NA	143027161	NA	244	NA
chr8	143112805	143113008	Interval_21427	1	1	FALSE	TRUE	NA	4.73816	NA	5.55387	NA	9.55337	NA	143112805	NA	143113008	NA	96
chr8	143136007	143136228	Interval_21428	1	1	TRUE	FALSE	3.95296	NA	4.89511	NA	7.61761	NA	143136007	NA	143136228	NA	152	NA
chr8	143191246	143191649	Interval_21429	2	2	TRUE	TRUE	5.23571	6.95202	13.55987	10.17755	16.72873	14.57001	143191246	143191358	143191603	143191649	197	124
chr8	143246470	143246733	Interval_21430	1	1	FALSE	TRUE	NA	4.86929	NA	3.79234	NA	7.5702	NA	143246470	NA	143246733	NA	158
chr8	143247014	143247427	Interval_21431	1	1	TRUE	FALSE	4.4775	NA	6.2063	NA	9.0156	NA	143247014	NA	143247427	NA	242	NA
chr8	143267506	143267875	Interval_21432	1	1	TRUE	FALSE	3.67338	NA	4.10152	NA	6.76233	NA	143267506	NA	143267875	NA	103	NA
chr8	143278512	143279540	Interval_21433	3	2	TRUE	TRUE	3.72569;6.12887	9.71322	4.67934;16.41569	25.03823	7.37727;19.70638	30.06082	143278512;143278863	143278657	143278739;143279540	143279013	100;201	153
chr8	143280873	143281837	Interval_21434	2	2	TRUE	TRUE	10.43192	6.81981	36.90649	9.13926	40.85775	13.46075	143280873	143281576	143281793	143281837	617	159
chr8	143289456	143289629	Interval_21435	1	1	FALSE	TRUE	NA	4.98349	NA	4.5012	NA	8.38388	NA	143289456	NA	143289629	NA	87
chr8	143290841	143291204	Interval_21436	1	1	TRUE	FALSE	4.02975	NA	4.79358	NA	7.50682	NA	143290841	NA	143291204	NA	170	NA
chr8	143540822	143542104	Interval_21437	3	2	TRUE	TRUE	9.48543;11.18156	6.85849	28.17702;36.28265	8.79796	31.86633;40.21868	13.10102	143540822;143541559	143541436	143541459;143542104	143541657	436;257	98
chr8	143544272	143544609	Interval_21438	1	1	TRUE	FALSE	5.81235	NA	12.84614	NA	15.99223	NA	143544272	NA	143544609	NA	165	NA
chr8	143544926	143545356	Interval_21439	1	1	TRUE	FALSE	3.97728	NA	4.70044	NA	7.39903	NA	143544926	NA	143545356	NA	397	NA
chr8	143545559	143546524	Interval_21440	2	2	TRUE	TRUE	5.8063	6.24286	14.76001	9.32823	17.98685	13.66421	143545559	143545891	143546524	143546093	697	119
chr8	143547015	143547195	Interval_21441	1	1	TRUE	FALSE	3.88357	NA	4.51283	NA	7.20501	NA	143547015	NA	143547195	NA	55	NA
chr8	143547407	143547783	Interval_21442	1	1	TRUE	FALSE	3.92318	NA	4.59184	NA	7.28727	NA	143547407	NA	143547783	NA	160	NA
chr8	143548236	143548719	Interval_21443	1	1	TRUE	FALSE	3.54829	NA	4.74174	NA	7.44695	NA	143548236	NA	143548719	NA	343	NA
chr8	143552972	143553955	Interval_21444	1	1	TRUE	FALSE	9.24629	NA	26.50849	NA	30.14778	NA	143552972	NA	143553955	NA	331	NA
chr8	143558557	143558872	Interval_21445	1	1	TRUE	FALSE	5.32244	NA	12.3747	NA	15.49683	NA	143558557	NA	143558872	NA	178	NA
chr8	143577768	143578289	Interval_21446	1	1	TRUE	FALSE	3.25463	NA	4.23945	NA	6.91445	NA	143577768	NA	143578289	NA	271	NA
chr8	143596768	143597741	Interval_21447	1	1	TRUE	FALSE	18.3385	NA	79.00488	NA	84.04958	NA	143596768	NA	143597741	NA	796	NA
chr8	143597924	143598801	Interval_21448	1	1	TRUE	FALSE	4.6773	NA	9.37272	NA	12.35837	NA	143597924	NA	143598801	NA	259	NA
chr8	143602440	143602726	Interval_21449	2	2	TRUE	TRUE	6.74983	10.36524	17.15695	21.16204	20.47255	26.072	143602440	143602479	143602726	143602712	172	118
chr8	143609009	143609586	Interval_21450	1	1	TRUE	FALSE	5.24299	NA	10.07038	NA	13.08343	NA	143609009	NA	143609586	NA	452	NA
chr8	143617302	143617490	Interval_21451	1	1	TRUE	FALSE	2.49993	NA	2.15446	NA	4.63642	NA	143617302	NA	143617490	NA	66	NA
chr8	143617500	143617767	Interval_21452	1	1	FALSE	TRUE	NA	5.86085	NA	7.18105	NA	11.34588	NA	143617500	NA	143617767	NA	101
chr8	143617826	143618354	Interval_21453	1	1	TRUE	FALSE	4.51601	NA	8.66133	NA	11.60891	NA	143617826	NA	143618354	NA	279	NA
chr8	143635476	143636504	Interval_21454	1	1	TRUE	FALSE	7.41916	NA	23.46987	NA	27.0114	NA	143635476	NA	143636504	NA	432	NA
chr8	143683506	143684858	Interval_21455	1	1	TRUE	FALSE	10.83653	NA	31.79849	NA	35.60352	NA	143683506	NA	143684858	NA	697	NA
chr8	143733056	143734097	Interval_21456	1	1	TRUE	FALSE	4.52818	NA	9.90791	NA	12.91253	NA	143733056	NA	143734097	NA	629	NA
chr8	143828594	143830068	Interval_21457	3	2	TRUE	TRUE	14.78835;6.29926	18.91593	67.46267;13.15648	82.16038	72.22656;16.31053	88.04066	143828594;143829551	143829151	143829389;143830068	143829613	604;175	243
chr8	143927955	143928390	Interval_21458	1	1	TRUE	FALSE	6.16181	NA	15.28559	NA	18.52748	NA	143927955	NA	143928390	NA	257	NA
chr8	143928587	143928800	Interval_21459	1	1	FALSE	TRUE	NA	6.03679	NA	7.47005	NA	11.66243	NA	143928587	NA	143928800	NA	81
chr8	143936485	143936716	Interval_21460	2	2	TRUE	TRUE	4.98836	8.74567	9.15492	15.59006	12.12473	20.28145	143936498	143936485	143936716	143936715	113	109
chr8	143947909	143948144	Interval_21461	1	1	TRUE	FALSE	3.54829	NA	4.74174	NA	7.44695	NA	143947909	NA	143948144	NA	79	NA
chr8	143948509	143948777	Interval_21462	1	1	FALSE	TRUE	NA	7.40318	NA	11.80709	NA	16.31112	NA	143948509	NA	143948777	NA	134
chr8	143948872	143949198	Interval_21463	1	1	TRUE	FALSE	5.62486	NA	12.02756	NA	15.13554	NA	143948872	NA	143949198	NA	173	NA
chr8	143951054	143952263	Interval_21464	2	2	TRUE	TRUE	6.8351	5.39953	15.59657	5.12984	18.85433	9.08886	143951054	143952034	143952232	143952263	529	174
chr8	143952321	143952760	Interval_21465	1	1	TRUE	FALSE	5.0942	NA	12.79836	NA	15.94129	NA	143952321	NA	143952760	NA	196	NA
chr8	143976964	143977465	Interval_21466	1	1	TRUE	FALSE	4.84811	NA	7.87527	NA	10.77842	NA	143976964	NA	143977465	NA	396	NA
chr8	143977688	143978050	Interval_21467	1	1	TRUE	FALSE	4.28561	NA	6.10459	NA	8.9056	NA	143977688	NA	143978050	NA	139	NA
chr8	143986145	143986444	Interval_21468	1	1	TRUE	FALSE	3.87087	NA	5.97631	NA	8.76652	NA	143986145	NA	143986444	NA	158	NA
chr8	143990135	143990980	Interval_21469	1	1	TRUE	FALSE	6.44716	NA	15.14871	NA	18.385	NA	143990135	NA	143990980	NA	456	NA
chr8	144012028	144012549	Interval_21470	2	2	TRUE	TRUE	8.38687	8.41429	29.16526	16.99973	32.88741	21.74951	144012028	144012079	144012549	144012349	152	128
chr8	144060393	144060615	Interval_21471	1	1	TRUE	FALSE	5.33985	NA	9.2326	NA	12.20412	NA	144060393	NA	144060615	NA	117	NA
chr8	144060866	144061076	Interval_21472	1	1	TRUE	FALSE	5.39604	NA	9.34435	NA	12.32526	NA	144060866	NA	144061076	NA	137	NA
chr8	144073873	144074295	Interval_21473	1	1	TRUE	FALSE	5.43736	NA	11.21898	NA	14.29294	NA	144073873	NA	144074295	NA	279	NA
chr8	144074579	144074822	Interval_21474	1	1	TRUE	FALSE	4.22092	NA	6.24382	NA	9.05405	NA	144074579	NA	144074822	NA	94	NA
chr8	144078022	144079132	Interval_21475	2	2	TRUE	TRUE	9.12793	5.86085	29.53493	7.18105	33.26702	11.34588	144078022	144078397	144079132	144078729	888	201
chr8	144082693	144083030	Interval_21476	1	1	TRUE	FALSE	5.14939	NA	9.85797	NA	12.86084	NA	144082693	NA	144083030	NA	155	NA
chr8	144083095	144083314	Interval_21477	1	1	TRUE	FALSE	2.97162	NA	3.17912	NA	5.76333	NA	144083095	NA	144083314	NA	62	NA
chr8	144094961	144095791	Interval_21478	2	2	TRUE	TRUE	10.24564	4.44816	35.8297	3.42047	39.74922	7.15994	144095084	144094961	144095791	144095107	229	47
chr8	144103104	144103326	Interval_21479	1	1	TRUE	FALSE	3.26162	NA	3.0706	NA	5.65006	NA	144103104	NA	144103326	NA	45	NA
chr8	144103399	144103778	Interval_21480	1	1	TRUE	FALSE	5.80498	NA	10.92436	NA	13.97939	NA	144103399	NA	144103778	NA	168	NA
chr8	144103879	144104898	Interval_21481	1	1	TRUE	FALSE	11.83644	NA	41.66833	NA	45.75276	NA	144103879	NA	144104898	NA	793	NA
chr8	144137255	144137667	Interval_21482	1	1	TRUE	FALSE	5.53783	NA	11.08902	NA	14.15351	NA	144137255	NA	144137667	NA	224	NA
chr8	144137844	144138139	Interval_21483	1	1	TRUE	FALSE	3.60711	NA	3.74479	NA	6.37954	NA	144137844	NA	144138139	NA	16	NA
chr8	144147220	144147699	Interval_21484	1	1	TRUE	FALSE	7.8144	NA	19.14112	NA	22.53059	NA	144147220	NA	144147699	NA	215	NA
chr8	144148166	144148513	Interval_21485	1	1	TRUE	FALSE	4.10366	NA	7.87527	NA	10.77814	NA	144148166	NA	144148513	NA	200	NA
chr8	144291041	144291480	Interval_21486	1	1	TRUE	FALSE	6.77964	NA	15.04087	NA	18.27315	NA	144291041	NA	144291480	NA	130	NA
chr8	144291537	144292572	Interval_21487	1	1	TRUE	FALSE	10.92986	NA	35.07619	NA	38.9766	NA	144291537	NA	144292572	NA	256	NA
chr8	144326210	144326938	Interval_21488	2	2	TRUE	TRUE	4.12489	7.62542	6.03476	12.19529	8.83265	16.72068	144326210	144326634	144326740	144326938	232	127
chr8	144357988	144358171	Interval_21489	1	1	TRUE	FALSE	3.38372	NA	3.10842	NA	5.68957	NA	144357988	NA	144358171	NA	19	NA
chr8	144358223	144358430	Interval_21490	1	1	TRUE	FALSE	5.69126	NA	11.05782	NA	14.1206	NA	144358223	NA	144358430	NA	154	NA
chr8	144358590	144358818	Interval_21491	1	1	TRUE	FALSE	4.08557	NA	5.16069	NA	7.89922	NA	144358590	NA	144358818	NA	79	NA
chr8	144408960	144409282	Interval_21492	1	1	TRUE	FALSE	3.38701	NA	4.14561	NA	6.81498	NA	144408960	NA	144409282	NA	174	NA
chr8	144413203	144413605	Interval_21493	1	1	TRUE	FALSE	8.32708	NA	25.88702	NA	29.50685	NA	144413203	NA	144413605	NA	177	NA
chr8	144427222	144428684	Interval_21494	2	2	TRUE	TRUE	7.81977	4.34286	19.64266	3.77505	23.04823	7.55147	144427222	144428488	144428493	144428684	716	56
chr8	144429083	144429794	Interval_21495	1	1	TRUE	FALSE	5.94542	NA	11.60472	NA	14.6891	NA	144429083	NA	144429794	NA	256	NA
chr8	144444055	144444351	Interval_21496	1	1	TRUE	FALSE	3.9374	NA	5.3703	NA	8.12261	NA	144444055	NA	144444351	NA	229	NA
chr8	144444662	144445022	Interval_21497	1	1	TRUE	FALSE	6.0411	NA	12.19421	NA	15.31106	NA	144444662	NA	144445022	NA	104	NA
chr8	144465114	144465348	Interval_21498	1	1	TRUE	FALSE	3.70958	NA	5.34895	NA	8.09772	NA	144465114	NA	144465348	NA	98	NA
chr8	144465436	144465741	Interval_21499	2	2	TRUE	TRUE	4.51601	6.03679	8.66133	7.47005	11.60891	11.66243	144465454	144465436	144465741	144465604	133	71
chr8	144477639	144478014	Interval_21500	2	2	TRUE	TRUE	4.02975	5.39953	4.79358	5.12984	7.50682	9.08886	144477639	144477756	144477828	144478014	67	137
chr8	144507140	144509972	Interval_21501	2	2	TRUE	TRUE	9.80795	5.87392	28.91734	6.16827	32.63193	10.23895	144507140	144508512	144509972	144509107	1836	183
chr8	144517949	144518536	Interval_21502	2	2	TRUE	TRUE	4.19344	4.90312	7.28848	4.10501	10.15552	7.93146	144518018	144517949	144518536	144518117	160	63
chr8	144521751	144522345	Interval_21503	1	1	TRUE	FALSE	3.4137	NA	6.78527	NA	9.62672	NA	144521751	NA	144522345	NA	226	NA
chr8	144522499	144523321	Interval_21504	1	1	TRUE	FALSE	9.61186	NA	28.46904	NA	32.16834	NA	144522499	NA	144523321	NA	508	NA
chr8	144528764	144529168	Interval_21505	1	1	TRUE	FALSE	4.68738	NA	8.15569	NA	11.07319	NA	144528764	NA	144529168	NA	118	NA
chr8	144754967	144755572	Interval_21506	1	1	TRUE	FALSE	3.67915	NA	5.98296	NA	8.77408	NA	144754967	NA	144755572	NA	443	NA
chr8	144755683	144756064	Interval_21507	1	1	TRUE	FALSE	5.37873	NA	8.95934	NA	11.91875	NA	144755683	NA	144756064	NA	170	NA
chr8	144767624	144767804	Interval_21508	1	1	TRUE	FALSE	3.35813	NA	2.8621	NA	5.41899	NA	144767624	NA	144767804	NA	35	NA
