GENE,MV411-DMSO,MV411-Naphthol,MV411-Plumbagin,MV411-Celastrol,MV411-TM1-001,MV411-Tretinoin
100507321,40.0,59.0,74.0,231.0,175.0,163.0
ZSWIM8-AS1,23.0,40.0,40.0,98.0,109.0,138.0
VIM-AS1,399.0,673.0,890.0,1567.0,1926.0,2055.0
AC022098.1,20.0,28.0,32.0,58.0,72.0,87.0
100507381,2.0,2.0,3.0,6.0,6.0,4.0
LINC01968,0.0,0.0,0.0,0.0,0.0,1.0
SENCR,6.0,8.0,9.0,25.0,20.0,28.0
100507398,22.0,21.0,20.0,67.0,53.0,53.0
100507399,1.0,2.0,1.0,8.0,7.0,10.0
LRP4-AS1,2.0,1.0,0.0,3.0,2.0,1.0
TMLHE-AS1,10.0,4.0,10.0,22.0,28.0,30.0
100507419,15.0,29.0,23.0,53.0,44.0,75.0
100507420,0.0,0.0,0.0,1.0,0.0,2.0
TMEM178B,0.0,0.0,0.0,1.0,0.0,1.0
MKNK1-AS1,16.0,26.0,26.0,58.0,58.0,74.0
100507431,0.0,0.0,0.0,0.0,1.0,2.0
ZNF571-AS1,0.0,1.0,0.0,1.0,1.0,0.0
MICA,3.0,2.0,4.0,13.0,22.0,8.0
AL928654.1,3.0,4.0,3.0,7.0,11.0,8.0
100507458,16.0,27.0,24.0,38.0,66.0,60.0
NRSN2-AS1,18.0,29.0,30.0,70.0,74.0,82.0
CCDC28A-AS1,3.0,4.0,5.0,15.0,17.0,15.0
PSMB8-AS1,143.0,193.0,171.0,452.0,534.0,516.0
100507466,0.0,0.0,0.0,1.0,3.0,3.0
IDH1-AS1,5.0,5.0,4.0,10.0,10.0,14.0
LINC02615,11.0,16.0,14.0,33.0,37.0,38.0
SDCBP2-AS1,17.0,23.0,23.0,73.0,76.0,73.0
EGFR-AS1,0.0,0.0,0.0,0.0,0.0,0.0
100507501,14.0,20.0,18.0,41.0,43.0,53.0
100507506,0.0,0.0,0.0,0.0,0.0,1.0
100507507,16.0,31.0,22.0,64.0,68.0,80.0
100507530,8.0,11.0,10.0,25.0,38.0,38.0
LINC01504,0.0,0.0,0.0,1.0,0.0,2.0
AL662884.3,3.0,4.0,3.0,8.0,9.0,11.0
100507557,45.0,55.0,51.0,215.0,257.0,178.0
AL606760.1,23.0,33.0,33.0,92.0,92.0,82.0
RAB11B-AS1,43.0,66.0,61.0,107.0,145.0,180.0
BHLHE40-AS1,3.0,5.0,7.0,16.0,33.0,45.0
TGFBR3L,10.0,10.0,6.0,22.0,34.0,30.0
LCT-AS1,65.0,105.0,99.0,228.0,224.0,221.0
TRIM52-AS1,5.0,9.0,7.0,15.0,17.0,25.0
LINC00968,1.0,1.0,1.0,4.0,8.0,15.0
TNKS2-AS1,1.0,1.0,1.0,3.0,3.0,7.0
RNF212B,3.0,1.0,3.0,7.0,11.0,8.0
100507670,8.0,7.0,11.0,24.0,32.0,32.0
AL929601.3,0.0,0.0,2.0,1.0,2.0,2.0
CPB2-AS1,3.0,4.0,4.0,8.0,11.0,12.0
LY75-CD302,317.0,567.0,496.0,1804.0,1409.0,1629.0
ARPC4-TTLL3,46.0,51.0,60.0,122.0,121.0,174.0
MSANTD3-TMEFF1,1.0,1.0,2.0,5.0,7.0,4.0
RBM14-RBM4,117.0,183.0,192.0,387.0,570.0,584.0
CENPS-CORT,45.0,74.0,71.0,138.0,150.0,164.0
ATP5MF-PTCD1,278.0,469.0,409.0,1062.0,1481.0,1140.0
ABHD14A-ACY1,17.0,33.0,26.0,82.0,103.0,95.0
CCDC169-SOHLH2,17.0,20.0,20.0,56.0,78.0,61.0
RNF103-CHMP3,433.0,659.0,630.0,1836.0,1503.0,1888.0
STIMATE-MUSTN1,1.0,2.0,4.0,3.0,8.0,5.0
ARPIN-AP3S2,58.0,90.0,83.0,228.0,296.0,268.0
NT5C1B-RDH14,57.0,73.0,66.0,205.0,243.0,167.0
CAHM,2.0,5.0,5.0,14.0,13.0,11.0
100526825,14.0,19.0,27.0,64.0,59.0,92.0
100526836,1335.0,2395.0,2097.0,5849.0,4617.0,6302.0
100526837,436.0,658.0,541.0,1789.0,1866.0,1613.0
RPL17-C18orf32,114.0,179.0,150.0,505.0,577.0,510.0
TGIF2-RAB5IF,441.0,722.0,643.0,1525.0,1539.0,1787.0
GIMAP1-GIMAP5,3.0,5.0,3.0,4.0,13.0,6.0
100527950,547.0,813.0,720.0,2035.0,1661.0,2155.0
100527960,108.0,167.0,160.0,354.0,398.0,415.0
PMF1-BGLAP,5.0,7.0,7.0,18.0,21.0,29.0
TLCD4-RWDD3,18.0,27.0,27.0,95.0,97.0,81.0
100528018,22.0,39.0,52.0,100.0,119.0,136.0
ST20-MTHFS,20.0,30.0,19.0,56.0,56.0,66.0
POC1B-GALNT4,16.0,20.0,26.0,96.0,45.0,50.0
100528031,36.0,61.0,56.0,126.0,130.0,193.0
NEDD8-MDP1,13.0,19.0,17.0,41.0,52.0,53.0
BCL2L2-PABPN1,407.0,660.0,689.0,1069.0,1319.0,1947.0
RPL36A-HNRNPH2,802.0,1493.0,1394.0,3790.0,3096.0,4095.0
CORO7-PAM16,21.0,29.0,20.0,54.0,93.0,82.0
100529207,85.0,133.0,135.0,398.0,375.0,340.0
100529211,34.0,57.0,54.0,101.0,133.0,187.0
ZNF559-ZNF177,13.0,21.0,22.0,35.0,60.0,57.0
RPS10-NUDT3,189.0,293.0,319.0,865.0,692.0,896.0
ZNF816-ZNF321P,23.0,34.0,38.0,91.0,61.0,92.0
HSPE1-MOB4,323.0,457.0,382.0,1383.0,1555.0,1359.0
CKLF-CMTM1,3.0,5.0,2.0,9.0,7.0,19.0
SYNJ2BP-COX16,118.0,210.0,188.0,503.0,495.0,528.0
100532724,124.0,239.0,237.0,679.0,760.0,648.0
NDUFC2-KCTD14,1.0,1.0,0.0,1.0,4.0,4.0
COMMD3-BMI1,152.0,263.0,217.0,932.0,794.0,778.0
100532735,75.0,118.0,107.0,259.0,277.0,325.0
100532737,1895.0,2834.0,2811.0,6763.0,6521.0,8174.0
100532742,25.0,38.0,34.0,101.0,102.0,104.0
C8orf44-SGK3,188.0,236.0,210.0,637.0,755.0,686.0
ZHX1-C8orf76,12.0,11.0,6.0,31.0,30.0,34.0
100533111,2.0,1.0,3.0,7.0,7.0,7.0
FXYD6-FXYD2,0.0,0.0,0.0,1.0,0.0,1.0
SEC24B-AS1,2.0,2.0,3.0,8.0,7.0,9.0
100533184,170.0,227.0,249.0,757.0,672.0,683.0
100533464,23.0,50.0,38.0,123.0,113.0,126.0
BIVM-ERCC5,22.0,25.0,30.0,73.0,123.0,89.0
DNAAF4-CCPG1,1996.0,3103.0,3110.0,11487.0,8909.0,9303.0
TVP23C-CDRT4,53.0,76.0,79.0,189.0,183.0,226.0
100533789,2.0,3.0,4.0,12.0,16.0,9.0
RBAK-RBAKDN,2.0,4.0,2.0,6.0,10.0,11.0
100533970,234.0,399.0,374.0,689.0,842.0,1338.0
100533975,538.0,962.0,809.0,2118.0,2085.0,2419.0
100534589,281.0,465.0,392.0,1357.0,1781.0,1363.0
URGCP-MRPS24,269.0,412.0,364.0,822.0,1204.0,1041.0
100534593,17.0,29.0,24.0,60.0,59.0,75.0
100534595,442.0,681.0,795.0,1495.0,1542.0,2019.0
ISY1-RAB43,14.0,18.0,25.0,55.0,48.0,55.0
100534611,16.0,24.0,27.0,64.0,57.0,56.0
100534612,51.0,63.0,51.0,169.0,149.0,156.0
MIR4793,0.0,0.0,0.0,0.0,1.0,0.0
MIR4680,117.0,158.0,175.0,484.0,504.0,513.0
MIR4668,4.0,6.0,4.0,9.0,28.0,22.0
MIR4469,0.0,1.0,1.0,2.0,2.0,4.0
MIR4648,0.0,1.0,1.0,2.0,1.0,8.0
MIR4653,0.0,0.0,1.0,1.0,2.0,1.0
MIR4697,0.0,0.0,0.0,0.0,0.0,2.0
MIR4523,1.0,1.0,1.0,5.0,1.0,4.0
MIR4647,17.0,19.0,23.0,44.0,52.0,71.0
MIR4741,9.0,11.0,11.0,31.0,37.0,29.0
MIR4720,0.0,1.0,0.0,3.0,3.0,4.0
MIR4726,0.0,0.0,0.0,4.0,5.0,10.0
MIR4420,1.0,0.0,0.0,0.0,0.0,1.0
MIR4722,0.0,0.0,0.0,2.0,1.0,4.0
MIR4754,0.0,0.0,0.0,0.0,0.0,1.0
MIR4641,0.0,1.0,0.0,3.0,1.0,2.0
MIR4477A,3.0,2.0,2.0,11.0,11.0,13.0
MIR371B,1.0,0.0,1.0,0.0,1.0,2.0
MIR4453,0.0,1.0,2.0,4.0,2.0,6.0
MIR4477B,0.0,0.0,0.0,2.0,1.0,3.0
100616209,1.0,1.0,1.0,2.0,5.0,7.0
MIR4737,1.0,1.0,0.0,3.0,2.0,6.0
MIR4709,50.0,79.0,76.0,146.0,203.0,199.0
MIR4646,2.0,3.0,3.0,9.0,9.0,14.0
MIR4673,0.0,0.0,0.0,0.0,0.0,1.0
MIR3960,0.0,0.0,0.0,0.0,3.0,1.0
MIR4721,44.0,61.0,68.0,159.0,170.0,216.0
MIR378I,1.0,1.0,1.0,2.0,1.0,4.0
MIR4485,0.0,0.0,0.0,0.0,1.0,2.0
MIR4472-1,0.0,0.0,0.0,0.0,0.0,0.0
MIR4639,1.0,1.0,1.0,3.0,5.0,9.0
MIR4738,0.0,0.0,0.0,0.0,1.0,0.0
MIR4489,0.0,0.0,1.0,1.0,2.0,2.0
MIR4665,0.0,1.0,1.0,1.0,2.0,3.0
MIR4740,2.0,1.0,2.0,3.0,2.0,2.0
MIR4749,2.0,5.0,3.0,14.0,14.0,13.0
MIR4750,2.0,3.0,3.0,5.0,11.0,10.0
MIR4664,1.0,0.0,2.0,2.0,2.0,3.0
MIR4482,0.0,1.0,0.0,0.0,2.0,0.0
MIR4700,13.0,14.0,12.0,44.0,50.0,56.0
MIR4747,0.0,0.0,0.0,0.0,0.0,1.0
MIR4677,0.0,1.0,0.0,1.0,1.0,4.0
MIR4426,4085.0,5648.0,4706.0,12889.0,16288.0,14567.0
MIR4800,1.0,4.0,4.0,8.0,9.0,14.0
MIR4730,0.0,0.0,0.0,0.0,0.0,1.0
MIR4775,3.0,5.0,4.0,12.0,13.0,16.0
MIR4785,0.0,0.0,0.0,1.0,0.0,3.0
MIR4467,0.0,0.0,0.0,0.0,0.0,2.0
MIR4746,7.0,11.0,11.0,15.0,17.0,33.0
MIR4784,0.0,1.0,0.0,2.0,0.0,1.0
MIR3064,199.0,367.0,320.0,937.0,1048.0,1094.0
MIR4723,5.0,5.0,4.0,7.0,17.0,18.0
MIR4657,4.0,7.0,9.0,22.0,22.0,23.0
MIR4444-1,8.0,26.0,19.0,38.0,31.0,44.0
MIR4712,3.0,7.0,8.0,22.0,19.0,23.0
MIR3198-2,36.0,46.0,44.0,96.0,127.0,145.0
MIR4691,1.0,1.0,0.0,1.0,2.0,0.0
MIR4518,0.0,0.0,1.0,1.0,2.0,5.0
MIR5047,69.0,130.0,143.0,369.0,530.0,392.0
MIR4761,28.0,47.0,48.0,104.0,75.0,129.0
MIR4786,0.0,0.0,0.0,0.0,0.0,0.0
MIR4707,33.0,55.0,64.0,126.0,149.0,169.0
MIR4449,0.0,0.0,0.0,1.0,2.0,2.0
MIR4632,1.0,2.0,2.0,7.0,8.0,7.0
MIR4658,1.0,2.0,2.0,3.0,3.0,6.0
MIR4687,2.0,1.0,3.0,9.0,4.0,14.0
MIR4745,0.0,0.0,0.0,1.0,2.0,4.0
MIR4767,0.0,0.0,0.0,2.0,0.0,2.0
MIR4742,8.0,11.0,15.0,42.0,50.0,47.0
MIR4442,10.0,11.0,17.0,26.0,43.0,76.0
MIR4635,0.0,0.0,0.0,0.0,0.0,1.0
MIR4479,0.0,0.0,0.0,0.0,0.0,0.0
MIR4685,1.0,0.0,2.0,4.0,1.0,7.0
MIR4751,140.0,226.0,252.0,590.0,538.0,800.0
MIR4517,1.0,2.0,3.0,10.0,5.0,11.0
100616668,6.0,14.0,13.0,33.0,31.0,41.0
100628315,2.0,1.0,0.0,4.0,3.0,6.0
100630918,7.0,9.0,7.0,35.0,24.0,26.0
FAM47E-STBD1,15.0,25.0,22.0,44.0,41.0,41.0
100652730,5.0,4.0,10.0,12.0,22.0,26.0
RAET1E-AS1,1.0,4.0,2.0,5.0,6.0,7.0
PYCARD-AS1,10.0,16.0,15.0,29.0,46.0,35.0
TIMM23B,25.0,41.0,37.0,148.0,148.0,106.0
100652758,10.0,16.0,17.0,28.0,32.0,43.0
100652759,0.0,0.0,0.0,0.0,0.0,0.0
100652768,15.0,24.0,26.0,69.0,63.0,70.0
100652772,44.0,56.0,60.0,188.0,189.0,156.0
LINC01023,6.0,10.0,10.0,24.0,20.0,28.0
100652865,9.0,14.0,11.0,37.0,33.0,61.0
AC023509.2,21.0,23.0,40.0,108.0,171.0,104.0
HIF1A-AS1,10.0,10.0,21.0,33.0,50.0,100.0
100750247,87.0,140.0,131.0,468.0,624.0,590.0
RCAN3AS,1.0,0.0,1.0,2.0,2.0,3.0
100775104,14.0,18.0,14.0,43.0,47.0,48.0
RBM5-AS1,47.0,52.0,66.0,165.0,181.0,182.0
MIR4444-2,207.0,394.0,426.0,971.0,786.0,1070.0
MIR5581,0.0,0.0,0.0,1.0,1.0,1.0
MIR5004,0.0,0.0,0.0,1.0,2.0,1.0
MIR5695,0.0,0.0,0.0,2.0,3.0,4.0
MIR5692C2,0.0,0.0,0.0,1.0,1.0,0.0
MIR5006,5.0,4.0,7.0,19.0,18.0,25.0
MIR548AR,3.0,1.0,3.0,7.0,6.0,9.0
MIR5001,0.0,1.0,1.0,2.0,1.0,2.0
MIR3680-2,0.0,0.0,0.0,2.0,1.0,0.0
MIR5087,0.0,0.0,0.0,1.0,1.0,1.0
MIR5010,0.0,0.0,1.0,1.0,6.0,5.0
MIR5690,0.0,0.0,0.0,1.0,1.0,0.0
MIR4999,0.0,0.0,0.0,1.0,0.0,1.0
MIR5194,0.0,0.0,0.0,2.0,0.0,1.0
MIR5588,2.0,2.0,2.0,6.0,7.0,6.0
MIR5094,0.0,1.0,1.0,1.0,3.0,2.0
MIR5090,0.0,1.0,1.0,3.0,3.0,4.0
MIR5088,14.0,28.0,24.0,47.0,77.0,74.0
MIR5193,6.0,7.0,5.0,7.0,8.0,21.0
MIR5703,1.0,1.0,2.0,3.0,1.0,6.0
MIR5187,1.0,1.0,1.0,2.0,3.0,6.0
100852410,2.0,3.0,4.0,10.0,11.0,12.0
HEIH,72.0,123.0,110.0,354.0,327.0,435.0
CERS6-AS1,370.0,628.0,611.0,1849.0,1692.0,1696.0
FSBP,43.0,53.0,52.0,226.0,202.0,149.0
100861437,10.0,11.0,11.0,24.0,19.0,45.0
LRRC3-DT,1.0,0.0,1.0,2.0,1.0,3.0
ELMO1-AS1,3.0,5.0,6.0,13.0,25.0,22.0
P4HA2-AS1,0.0,0.0,1.0,0.0,1.0,1.0
PINK1-AS,271.0,481.0,453.0,991.0,996.0,1276.0
LINC00562,4.0,4.0,4.0,7.0,10.0,15.0
LINC00563,1.0,1.0,2.0,10.0,4.0,6.0
100861555,15.0,19.0,23.0,43.0,50.0,79.0
TMEM265,4.0,4.0,5.0,4.0,10.0,18.0
DIP2A-IT1,0.0,0.0,1.0,2.0,2.0,2.0
RB1-DT,1.0,2.0,1.0,3.0,4.0,5.0
SRGAP2-AS1,1.0,1.0,1.0,3.0,5.0,5.0
ZFX-AS1,1.0,1.0,0.0,3.0,2.0,1.0
HLX-AS1,4.0,7.0,7.0,24.0,51.0,39.0
DPYD-AS1,7.0,8.0,12.0,26.0,31.0,23.0
MTOR-AS1,1.0,2.0,2.0,5.0,4.0,6.0
OPA1-AS1,9.0,14.0,18.0,62.0,48.0,51.0
HLTF-AS1,4.0,6.0,5.0,14.0,13.0,20.0
VAV3-AS1,0.0,0.0,0.0,2.0,1.0,2.0
LMLN-AS1,26.0,32.0,41.0,87.0,97.0,105.0
IPO9-AS1,7.0,8.0,10.0,24.0,20.0,24.0
100873954,82.0,121.0,133.0,430.0,463.0,264.0
MED4-AS1,190.0,283.0,230.0,676.0,843.0,759.0
100873974,0.0,1.0,1.0,1.0,1.0,4.0
100873975,0.0,2.0,1.0,2.0,3.0,4.0
MED14OS,8.0,13.0,13.0,27.0,29.0,35.0
ITIH4-AS1,1.0,2.0,0.0,3.0,7.0,9.0
KCNQ5-AS1,1.0,0.0,0.0,1.0,1.0,2.0
MEIS1-AS2,2.0,6.0,5.0,18.0,21.0,29.0
OXCT1-AS1,7.0,13.0,17.0,28.0,37.0,52.0
NAV2-AS2,1.0,1.0,0.0,3.0,5.0,5.0
CFAP44-AS1,2.0,1.0,2.0,2.0,3.0,7.0
PRRT3-AS1,1.0,1.0,1.0,5.0,4.0,4.0
THOC7-AS1,1.0,0.0,1.0,0.0,0.0,1.0
100874042,4.0,10.0,9.0,26.0,35.0,37.0
TPRG1-AS1,2.0,5.0,2.0,4.0,8.0,2.0
DGUOK-AS1,52.0,83.0,73.0,167.0,220.0,220.0
LZTS1-AS1,1.0,1.0,1.0,3.0,2.0,8.0
FALEC,1.0,1.0,0.0,3.0,2.0,3.0
COX10-AS1,30.0,57.0,59.0,146.0,153.0,165.0
DLEU1,1.0,2.0,1.0,5.0,8.0,5.0
EIF1AX-AS1,0.0,0.0,1.0,6.0,2.0,2.0
NUCB1-AS1,21.0,33.0,42.0,92.0,105.0,111.0
RUVBL1-AS1,0.0,0.0,1.0,0.0,0.0,1.0
UBE2E1-AS1,0.0,1.0,1.0,2.0,3.0,3.0
BRWD1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
ZNF197-AS1,0.0,2.0,1.0,6.0,5.0,6.0
UBE2Q1-AS1,3.0,3.0,3.0,3.0,3.0,11.0
100874107,3.0,4.0,4.0,8.0,7.0,19.0
100874110,0.0,0.0,1.0,3.0,3.0,13.0
STEAP3-AS1,0.0,1.0,3.0,9.0,5.0,10.0
INTS6L-AS1,1.0,1.0,1.0,3.0,2.0,4.0
ZNRF3-AS1,0.0,0.0,0.0,0.0,0.0,1.0
LINC00398,0.0,0.0,1.0,1.0,2.0,3.0
100874167,0.0,0.0,0.0,1.0,1.0,1.0
LINC00571,0.0,0.0,0.0,0.0,0.0,1.0
DIAPH3-AS1,6.0,16.0,14.0,48.0,56.0,50.0
100874196,0.0,0.0,1.0,1.0,0.0,0.0
B4GALT4-AS1,3.0,6.0,5.0,19.0,17.0,17.0
COL4A2-AS1,0.0,1.0,1.0,2.0,0.0,2.0
ATP11A-AS1,3.0,1.0,1.0,3.0,3.0,2.0
100874211,5.0,6.0,6.0,22.0,27.0,34.0
MYCBP2-AS1,34.0,46.0,56.0,160.0,189.0,146.0
TM4SF19-AS1,3.0,5.0,8.0,13.0,16.0,12.0
ZNF385D-AS1,0.0,0.0,0.0,1.0,1.0,2.0
OBI1-AS1,159.0,231.0,236.0,734.0,737.0,659.0
SPATA13-AS1,0.0,1.0,1.0,2.0,1.0,2.0
ARHGAP31-AS1,0.0,1.0,1.0,3.0,4.0,5.0
DENND5B-AS1,0.0,1.0,0.0,2.0,2.0,4.0
LINC00853,2.0,3.0,3.0,7.0,13.0,11.0
100874255,8.0,12.0,10.0,33.0,27.0,27.0
SLC25A30-AS1,1.0,4.0,5.0,7.0,8.0,10.0
CCDC200,3.0,3.0,2.0,5.0,6.0,7.0
ERI3-IT1,2.0,0.0,3.0,5.0,4.0,8.0
100874291,7.0,6.0,8.0,20.0,24.0,26.0
HOXA10-AS,140.0,213.0,223.0,481.0,593.0,708.0
RNF216-IT1,0.0,0.0,0.0,1.0,1.0,1.0
HS1BP3-IT1,0.0,0.0,0.0,0.0,0.0,0.0
HOXB-AS1,1.0,2.0,5.0,5.0,9.0,11.0
HOXC-AS2,0.0,0.0,0.0,1.0,0.0,0.0
HOXC-AS3,10.0,5.0,8.0,19.0,23.0,22.0
ARHGAP26-IT1,0.0,0.0,1.0,3.0,2.0,2.0
XXYLT1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
APOBEC3B-AS1,58.0,83.0,89.0,195.0,186.0,220.0
LINC00581,0.0,0.0,0.0,0.0,0.0,0.0
UGDH-AS1,7.0,10.0,9.0,31.0,34.0,35.0
LINC-ROR,1.0,1.0,0.0,2.0,1.0,3.0
100885795,0.0,0.0,0.0,2.0,1.0,3.0
PTGES3L,14.0,17.0,13.0,53.0,55.0,55.0
PTGES3L-AARSD1,9.0,13.0,11.0,37.0,47.0,43.0
MRPS31P5,49.0,63.0,68.0,180.0,397.0,176.0
100887755,1.0,2.0,2.0,2.0,6.0,5.0
LRIG2-DT,0.0,1.0,1.0,2.0,2.0,6.0
100996280,2.0,1.0,1.0,5.0,2.0,2.0
FOXD3-AS1,1.0,0.0,0.0,2.0,2.0,5.0
LIPE-AS1,77.0,77.0,85.0,230.0,219.0,194.0
100996325,0.0,0.0,0.0,1.0,1.0,4.0
100996338,14.0,24.0,23.0,44.0,59.0,73.0
LINC01664,2.0,3.0,4.0,8.0,5.0,10.0
AC005264.1,18.0,26.0,26.0,59.0,59.0,82.0
ARLNC1,0.0,0.0,1.0,1.0,1.0,1.0
AC106707.1,95.0,133.0,131.0,333.0,432.0,413.0
LINC02724,2.0,3.0,2.0,7.0,12.0,13.0
C5orf66,35.0,68.0,64.0,173.0,197.0,202.0
CTXND1,2.0,3.0,5.0,7.0,1.0,10.0
100996511,6.0,7.0,3.0,22.0,17.0,15.0
100996539,3.0,3.0,5.0,20.0,13.0,10.0
NAMA,0.0,0.0,0.0,3.0,8.0,2.0
100996583,0.0,0.0,0.0,1.0,1.0,1.0
SPEGNB,0.0,0.0,0.0,0.0,0.0,2.0
100996842,58.0,75.0,68.0,177.0,163.0,188.0
FMC1-LUC7L2,256.0,404.0,366.0,1068.0,1000.0,1131.0
IL21-AS1,0.0,1.0,1.0,6.0,4.0,6.0
GOLGA8R,93.0,118.0,109.0,385.0,542.0,382.0
NPIPA7,4.0,4.0,3.0,24.0,24.0,20.0
AC008687.4,0.0,0.0,1.0,2.0,0.0,2.0
NPIPA8,4.0,4.0,3.0,24.0,24.0,20.0
101060091,2.0,3.0,3.0,12.0,6.0,10.0
101060195,33.0,46.0,46.0,134.0,134.0,130.0
ZNF891,1.0,1.0,1.0,2.0,3.0,2.0
FOXP4-AS1,33.0,56.0,56.0,110.0,106.0,162.0
TBC1D3G,6.0,8.0,9.0,20.0,35.0,25.0
TBC1D3K,4.0,9.0,8.0,14.0,33.0,26.0
TBC1D3L,4.0,10.0,7.0,19.0,35.0,30.0
101060385,0.0,0.0,0.0,1.0,1.0,0.0
TBC1D3D,4.0,11.0,8.0,19.0,36.0,33.0
101060553,1.0,1.0,2.0,4.0,4.0,6.0
NUTM2B-AS1,60.0,73.0,104.0,276.0,211.0,243.0
101101776,0.0,0.0,0.0,0.0,1.0,1.0
PANDAR,179.0,287.0,276.0,691.0,605.0,767.0
101180901,146.0,212.0,179.0,613.0,567.0,577.0
101241892,2.0,8.0,9.0,34.0,26.0,17.0
LINC02067,6096.0,10328.0,9617.0,20368.0,21381.0,29311.0
SNORD124,0.0,0.0,1.0,1.0,0.0,3.0
SNORD121B,0.0,0.0,1.0,3.0,2.0,3.0
OGFR-AS1,0.0,1.0,1.0,4.0,6.0,8.0
YTHDF3-AS1,7.0,3.0,6.0,14.0,29.0,14.0
MMP24OS,73.0,139.0,149.0,253.0,297.0,364.0
101410544,0.0,0.0,0.0,1.0,0.0,1.0
AC091153.3,2.0,3.0,3.0,4.0,7.0,11.0
101669762,0.0,0.0,1.0,0.0,2.0,2.0
ZNF350-AS1,1.0,3.0,2.0,8.0,7.0,10.0
101730217,36.0,46.0,63.0,141.0,192.0,255.0
101752400,3.0,7.0,7.0,22.0,30.0,54.0
RALY-AS1,10.0,19.0,20.0,45.0,46.0,44.0
101926889,0.0,0.0,1.0,0.0,0.0,0.0
CRTC3-AS1,1.0,3.0,2.0,5.0,6.0,8.0
DNAJB5-DT,1.0,0.0,1.0,2.0,3.0,3.0
VPS33B-DT,4.0,5.0,5.0,11.0,11.0,18.0
101926913,0.0,0.0,1.0,0.0,2.0,2.0
101926917,2.0,1.0,2.0,7.0,7.0,4.0
GTF2IP12,5.0,6.0,7.0,13.0,13.0,21.0
RDH10-AS1,0.0,0.0,1.0,10.0,17.0,3.0
101926928,0.0,0.0,0.0,0.0,0.0,2.0
AL132780.1,1.0,0.0,2.0,5.0,3.0,4.0
101926935,0.0,0.0,0.0,1.0,1.0,0.0
AC211433.1,30.0,72.0,79.0,178.0,184.0,207.0
DLGAP4-AS1,0.0,0.0,0.0,1.0,1.0,1.0
101926996,0.0,0.0,0.0,1.0,1.0,0.0
AC024267.4,1.0,0.0,1.0,5.0,3.0,2.0
CHROMR,79.0,134.0,118.0,408.0,400.0,347.0
AC036214.1,0.0,2.0,0.0,3.0,3.0,7.0
PDXP-DT,27.0,37.0,40.0,76.0,93.0,105.0
101927066,0.0,1.0,0.0,3.0,2.0,3.0
LINC01607,1.0,0.0,0.0,2.0,0.0,1.0
101927069,2.0,2.0,1.0,3.0,2.0,4.0
101927078,90.0,115.0,139.0,375.0,398.0,253.0
101927117,114.0,146.0,139.0,395.0,386.0,468.0
AL139353.2,1.0,1.0,1.0,4.0,4.0,3.0
101927126,0.0,1.0,0.0,1.0,1.0,2.0
AC092809.2,0.0,3.0,0.0,2.0,2.0,4.0
LMO7-AS1,8.0,17.0,11.0,20.0,21.0,37.0
AC092809.4,24.0,29.0,25.0,80.0,120.0,78.0
101927186,21.0,21.0,23.0,79.0,100.0,85.0
101927190,1.0,1.0,1.0,2.0,2.0,3.0
FSIP2-AS2,0.0,1.0,0.0,0.0,1.0,2.0
FAM111A-DT,7.0,9.0,12.0,30.0,42.0,25.0
101927211,1.0,1.0,2.0,4.0,5.0,9.0
101927217,2.0,4.0,3.0,5.0,5.0,8.0
DEPDC1-AS1,2.0,2.0,3.0,9.0,9.0,9.0
101927221,16.0,26.0,20.0,62.0,58.0,50.0
LINC01929,0.0,0.0,0.0,1.0,0.0,1.0
101927233,2.0,4.0,4.0,6.0,9.0,13.0
AC104806.2,3.0,6.0,3.0,7.0,12.0,11.0
MRTFA-AS1,0.0,0.0,0.0,2.0,1.0,1.0
AC125611.4,11.0,14.0,16.0,32.0,21.0,51.0
101927272,4.0,3.0,6.0,8.0,9.0,12.0
NDUFV2-AS1,2.0,3.0,6.0,14.0,16.0,15.0
101927279,3.0,5.0,4.0,12.0,16.0,16.0
MANEA-DT,3.0,6.0,5.0,21.0,12.0,19.0
LINC01237,0.0,1.0,2.0,3.0,4.0,6.0
LINC01360,0.0,0.0,0.0,1.0,1.0,1.0
101927311,0.0,0.0,0.0,1.0,2.0,2.0
AC104971.1,1.0,2.0,0.0,3.0,5.0,2.0
AL031666.1,2.0,1.0,2.0,3.0,3.0,4.0
101927391,1.0,4.0,3.0,10.0,7.0,11.0
AC008074.2,15.0,27.0,26.0,113.0,122.0,58.0
101927415,0.0,1.0,1.0,5.0,4.0,4.0
101927418,0.0,1.0,1.0,1.0,1.0,3.0
AC005076.1,8.0,13.0,15.0,27.0,33.0,38.0
101927423,3.0,1.0,1.0,4.0,9.0,9.0
101927437,7.0,8.0,10.0,17.0,23.0,23.0
LINC01800,3.0,4.0,3.0,4.0,10.0,20.0
SCUBE1-AS1,1.0,0.0,0.0,0.0,0.0,7.0
LINC01282,0.0,0.0,0.0,0.0,0.0,1.0
101927465,0.0,0.0,0.0,0.0,0.0,0.0
LINC01909,0.0,0.0,0.0,1.0,1.0,5.0
MRPS9-AS1,64.0,88.0,87.0,216.0,198.0,237.0
CDK6-AS1,67.0,110.0,102.0,269.0,326.0,289.0
LINC01204,1.0,2.0,1.0,5.0,3.0,2.0
AC104958.1,1.0,1.0,1.0,9.0,3.0,15.0
